Rainfall - (MM), Year, Statistics, Country, ISO3
53.3394, 1925, Apr Average, Burundi, BDI
92.8878, 1925, May Average, Burundi, BDI
58.55, 1925, Jun Average, Burundi, BDI
19.2568, 1925, Jul Average, Burundi, BDI
14.0884, 1925, Aug Average, Burundi, BDI
49.2332, 1925, Sep Average, Burundi, BDI
93.8367, 1925, Oct Average, Burundi, BDI
229.995, 1925, Nov Average, Burundi, BDI
182.781, 1925, Dec Average, Burundi, BDI
156.03, 1926, Jan Average, Burundi, BDI
159.393, 1926, Feb Average, Burundi, BDI
159.037, 1926, Mar Average, Burundi, BDI
163.137, 1926, Apr Average, Burundi, BDI
125.967, 1926, May Average, Burundi, BDI
2.87249, 1926, Jun Average, Burundi, BDI
28.1345, 1926, Jul Average, Burundi, BDI
31.3796, 1926, Aug Average, Burundi, BDI
108.439, 1926, Sep Average, Burundi, BDI
67.5202, 1926, Oct Average, Burundi, BDI
99.031, 1926, Nov Average, Burundi, BDI
133.385, 1926, Dec Average, Burundi, BDI
178.378, 1927, Jan Average, Burundi, BDI
134.872, 1927, Feb Average, Burundi, BDI
220.96, 1927, Mar Average, Burundi, BDI
168.897, 1927, Apr Average, Burundi, BDI
74.1876, 1927, May Average, Burundi, BDI
6.12202, 1927, Jun Average, Burundi, BDI
0.82159, 1927, Jul Average, Burundi, BDI
18.6869, 1927, Aug Average, Burundi, BDI
50.2097, 1927, Sep Average, Burundi, BDI
57.9521, 1927, Oct Average, Burundi, BDI
85.5702, 1927, Nov Average, Burundi, BDI
158.987, 1927, Dec Average, Burundi, BDI
84.6505, 1928, Jan Average, Burundi, BDI
123.415, 1928, Feb Average, Burundi, BDI
104.494, 1928, Mar Average, Burundi, BDI
172.772, 1928, Apr Average, Burundi, BDI
93.7726, 1928, May Average, Burundi, BDI
10.1575, 1928, Jun Average, Burundi, BDI
5.28676, 1928, Jul Average, Burundi, BDI
6.08089, 1928, Aug Average, Burundi, BDI
42.6693, 1928, Sep Average, Burundi, BDI
73.8471, 1928, Oct Average, Burundi, BDI
81.8933, 1928, Nov Average, Burundi, BDI
147.231, 1928, Dec Average, Burundi, BDI
99.3796, 1929, Jan Average, Burundi, BDI
105.785, 1929, Feb Average, Burundi, BDI
194.156, 1929, Mar Average, Burundi, BDI
169.36, 1929, Apr Average, Burundi, BDI
59.901, 1929, May Average, Burundi, BDI
2.92101, 1929, Jun Average, Burundi, BDI
14.4478, 1929, Jul Average, Burundi, BDI
17.1386, 1929, Aug Average, Burundi, BDI
32.9803, 1929, Sep Average, Burundi, BDI
136.257, 1929, Oct Average, Burundi, BDI
130.16, 1929, Nov Average, Burundi, BDI
181.382, 1929, Dec Average, Burundi, BDI
134.959, 1930, Jan Average, Burundi, BDI
149.4, 1930, Feb Average, Burundi, BDI
218.173, 1930, Mar Average, Burundi, BDI
250.375, 1930, Apr Average, Burundi, BDI
115.096, 1930, May Average, Burundi, BDI
27.6848, 1930, Jun Average, Burundi, BDI
11.2955, 1930, Jul Average, Burundi, BDI
23.4686, 1930, Aug Average, Burundi, BDI
142.596, 1930, Sep Average, Burundi, BDI
82.4449, 1930, Oct Average, Burundi, BDI
136.55, 1930, Nov Average, Burundi, BDI
117.053, 1930, Dec Average, Burundi, BDI
137.303, 1931, Jan Average, Burundi, BDI
120.239, 1931, Feb Average, Burundi, BDI
201.887, 1931, Mar Average, Burundi, BDI
198.942, 1931, Apr Average, Burundi, BDI
53.7432, 1931, May Average, Burundi, BDI
3.89898, 1931, Jun Average, Burundi, BDI
10.5304, 1931, Jul Average, Burundi, BDI
11.5815, 1931, Aug Average, Burundi, BDI
62.9389, 1931, Sep Average, Burundi, BDI
48.395, 1931, Oct Average, Burundi, BDI
148.067, 1931, Nov Average, Burundi, BDI
194.195, 1931, Dec Average, Burundi, BDI
116.552, 1932, Jan Average, Burundi, BDI
133.064, 1932, Feb Average, Burundi, BDI
207.373, 1932, Mar Average, Burundi, BDI
131.81, 1932, Apr Average, Burundi, BDI
119.149, 1932, May Average, Burundi, BDI
12.4809, 1932, Jun Average, Burundi, BDI
2.33602, 1932, Jul Average, Burundi, BDI
2.74763, 1932, Aug Average, Burundi, BDI
99.6655, 1932, Sep Average, Burundi, BDI
99.8922, 1932, Oct Average, Burundi, BDI
151.369, 1932, Nov Average, Burundi, BDI
155.824, 1932, Dec Average, Burundi, BDI
209.643, 1933, Jan Average, Burundi, BDI
146.588, 1933, Feb Average, Burundi, BDI
125.092, 1933, Mar Average, Burundi, BDI
91.1627, 1933, Apr Average, Burundi, BDI
64.4953, 1933, May Average, Burundi, BDI
16.9462, 1933, Jun Average, Burundi, BDI
15.2652, 1933, Jul Average, Burundi, BDI
25.1736, 1933, Aug Average, Burundi, BDI
89.8193, 1933, Sep Average, Burundi, BDI
79.0416, 1933, Oct Average, Burundi, BDI
81.9514, 1933, Nov Average, Burundi, BDI
152.136, 1933, Dec Average, Burundi, BDI
91.0929, 1934, Jan Average, Burundi, BDI
98.6433, 1934, Feb Average, Burundi, BDI
157.482, 1934, Mar Average, Burundi, BDI
149.007, 1934, Apr Average, Burundi, BDI
50.4543, 1934, May Average, Burundi, BDI
17.1363, 1934, Jun Average, Burundi, BDI
6.06176, 1934, Jul Average, Burundi, BDI
20.5016, 1934, Aug Average, Burundi, BDI
28.3744, 1934, Sep Average, Burundi, BDI
140.906, 1934, Oct Average, Burundi, BDI
158.824, 1934, Nov Average, Burundi, BDI
165.581, 1934, Dec Average, Burundi, BDI
87.346, 1935, Jan Average, Burundi, BDI
156.531, 1935, Feb Average, Burundi, BDI
165.508, 1935, Mar Average, Burundi, BDI
135.025, 1935, Apr Average, Burundi, BDI
110.556, 1935, May Average, Burundi, BDI
46.1634, 1935, Jun Average, Burundi, BDI
0.00911, 1935, Jul Average, Burundi, BDI
11.2698, 1935, Aug Average, Burundi, BDI
56.4634, 1935, Sep Average, Burundi, BDI
62.6661, 1935, Oct Average, Burundi, BDI
148.033, 1935, Nov Average, Burundi, BDI
158.923, 1935, Dec Average, Burundi, BDI
166.478, 1936, Jan Average, Burundi, BDI
199.118, 1936, Feb Average, Burundi, BDI
170.057, 1936, Mar Average, Burundi, BDI
215.851, 1936, Apr Average, Burundi, BDI
48.7278, 1936, May Average, Burundi, BDI
45.9722, 1936, Jun Average, Burundi, BDI
6.54176, 1936, Jul Average, Burundi, BDI
6.33831, 1936, Aug Average, Burundi, BDI
62.4543, 1936, Sep Average, Burundi, BDI
67.3709, 1936, Oct Average, Burundi, BDI
114.324, 1936, Nov Average, Burundi, BDI
193.503, 1936, Dec Average, Burundi, BDI
162.173, 1937, Jan Average, Burundi, BDI
148.009, 1937, Feb Average, Burundi, BDI
226.69, 1937, Mar Average, Burundi, BDI
275.024, 1937, Apr Average, Burundi, BDI
166.437, 1937, May Average, Burundi, BDI
10.1326, 1937, Jun Average, Burundi, BDI
3.67119, 1937, Jul Average, Burundi, BDI
6.37176, 1937, Aug Average, Burundi, BDI
67.5328, 1937, Sep Average, Burundi, BDI
104.605, 1937, Oct Average, Burundi, BDI
213.567, 1937, Nov Average, Burundi, BDI
117.945, 1937, Dec Average, Burundi, BDI
92.3324, 1938, Jan Average, Burundi, BDI
143.148, 1938, Feb Average, Burundi, BDI
202.602, 1938, Mar Average, Burundi, BDI
133.786, 1938, Apr Average, Burundi, BDI
69.2038, 1938, May Average, Burundi, BDI
10.6964, 1938, Jun Average, Burundi, BDI
7.35193, 1938, Jul Average, Burundi, BDI
11.653, 1938, Aug Average, Burundi, BDI
43.2889, 1938, Sep Average, Burundi, BDI
91.2364, 1938, Oct Average, Burundi, BDI
110.646, 1938, Nov Average, Burundi, BDI
155.441, 1938, Dec Average, Burundi, BDI
113.797, 1939, Jan Average, Burundi, BDI
139.69, 1939, Feb Average, Burundi, BDI
166.29, 1939, Mar Average, Burundi, BDI
