Rainfall - (MM), Year, Statistics, Country, ISO3
94.9245, 1917, Aug Average, Congo (Republic of the), COG
150.157, 1917, Sep Average, Congo (Republic of the), COG
245.33, 1917, Oct Average, Congo (Republic of the), COG
118.772, 1917, Nov Average, Congo (Republic of the), COG
120.283, 1917, Dec Average, Congo (Republic of the), COG
47.4614, 1918, Jan Average, Congo (Republic of the), COG
68.0513, 1918, Feb Average, Congo (Republic of the), COG
140.973, 1918, Mar Average, Congo (Republic of the), COG
199.128, 1918, Apr Average, Congo (Republic of the), COG
124.834, 1918, May Average, Congo (Republic of the), COG
56.5789, 1918, Jun Average, Congo (Republic of the), COG
74.2472, 1918, Jul Average, Congo (Republic of the), COG
77.2768, 1918, Aug Average, Congo (Republic of the), COG
76.2776, 1918, Sep Average, Congo (Republic of the), COG
142.444, 1918, Oct Average, Congo (Republic of the), COG
176.04, 1918, Nov Average, Congo (Republic of the), COG
240.286, 1918, Dec Average, Congo (Republic of the), COG
168.144, 1919, Jan Average, Congo (Republic of the), COG
50.556, 1919, Feb Average, Congo (Republic of the), COG
56.6189, 1919, Mar Average, Congo (Republic of the), COG
79.8918, 1919, Apr Average, Congo (Republic of the), COG
139.55, 1919, May Average, Congo (Republic of the), COG
89.757, 1919, Jun Average, Congo (Republic of the), COG
44.6512, 1919, Jul Average, Congo (Republic of the), COG
139.323, 1919, Aug Average, Congo (Republic of the), COG
111.799, 1919, Sep Average, Congo (Republic of the), COG
150.944, 1919, Oct Average, Congo (Republic of the), COG
231.491, 1919, Nov Average, Congo (Republic of the), COG
202.949, 1919, Dec Average, Congo (Republic of the), COG
104.074, 1920, Jan Average, Congo (Republic of the), COG
104.165, 1920, Feb Average, Congo (Republic of the), COG
103.855, 1920, Mar Average, Congo (Republic of the), COG
152.297, 1920, Apr Average, Congo (Republic of the), COG
260.587, 1920, May Average, Congo (Republic of the), COG
57.2683, 1920, Jun Average, Congo (Republic of the), COG
71.1731, 1920, Jul Average, Congo (Republic of the), COG
34.4119, 1920, Aug Average, Congo (Republic of the), COG
101.813, 1920, Sep Average, Congo (Republic of the), COG
124.95, 1920, Oct Average, Congo (Republic of the), COG
195.976, 1920, Nov Average, Congo (Republic of the), COG
179.889, 1920, Dec Average, Congo (Republic of the), COG
122.817, 1921, Jan Average, Congo (Republic of the), COG
114.85, 1921, Feb Average, Congo (Republic of the), COG
164.187, 1921, Mar Average, Congo (Republic of the), COG
219.934, 1921, Apr Average, Congo (Republic of the), COG
152.96, 1921, May Average, Congo (Republic of the), COG
56.7526, 1921, Jun Average, Congo (Republic of the), COG
39.624, 1921, Jul Average, Congo (Republic of the), COG
69.3495, 1921, Aug Average, Congo (Republic of the), COG
193.722, 1921, Sep Average, Congo (Republic of the), COG
197.28, 1921, Oct Average, Congo (Republic of the), COG
89.6661, 1921, Nov Average, Congo (Republic of the), COG
69.5266, 1921, Dec Average, Congo (Republic of the), COG
69.5897, 1922, Jan Average, Congo (Republic of the), COG
101.286, 1922, Feb Average, Congo (Republic of the), COG
227.502, 1922, Mar Average, Congo (Republic of the), COG
158.086, 1922, Apr Average, Congo (Republic of the), COG
181.753, 1922, May Average, Congo (Republic of the), COG
100.408, 1922, Jun Average, Congo (Republic of the), COG
47.0817, 1922, Jul Average, Congo (Republic of the), COG
40.7574, 1922, Aug Average, Congo (Republic of the), COG
121.569, 1922, Sep Average, Congo (Republic of the), COG
199.636, 1922, Oct Average, Congo (Republic of the), COG
126.728, 1922, Nov Average, Congo (Republic of the), COG
195.496, 1922, Dec Average, Congo (Republic of the), COG
112.587, 1923, Jan Average, Congo (Republic of the), COG
122.891, 1923, Feb Average, Congo (Republic of the), COG
139.762, 1923, Mar Average, Congo (Republic of the), COG
284.532, 1923, Apr Average, Congo (Republic of the), COG
153.249, 1923, May Average, Congo (Republic of the), COG
77.8529, 1923, Jun Average, Congo (Republic of the), COG
30.0313, 1923, Jul Average, Congo (Republic of the), COG
59.2003, 1923, Aug Average, Congo (Republic of the), COG
103.21, 1923, Sep Average, Congo (Republic of the), COG
130.755, 1923, Oct Average, Congo (Republic of the), COG
186.89, 1923, Nov Average, Congo (Republic of the), COG
202.826, 1923, Dec Average, Congo (Republic of the), COG
116.312, 1924, Jan Average, Congo (Republic of the), COG
102.383, 1924, Feb Average, Congo (Republic of the), COG
150.908, 1924, Mar Average, Congo (Republic of the), COG
133.851, 1924, Apr Average, Congo (Republic of the), COG
104.089, 1924, May Average, Congo (Republic of the), COG
60.1934, 1924, Jun Average, Congo (Republic of the), COG
40.0652, 1924, Jul Average, Congo (Republic of the), COG
102.651, 1924, Aug Average, Congo (Republic of the), COG
125.84, 1924, Sep Average, Congo (Republic of the), COG
253.303, 1924, Oct Average, Congo (Republic of the), COG
194.774, 1924, Nov Average, Congo (Republic of the), COG
148.358, 1924, Dec Average, Congo (Republic of the), COG
79.8598, 1925, Jan Average, Congo (Republic of the), COG
132.124, 1925, Feb Average, Congo (Republic of the), COG
133.476, 1925, Mar Average, Congo (Republic of the), COG
166.658, 1925, Apr Average, Congo (Republic of the), COG
266.796, 1925, May Average, Congo (Republic of the), COG
41.6791, 1925, Jun Average, Congo (Republic of the), COG
15.1788, 1925, Jul Average, Congo (Republic of the), COG
73.1082, 1925, Aug Average, Congo (Republic of the), COG
168.488, 1925, Sep Average, Congo (Republic of the), COG
289.875, 1925, Oct Average, Congo (Republic of the), COG
222.535, 1925, Nov Average, Congo (Republic of the), COG
186.493, 1925, Dec Average, Congo (Republic of the), COG
73.7082, 1926, Jan Average, Congo (Republic of the), COG
184.039, 1926, Feb Average, Congo (Republic of the), COG
125.145, 1926, Mar Average, Congo (Republic of the), COG
142.439, 1926, Apr Average, Congo (Republic of the), COG
155.122, 1926, May Average, Congo (Republic of the), COG
102.542, 1926, Jun Average, Congo (Republic of the), COG
67.5924, 1926, Jul Average, Congo (Republic of the), COG
127.509, 1926, Aug Average, Congo (Republic of the), COG
176.677, 1926, Sep Average, Congo (Republic of the), COG
238.844, 1926, Oct Average, Congo (Republic of the), COG
177.6, 1926, Nov Average, Congo (Republic of the), COG
146.648, 1926, Dec Average, Congo (Republic of the), COG
84.1146, 1927, Jan Average, Congo (Republic of the), COG
102.937, 1927, Feb Average, Congo (Republic of the), COG
112.341, 1927, Mar Average, Congo (Republic of the), COG
157.878, 1927, Apr Average, Congo (Republic of the), COG
187.364, 1927, May Average, Congo (Republic of the), COG
79.2353, 1927, Jun Average, Congo (Republic of the), COG
37.3249, 1927, Jul Average, Congo (Republic of the), COG
50.9413, 1927, Aug Average, Congo (Republic of the), COG
96.3774, 1927, Sep Average, Congo (Republic of the), COG
237.125, 1927, Oct Average, Congo (Republic of the), COG
225.761, 1927, Nov Average, Congo (Republic of the), COG
152.463, 1927, Dec Average, Congo (Republic of the), COG
142.944, 1928, Jan Average, Congo (Republic of the), COG
73.1919, 1928, Feb Average, Congo (Republic of the), COG
137.943, 1928, Mar Average, Congo (Republic of the), COG
182.945, 1928, Apr Average, Congo (Republic of the), COG
163.283, 1928, May Average, Congo (Republic of the), COG
106.843, 1928, Jun Average, Congo (Republic of the), COG
24.1461, 1928, Jul Average, Congo (Republic of the), COG
80.5911, 1928, Aug Average, Congo (Republic of the), COG
171.474, 1928, Sep Average, Congo (Republic of the), COG
166.778, 1928, Oct Average, Congo (Republic of the), COG
230.334, 1928, Nov Average, Congo (Republic of the), COG
141.863, 1928, Dec Average, Congo (Republic of the), COG
159.203, 1929, Jan Average, Congo (Republic of the), COG
135.847, 1929, Feb Average, Congo (Republic of the), COG
173.24, 1929, Mar Average, Congo (Republic of the), COG
164.8, 1929, Apr Average, Congo (Republic of the), COG
110.875, 1929, May Average, Congo (Republic of the), COG
73.7837, 1929, Jun Average, Congo (Republic of the), COG
26.5889, 1929, Jul Average, Congo (Republic of the), COG
104.347, 1929, Aug Average, Congo (Republic of the), COG
134.421, 1929, Sep Average, Congo (Republic of the), COG
182.099, 1929, Oct Average, Congo (Republic of the), COG
224.243, 1929, Nov Average, Congo (Republic of the), COG
127.613, 1929, Dec Average, Congo (Republic of the), COG
66.1605, 1930, Jan Average, Congo (Republic of the), COG
122.656, 1930, Feb Average, Congo (Republic of the), COG
211.721, 1930, Mar Average, Congo (Republic of the), COG
118.367, 1930, Apr Average, Congo (Republic of the), COG
119.936, 1930, May Average, Congo (Republic of the), COG
64.2159, 1930, Jun Average, Congo (Republic of the), COG
23.2918, 1930, Jul Average, Congo (Republic of the), COG
62.6685, 1930, Aug Average, Congo (Republic of the), COG
96.4029, 1930, Sep Average, Congo (Republic of the), COG
226.746, 1930, Oct Average, Congo (Republic of the), COG
146.623, 1930, Nov Average, Congo (Republic of the), COG
129.426, 1930, Dec Average, Congo (Republic of the), COG
95.6877, 1931, Jan Average, Congo (Republic of the), COG
177.936, 1931, Feb Average, Congo (Republic of the), COG
109.876, 1931, Mar Average, Congo (Republic of the), COG
174.41, 1931, Apr Average, Congo (Republic of the), COG
189.493, 1931, May Average, Congo (Republic of the), COG
80.6398, 1931, Jun Average, Congo (Republic of the), COG
