Rainfall - (MM), Year, Statistics, Country, ISO3
308.199, 1926, Nov Average, Brunei, BRN
371.679, 1926, Dec Average, Brunei, BRN
310.961, 1927, Jan Average, Brunei, BRN
190.735, 1927, Feb Average, Brunei, BRN
317.202, 1927, Mar Average, Brunei, BRN
345.46, 1927, Apr Average, Brunei, BRN
466.257, 1927, May Average, Brunei, BRN
355.779, 1927, Jun Average, Brunei, BRN
205.059, 1927, Jul Average, Brunei, BRN
224.221, 1927, Aug Average, Brunei, BRN
391.193, 1927, Sep Average, Brunei, BRN
303.821, 1927, Oct Average, Brunei, BRN
334.455, 1927, Nov Average, Brunei, BRN
384.61, 1927, Dec Average, Brunei, BRN
386.575, 1928, Jan Average, Brunei, BRN
289.272, 1928, Feb Average, Brunei, BRN
290.486, 1928, Mar Average, Brunei, BRN
357.531, 1928, Apr Average, Brunei, BRN
293.97, 1928, May Average, Brunei, BRN
183.879, 1928, Jun Average, Brunei, BRN
243.202, 1928, Jul Average, Brunei, BRN
290.124, 1928, Aug Average, Brunei, BRN
302.54, 1928, Sep Average, Brunei, BRN
424.827, 1928, Oct Average, Brunei, BRN
385.196, 1928, Nov Average, Brunei, BRN
246.572, 1928, Dec Average, Brunei, BRN
139.568, 1929, Jan Average, Brunei, BRN
238.118, 1929, Feb Average, Brunei, BRN
269.373, 1929, Mar Average, Brunei, BRN
373.946, 1929, Apr Average, Brunei, BRN
498.774, 1929, May Average, Brunei, BRN
289.513, 1929, Jun Average, Brunei, BRN
184.96, 1929, Jul Average, Brunei, BRN
195.461, 1929, Aug Average, Brunei, BRN
415.934, 1929, Sep Average, Brunei, BRN
290.538, 1929, Oct Average, Brunei, BRN
477.874, 1929, Nov Average, Brunei, BRN
171.919, 1929, Dec Average, Brunei, BRN
234.051, 1930, Jan Average, Brunei, BRN
51.2622, 1930, Feb Average, Brunei, BRN
164.786, 1930, Mar Average, Brunei, BRN
277.393, 1930, Apr Average, Brunei, BRN
311.781, 1930, May Average, Brunei, BRN
365.619, 1930, Jun Average, Brunei, BRN
142.706, 1930, Jul Average, Brunei, BRN
215.163, 1930, Aug Average, Brunei, BRN
217.851, 1930, Sep Average, Brunei, BRN
389.198, 1930, Oct Average, Brunei, BRN
433.976, 1930, Nov Average, Brunei, BRN
307.266, 1930, Dec Average, Brunei, BRN
189.159, 1931, Jan Average, Brunei, BRN
91.0672, 1931, Feb Average, Brunei, BRN
230.38, 1931, Mar Average, Brunei, BRN
223.674, 1931, Apr Average, Brunei, BRN
344.44, 1931, May Average, Brunei, BRN
334.532, 1931, Jun Average, Brunei, BRN
332.553, 1931, Jul Average, Brunei, BRN
156.312, 1931, Aug Average, Brunei, BRN
420.916, 1931, Sep Average, Brunei, BRN
371.092, 1931, Oct Average, Brunei, BRN
380.792, 1931, Nov Average, Brunei, BRN
277.697, 1931, Dec Average, Brunei, BRN
278.554, 1932, Jan Average, Brunei, BRN
176.352, 1932, Feb Average, Brunei, BRN
358.241, 1932, Mar Average, Brunei, BRN
346.883, 1932, Apr Average, Brunei, BRN
406.192, 1932, May Average, Brunei, BRN
292.659, 1932, Jun Average, Brunei, BRN
385.543, 1932, Jul Average, Brunei, BRN
271.034, 1932, Aug Average, Brunei, BRN
379.047, 1932, Sep Average, Brunei, BRN
423.46, 1932, Oct Average, Brunei, BRN
549.494, 1932, Nov Average, Brunei, BRN
522.12, 1932, Dec Average, Brunei, BRN
244.698, 1933, Jan Average, Brunei, BRN
159.027, 1933, Feb Average, Brunei, BRN
285.515, 1933, Mar Average, Brunei, BRN
277.578, 1933, Apr Average, Brunei, BRN
382.329, 1933, May Average, Brunei, BRN
296.433, 1933, Jun Average, Brunei, BRN
230.897, 1933, Jul Average, Brunei, BRN
243.439, 1933, Aug Average, Brunei, BRN
472.154, 1933, Sep Average, Brunei, BRN
490.586, 1933, Oct Average, Brunei, BRN
507.576, 1933, Nov Average, Brunei, BRN
441.733, 1933, Dec Average, Brunei, BRN
535.61, 1934, Jan Average, Brunei, BRN
423.008, 1934, Feb Average, Brunei, BRN
452.69, 1934, Mar Average, Brunei, BRN
212.871, 1934, Apr Average, Brunei, BRN
214.158, 1934, May Average, Brunei, BRN
345.561, 1934, Jun Average, Brunei, BRN
263.232, 1934, Jul Average, Brunei, BRN
295.438, 1934, Aug Average, Brunei, BRN
256.551, 1934, Sep Average, Brunei, BRN
390.359, 1934, Oct Average, Brunei, BRN
338.605, 1934, Nov Average, Brunei, BRN
437.321, 1934, Dec Average, Brunei, BRN
135.33, 1935, Jan Average, Brunei, BRN
188.455, 1935, Feb Average, Brunei, BRN
373.126, 1935, Mar Average, Brunei, BRN
299.34, 1935, Apr Average, Brunei, BRN
359.669, 1935, May Average, Brunei, BRN
278.351, 1935, Jun Average, Brunei, BRN
229.329, 1935, Jul Average, Brunei, BRN
300.816, 1935, Aug Average, Brunei, BRN
288.803, 1935, Sep Average, Brunei, BRN
479.293, 1935, Oct Average, Brunei, BRN
442.492, 1935, Nov Average, Brunei, BRN
301.09, 1935, Dec Average, Brunei, BRN
326.177, 1936, Jan Average, Brunei, BRN
145.151, 1936, Feb Average, Brunei, BRN
288.537, 1936, Mar Average, Brunei, BRN
314.933, 1936, Apr Average, Brunei, BRN
503.853, 1936, May Average, Brunei, BRN
160.771, 1936, Jun Average, Brunei, BRN
257.207, 1936, Jul Average, Brunei, BRN
210.613, 1936, Aug Average, Brunei, BRN
271.226, 1936, Sep Average, Brunei, BRN
396.906, 1936, Oct Average, Brunei, BRN
286.238, 1936, Nov Average, Brunei, BRN
359.445, 1936, Dec Average, Brunei, BRN
457.608, 1937, Jan Average, Brunei, BRN
170.747, 1937, Feb Average, Brunei, BRN
296.191, 1937, Mar Average, Brunei, BRN
419.295, 1937, Apr Average, Brunei, BRN
387.925, 1937, May Average, Brunei, BRN
303.235, 1937, Jun Average, Brunei, BRN
244.913, 1937, Jul Average, Brunei, BRN
164.132, 1937, Aug Average, Brunei, BRN
310.901, 1937, Sep Average, Brunei, BRN
435.067, 1937, Oct Average, Brunei, BRN
364.669, 1937, Nov Average, Brunei, BRN
356.645, 1937, Dec Average, Brunei, BRN
210.345, 1938, Jan Average, Brunei, BRN
79.6654, 1938, Feb Average, Brunei, BRN
526.954, 1938, Mar Average, Brunei, BRN
376.566, 1938, Apr Average, Brunei, BRN
433.508, 1938, May Average, Brunei, BRN
204.718, 1938, Jun Average, Brunei, BRN
263.69, 1938, Jul Average, Brunei, BRN
387.824, 1938, Aug Average, Brunei, BRN
291.792, 1938, Sep Average, Brunei, BRN
281.454, 1938, Oct Average, Brunei, BRN
388.302, 1938, Nov Average, Brunei, BRN
367.116, 1938, Dec Average, Brunei, BRN
306.538, 1939, Jan Average, Brunei, BRN
186.793, 1939, Feb Average, Brunei, BRN
140.004, 1939, Mar Average, Brunei, BRN
334.73, 1939, Apr Average, Brunei, BRN
338.245, 1939, May Average, Brunei, BRN
221.265, 1939, Jun Average, Brunei, BRN
174.829, 1939, Jul Average, Brunei, BRN
290.25, 1939, Aug Average, Brunei, BRN
312.864, 1939, Sep Average, Brunei, BRN
330.857, 1939, Oct Average, Brunei, BRN
378.535, 1939, Nov Average, Brunei, BRN
595.41, 1939, Dec Average, Brunei, BRN
224.977, 1940, Jan Average, Brunei, BRN
