Rainfall - (MM), Year, Statistics, Country, ISO3
226.862, 1928, Oct Average, Gabon, GAB
300.608, 1928, Nov Average, Gabon, GAB
198.891, 1928, Dec Average, Gabon, GAB
123.568, 1929, Jan Average, Gabon, GAB
183.123, 1929, Feb Average, Gabon, GAB
271.719, 1929, Mar Average, Gabon, GAB
200.5, 1929, Apr Average, Gabon, GAB
140.6, 1929, May Average, Gabon, GAB
37.1013, 1929, Jun Average, Gabon, GAB
7.4464, 1929, Jul Average, Gabon, GAB
23.3989, 1929, Aug Average, Gabon, GAB
117.027, 1929, Sep Average, Gabon, GAB
276.547, 1929, Oct Average, Gabon, GAB
299.617, 1929, Nov Average, Gabon, GAB
199.193, 1929, Dec Average, Gabon, GAB
149.602, 1930, Jan Average, Gabon, GAB
158.139, 1930, Feb Average, Gabon, GAB
244.131, 1930, Mar Average, Gabon, GAB
163.522, 1930, Apr Average, Gabon, GAB
136.411, 1930, May Average, Gabon, GAB
41.352, 1930, Jun Average, Gabon, GAB
1.55508, 1930, Jul Average, Gabon, GAB
9.29802, 1930, Aug Average, Gabon, GAB
95.1514, 1930, Sep Average, Gabon, GAB
342.779, 1930, Oct Average, Gabon, GAB
186.328, 1930, Nov Average, Gabon, GAB
165.647, 1930, Dec Average, Gabon, GAB
111.861, 1931, Jan Average, Gabon, GAB
189.804, 1931, Feb Average, Gabon, GAB
114.944, 1931, Mar Average, Gabon, GAB
241.347, 1931, Apr Average, Gabon, GAB
167.948, 1931, May Average, Gabon, GAB
60.3685, 1931, Jun Average, Gabon, GAB
9.44375, 1931, Jul Average, Gabon, GAB
5.01538, 1931, Aug Average, Gabon, GAB
78.3244, 1931, Sep Average, Gabon, GAB
225.831, 1931, Oct Average, Gabon, GAB
273.454, 1931, Nov Average, Gabon, GAB
213.762, 1931, Dec Average, Gabon, GAB
149.286, 1932, Jan Average, Gabon, GAB
58.1777, 1932, Feb Average, Gabon, GAB
152.928, 1932, Mar Average, Gabon, GAB
170.741, 1932, Apr Average, Gabon, GAB
146.505, 1932, May Average, Gabon, GAB
37.1356, 1932, Jun Average, Gabon, GAB
2.82272, 1932, Jul Average, Gabon, GAB
16.2829, 1932, Aug Average, Gabon, GAB
104.536, 1932, Sep Average, Gabon, GAB
248.147, 1932, Oct Average, Gabon, GAB
317.693, 1932, Nov Average, Gabon, GAB
214.803, 1932, Dec Average, Gabon, GAB
160.711, 1933, Jan Average, Gabon, GAB
217.567, 1933, Feb Average, Gabon, GAB
323.366, 1933, Mar Average, Gabon, GAB
231.189, 1933, Apr Average, Gabon, GAB
186.249, 1933, May Average, Gabon, GAB
30.1978, 1933, Jun Average, Gabon, GAB
11.3901, 1933, Jul Average, Gabon, GAB
12.0273, 1933, Aug Average, Gabon, GAB
75.5439, 1933, Sep Average, Gabon, GAB
310.11, 1933, Oct Average, Gabon, GAB
278.01, 1933, Nov Average, Gabon, GAB
171.143, 1933, Dec Average, Gabon, GAB
95.2627, 1934, Jan Average, Gabon, GAB
101.903, 1934, Feb Average, Gabon, GAB
212.681, 1934, Mar Average, Gabon, GAB
221.135, 1934, Apr Average, Gabon, GAB
277.359, 1934, May Average, Gabon, GAB
105.551, 1934, Jun Average, Gabon, GAB
14.4105, 1934, Jul Average, Gabon, GAB
13.6679, 1934, Aug Average, Gabon, GAB
143.598, 1934, Sep Average, Gabon, GAB
334.48, 1934, Oct Average, Gabon, GAB
312.813, 1934, Nov Average, Gabon, GAB
183.764, 1934, Dec Average, Gabon, GAB
128.263, 1935, Jan Average, Gabon, GAB
188.964, 1935, Feb Average, Gabon, GAB
