Rainfall - (MM), Year, Statistics, Country, ISO3
28.7918, 1946, Nov Average, Botswana, BWA
32.7131, 1946, Dec Average, Botswana, BWA
54.735, 1947, Jan Average, Botswana, BWA
43.32, 1947, Feb Average, Botswana, BWA
56.0809, 1947, Mar Average, Botswana, BWA
12.9216, 1947, Apr Average, Botswana, BWA
1.1817, 1947, May Average, Botswana, BWA
0.76769, 1947, Jun Average, Botswana, BWA
0.43282, 1947, Jul Average, Botswana, BWA
0.02401, 1947, Aug Average, Botswana, BWA
9.4221, 1947, Sep Average, Botswana, BWA
15.9992, 1947, Oct Average, Botswana, BWA
37.99, 1947, Nov Average, Botswana, BWA
89.2401, 1947, Dec Average, Botswana, BWA
97.9719, 1948, Jan Average, Botswana, BWA
85.3969, 1948, Feb Average, Botswana, BWA
112.376, 1948, Mar Average, Botswana, BWA
40.2492, 1948, Apr Average, Botswana, BWA
10.0221, 1948, May Average, Botswana, BWA
0.00321, 1948, Jun Average, Botswana, BWA
0.07059, 1948, Jul Average, Botswana, BWA
0.03588, 1948, Aug Average, Botswana, BWA
0.48044, 1948, Sep Average, Botswana, BWA
40.4797, 1948, Oct Average, Botswana, BWA
58.5394, 1948, Nov Average, Botswana, BWA
19.0992, 1948, Dec Average, Botswana, BWA
98.205, 1949, Jan Average, Botswana, BWA
38.4049, 1949, Feb Average, Botswana, BWA
69.0522, 1949, Mar Average, Botswana, BWA
10.0413, 1949, Apr Average, Botswana, BWA
0.935, 1949, May Average, Botswana, BWA
2.94447, 1949, Jun Average, Botswana, BWA
0.29293, 1949, Jul Average, Botswana, BWA
0.90708, 1949, Aug Average, Botswana, BWA
0.04589, 1949, Sep Average, Botswana, BWA
11.7631, 1949, Oct Average, Botswana, BWA
