Rainfall - (MM), Year, Statistics, Country, ISO3
10.4615, 1948, Mar Average, Cuba, CUB
125.73, 1948, Apr Average, Cuba, CUB
250.383, 1948, May Average, Cuba, CUB
237.179, 1948, Jun Average, Cuba, CUB
138.036, 1948, Jul Average, Cuba, CUB
167.149, 1948, Aug Average, Cuba, CUB
354.439, 1948, Sep Average, Cuba, CUB
187.37, 1948, Oct Average, Cuba, CUB
43.2614, 1948, Nov Average, Cuba, CUB
29.0096, 1948, Dec Average, Cuba, CUB
9.48705, 1949, Jan Average, Cuba, CUB
15.3628, 1949, Feb Average, Cuba, CUB
43.1714, 1949, Mar Average, Cuba, CUB
77.3594, 1949, Apr Average, Cuba, CUB
174.135, 1949, May Average, Cuba, CUB
175.825, 1949, Jun Average, Cuba, CUB
177.674, 1949, Jul Average, Cuba, CUB
168.742, 1949, Aug Average, Cuba, CUB
155.068, 1949, Sep Average, Cuba, CUB
125.539, 1949, Oct Average, Cuba, CUB
70.2751, 1949, Nov Average, Cuba, CUB
58.9774, 1949, Dec Average, Cuba, CUB
15.2283, 1950, Jan Average, Cuba, CUB
30.4932, 1950, Feb Average, Cuba, CUB
20.7647, 1950, Mar Average, Cuba, CUB
69.0419, 1950, Apr Average, Cuba, CUB
