Rainfall - (MM), Year, Statistics, Country, ISO3
9.16753, 1919, Jan Average, Ghana, GHA
26.1776, 1919, Feb Average, Ghana, GHA
101.7, 1919, Mar Average, Ghana, GHA
110.979, 1919, Apr Average, Ghana, GHA
183.344, 1919, May Average, Ghana, GHA
186.212, 1919, Jun Average, Ghana, GHA
63.025, 1919, Jul Average, Ghana, GHA
70.8683, 1919, Aug Average, Ghana, GHA
142.966, 1919, Sep Average, Ghana, GHA
126.012, 1919, Oct Average, Ghana, GHA
31.1064, 1919, Nov Average, Ghana, GHA
5.19855, 1919, Dec Average, Ghana, GHA
1.34559, 1920, Jan Average, Ghana, GHA
28.4221, 1920, Feb Average, Ghana, GHA
37.2021, 1920, Mar Average, Ghana, GHA
116.557, 1920, Apr Average, Ghana, GHA
146.092, 1920, May Average, Ghana, GHA
171.879, 1920, Jun Average, Ghana, GHA
110.097, 1920, Jul Average, Ghana, GHA
98.2171, 1920, Aug Average, Ghana, GHA
115.045, 1920, Sep Average, Ghana, GHA
90.239, 1920, Oct Average, Ghana, GHA
69.9435, 1920, Nov Average, Ghana, GHA
14.3035, 1920, Dec Average, Ghana, GHA
4.20093, 1921, Jan Average, Ghana, GHA
32.0247, 1921, Feb Average, Ghana, GHA
57.3198, 1921, Mar Average, Ghana, GHA
93.5686, 1921, Apr Average, Ghana, GHA
131.475, 1921, May Average, Ghana, GHA
186.843, 1921, Jun Average, Ghana, GHA
179.841, 1921, Jul Average, Ghana, GHA
192.053, 1921, Aug Average, Ghana, GHA
238.037, 1921, Sep Average, Ghana, GHA
110.122, 1921, Oct Average, Ghana, GHA
66.1467, 1921, Nov Average, Ghana, GHA
13.9922, 1921, Dec Average, Ghana, GHA
4.3432, 1922, Jan Average, Ghana, GHA
38.951, 1922, Feb Average, Ghana, GHA
40.0687, 1922, Mar Average, Ghana, GHA
124.509, 1922, Apr Average, Ghana, GHA
142.656, 1922, May Average, Ghana, GHA
152.607, 1922, Jun Average, Ghana, GHA
73.536, 1922, Jul Average, Ghana, GHA
89.3706, 1922, Aug Average, Ghana, GHA
195.81, 1922, Sep Average, Ghana, GHA
177.164, 1922, Oct Average, Ghana, GHA
82.5173, 1922, Nov Average, Ghana, GHA
16.8006, 1922, Dec Average, Ghana, GHA
18.1408, 1923, Jan Average, Ghana, GHA
35.2409, 1923, Feb Average, Ghana, GHA
85.9655, 1923, Mar Average, Ghana, GHA
133.626, 1923, Apr Average, Ghana, GHA
141.686, 1923, May Average, Ghana, GHA
152.339, 1923, Jun Average, Ghana, GHA
127.838, 1923, Jul Average, Ghana, GHA
71.4522, 1923, Aug Average, Ghana, GHA
194.311, 1923, Sep Average, Ghana, GHA
124.109, 1923, Oct Average, Ghana, GHA
53.438, 1923, Nov Average, Ghana, GHA
13.8922, 1923, Dec Average, Ghana, GHA
15.4268, 1924, Jan Average, Ghana, GHA
44.1885, 1924, Feb Average, Ghana, GHA
78.3976, 1924, Mar Average, Ghana, GHA
116.231, 1924, Apr Average, Ghana, GHA
115.977, 1924, May Average, Ghana, GHA
175.594, 1924, Jun Average, Ghana, GHA
139.119, 1924, Jul Average, Ghana, GHA
66.8248, 1924, Aug Average, Ghana, GHA
203.681, 1924, Sep Average, Ghana, GHA
145.19, 1924, Oct Average, Ghana, GHA
41.6578, 1924, Nov Average, Ghana, GHA
30.8976, 1924, Dec Average, Ghana, GHA
0.27098, 1925, Jan Average, Ghana, GHA
22.8983, 1925, Feb Average, Ghana, GHA
99.7289, 1925, Mar Average, Ghana, GHA
100.475, 1925, Apr Average, Ghana, GHA
152.239, 1925, May Average, Ghana, GHA
227.927, 1925, Jun Average, Ghana, GHA
133.624, 1925, Jul Average, Ghana, GHA
145.24, 1925, Aug Average, Ghana, GHA
196.589, 1925, Sep Average, Ghana, GHA
148.097, 1925, Oct Average, Ghana, GHA
78.8536, 1925, Nov Average, Ghana, GHA
8.18389, 1925, Dec Average, Ghana, GHA
3.41637, 1926, Jan Average, Ghana, GHA
20.0067, 1926, Feb Average, Ghana, GHA
