Rainfall - (MM), Year, Statistics, Country, ISO3
263.951, 1929, Dec Average, Indonesia, IDN
243.854, 1930, Jan Average, Indonesia, IDN
212.432, 1930, Feb Average, Indonesia, IDN
315.765, 1930, Mar Average, Indonesia, IDN
274.64, 1930, Apr Average, Indonesia, IDN
257.965, 1930, May Average, Indonesia, IDN
190.188, 1930, Jun Average, Indonesia, IDN
88.4573, 1930, Jul Average, Indonesia, IDN
109.551, 1930, Aug Average, Indonesia, IDN
103.878, 1930, Sep Average, Indonesia, IDN
262.251, 1930, Oct Average, Indonesia, IDN
226.33, 1930, Nov Average, Indonesia, IDN
310.724, 1930, Dec Average, Indonesia, IDN
324.968, 1931, Jan Average, Indonesia, IDN
244.871, 1931, Feb Average, Indonesia, IDN
300.442, 1931, Mar Average, Indonesia, IDN
309.004, 1931, Apr Average, Indonesia, IDN
274.284, 1931, May Average, Indonesia, IDN
226.382, 1931, Jun Average, Indonesia, IDN
192.845, 1931, Jul Average, Indonesia, IDN
145.502, 1931, Aug Average, Indonesia, IDN
238.08, 1931, Sep Average, Indonesia, IDN
246.874, 1931, Oct Average, Indonesia, IDN
267.2, 1931, Nov Average, Indonesia, IDN
289.708, 1931, Dec Average, Indonesia, IDN
280.352, 1932, Jan Average, Indonesia, IDN
238.174, 1932, Feb Average, Indonesia, IDN
341.998, 1932, Mar Average, Indonesia, IDN
319.631, 1932, Apr Average, Indonesia, IDN
292.458, 1932, May Average, Indonesia, IDN
232.726, 1932, Jun Average, Indonesia, IDN
168.798, 1932, Jul Average, Indonesia, IDN
188.724, 1932, Aug Average, Indonesia, IDN
139.594, 1932, Sep Average, Indonesia, IDN
280.421, 1932, Oct Average, Indonesia, IDN
260.216, 1932, Nov Average, Indonesia, IDN
312.07, 1932, Dec Average, Indonesia, IDN
313.702, 1933, Jan Average, Indonesia, IDN
231.872, 1933, Feb Average, Indonesia, IDN
314.876, 1933, Mar Average, Indonesia, IDN
253.983, 1933, Apr Average, Indonesia, IDN
260.694, 1933, May Average, Indonesia, IDN
198.208, 1933, Jun Average, Indonesia, IDN
171.848, 1933, Jul Average, Indonesia, IDN
250.894, 1933, Aug Average, Indonesia, IDN
218.178, 1933, Sep Average, Indonesia, IDN
258.875, 1933, Oct Average, Indonesia, IDN
287.503, 1933, Nov Average, Indonesia, IDN
258.882, 1933, Dec Average, Indonesia, IDN
331.166, 1934, Jan Average, Indonesia, IDN
229.742, 1934, Feb Average, Indonesia, IDN
299.305, 1934, Mar Average, Indonesia, IDN
303.136, 1934, Apr Average, Indonesia, IDN
207.528, 1934, May Average, Indonesia, IDN
234.479, 1934, Jun Average, Indonesia, IDN
205.007, 1934, Jul Average, Indonesia, IDN
191.955, 1934, Aug Average, Indonesia, IDN
142.005, 1934, Sep Average, Indonesia, IDN
233.221, 1934, Oct Average, Indonesia, IDN
302.502, 1934, Nov Average, Indonesia, IDN
256.543, 1934, Dec Average, Indonesia, IDN
257.816, 1935, Jan Average, Indonesia, IDN
240.732, 1935, Feb Average, Indonesia, IDN
