Rainfall - (MM), Year, Statistics, Country, ISO3
267.664, 1951, Jul Average, Colombia, COL
225.533, 1951, Aug Average, Colombia, COL
170.216, 1951, Sep Average, Colombia, COL
231.739, 1951, Oct Average, Colombia, COL
214.566, 1951, Nov Average, Colombia, COL
155.368, 1951, Dec Average, Colombia, COL
130.406, 1952, Jan Average, Colombia, COL
87.0437, 1952, Feb Average, Colombia, COL
132.352, 1952, Mar Average, Colombia, COL
301.641, 1952, Apr Average, Colombia, COL
323.048, 1952, May Average, Colombia, COL
269.112, 1952, Jun Average, Colombia, COL
283.826, 1952, Jul Average, Colombia, COL
205.195, 1952, Aug Average, Colombia, COL
189.384, 1952, Sep Average, Colombia, COL
206.718, 1952, Oct Average, Colombia, COL
256.565, 1952, Nov Average, Colombia, COL
163.477, 1952, Dec Average, Colombia, COL
132.453, 1953, Jan Average, Colombia, COL
129.016, 1953, Feb Average, Colombia, COL
177.644, 1953, Mar Average, Colombia, COL
231.48, 1953, Apr Average, Colombia, COL
320.545, 1953, May Average, Colombia, COL
274.912, 1953, Jun Average, Colombia, COL
188.141, 1953, Jul Average, Colombia, COL
133.017, 1953, Aug Average, Colombia, COL
276.763, 1953, Sep Average, Colombia, COL
278.953, 1953, Oct Average, Colombia, COL
