Rainfall - (MM), Year, Statistics, Country, ISO3
256.627, 1917, Sep Average, Cote d'Ivoire, CIV
126.727, 1917, Oct Average, Cote d'Ivoire, CIV
84.743, 1917, Nov Average, Cote d'Ivoire, CIV
28.8107, 1917, Dec Average, Cote d'Ivoire, CIV
11.616, 1918, Jan Average, Cote d'Ivoire, CIV
14.1373, 1918, Feb Average, Cote d'Ivoire, CIV
51.6303, 1918, Mar Average, Cote d'Ivoire, CIV
115.417, 1918, Apr Average, Cote d'Ivoire, CIV
123.428, 1918, May Average, Cote d'Ivoire, CIV
156.521, 1918, Jun Average, Cote d'Ivoire, CIV
171.5, 1918, Jul Average, Cote d'Ivoire, CIV
175.178, 1918, Aug Average, Cote d'Ivoire, CIV
212.566, 1918, Sep Average, Cote d'Ivoire, CIV
179.23, 1918, Oct Average, Cote d'Ivoire, CIV
76.0129, 1918, Nov Average, Cote d'Ivoire, CIV
20.0835, 1918, Dec Average, Cote d'Ivoire, CIV
12.4965, 1919, Jan Average, Cote d'Ivoire, CIV
37.2426, 1919, Feb Average, Cote d'Ivoire, CIV
84.5111, 1919, Mar Average, Cote d'Ivoire, CIV
126.114, 1919, Apr Average, Cote d'Ivoire, CIV
186.193, 1919, May Average, Cote d'Ivoire, CIV
217.233, 1919, Jun Average, Cote d'Ivoire, CIV
111.68, 1919, Jul Average, Cote d'Ivoire, CIV
89.6675, 1919, Aug Average, Cote d'Ivoire, CIV
176.119, 1919, Sep Average, Cote d'Ivoire, CIV
93.2604, 1919, Oct Average, Cote d'Ivoire, CIV
32.5469, 1919, Nov Average, Cote d'Ivoire, CIV
13.569, 1919, Dec Average, Cote d'Ivoire, CIV
14.8545, 1920, Jan Average, Cote d'Ivoire, CIV
26.9393, 1920, Feb Average, Cote d'Ivoire, CIV
52.5259, 1920, Mar Average, Cote d'Ivoire, CIV
136.102, 1920, Apr Average, Cote d'Ivoire, CIV
166.163, 1920, May Average, Cote d'Ivoire, CIV
221.56, 1920, Jun Average, Cote d'Ivoire, CIV
153.426, 1920, Jul Average, Cote d'Ivoire, CIV
99.0968, 1920, Aug Average, Cote d'Ivoire, CIV
132.576, 1920, Sep Average, Cote d'Ivoire, CIV
67.8243, 1920, Oct Average, Cote d'Ivoire, CIV
132.732, 1920, Nov Average, Cote d'Ivoire, CIV
16.7193, 1920, Dec Average, Cote d'Ivoire, CIV
5.12485, 1921, Jan Average, Cote d'Ivoire, CIV
36.5249, 1921, Feb Average, Cote d'Ivoire, CIV
70.2433, 1921, Mar Average, Cote d'Ivoire, CIV
112.768, 1921, Apr Average, Cote d'Ivoire, CIV
150.243, 1921, May Average, Cote d'Ivoire, CIV
183.785, 1921, Jun Average, Cote d'Ivoire, CIV
159.526, 1921, Jul Average, Cote d'Ivoire, CIV
225.45, 1921, Aug Average, Cote d'Ivoire, CIV
196.298, 1921, Sep Average, Cote d'Ivoire, CIV
144.73, 1921, Oct Average, Cote d'Ivoire, CIV
85.8912, 1921, Nov Average, Cote d'Ivoire, CIV
12.968, 1921, Dec Average, Cote d'Ivoire, CIV
14.2277, 1922, Jan Average, Cote d'Ivoire, CIV
34.8524, 1922, Feb Average, Cote d'Ivoire, CIV
73.5857, 1922, Mar Average, Cote d'Ivoire, CIV
136.233, 1922, Apr Average, Cote d'Ivoire, CIV
136.69, 1922, May Average, Cote d'Ivoire, CIV
178.968, 1922, Jun Average, Cote d'Ivoire, CIV
83.817, 1922, Jul Average, Cote d'Ivoire, CIV
137.836, 1922, Aug Average, Cote d'Ivoire, CIV
225.582, 1922, Sep Average, Cote d'Ivoire, CIV
237.265, 1922, Oct Average, Cote d'Ivoire, CIV
119.782, 1922, Nov Average, Cote d'Ivoire, CIV
19.5623, 1922, Dec Average, Cote d'Ivoire, CIV
22.4133, 1923, Jan Average, Cote d'Ivoire, CIV
38.2407, 1923, Feb Average, Cote d'Ivoire, CIV
86.2175, 1923, Mar Average, Cote d'Ivoire, CIV
136.988, 1923, Apr Average, Cote d'Ivoire, CIV
191.264, 1923, May Average, Cote d'Ivoire, CIV
183.045, 1923, Jun Average, Cote d'Ivoire, CIV
155.86, 1923, Jul Average, Cote d'Ivoire, CIV
110.393, 1923, Aug Average, Cote d'Ivoire, CIV
192.911, 1923, Sep Average, Cote d'Ivoire, CIV
147.628, 1923, Oct Average, Cote d'Ivoire, CIV
74.1602, 1923, Nov Average, Cote d'Ivoire, CIV
10.7438, 1923, Dec Average, Cote d'Ivoire, CIV
22.6619, 1924, Jan Average, Cote d'Ivoire, CIV
62.5826, 1924, Feb Average, Cote d'Ivoire, CIV
80.605, 1924, Mar Average, Cote d'Ivoire, CIV
141.724, 1924, Apr Average, Cote d'Ivoire, CIV
195.551, 1924, May Average, Cote d'Ivoire, CIV
