Rainfall - (MM), Year, Statistics, Country, ISO3
24.7017, 1935, Jul Average, Bolivia, BOL
10.0165, 1935, Aug Average, Bolivia, BOL
90.0945, 1935, Sep Average, Bolivia, BOL
60.4266, 1935, Oct Average, Bolivia, BOL
94.4986, 1935, Nov Average, Bolivia, BOL
111.867, 1935, Dec Average, Bolivia, BOL
130.53, 1936, Jan Average, Bolivia, BOL
197.91, 1936, Feb Average, Bolivia, BOL
64.5513, 1936, Mar Average, Bolivia, BOL
43.284, 1936, Apr Average, Bolivia, BOL
44.3107, 1936, May Average, Bolivia, BOL
15.799, 1936, Jun Average, Bolivia, BOL
23.0901, 1936, Jul Average, Bolivia, BOL
18.2544, 1936, Aug Average, Bolivia, BOL
30.9306, 1936, Sep Average, Bolivia, BOL
103.932, 1936, Oct Average, Bolivia, BOL
177.754, 1936, Nov Average, Bolivia, BOL
179.6, 1936, Dec Average, Bolivia, BOL
173.286, 1937, Jan Average, Bolivia, BOL
157.551, 1937, Feb Average, Bolivia, BOL
109.641, 1937, Mar Average, Bolivia, BOL
95.0153, 1937, Apr Average, Bolivia, BOL
35.1306, 1937, May Average, Bolivia, BOL
22.2455, 1937, Jun Average, Bolivia, BOL
19.8673, 1937, Jul Average, Bolivia, BOL
39.3334, 1937, Aug Average, Bolivia, BOL
47.8698, 1937, Sep Average, Bolivia, BOL
109.843, 1937, Oct Average, Bolivia, BOL
108.44, 1937, Nov Average, Bolivia, BOL
129.284, 1937, Dec Average, Bolivia, BOL
142.229, 1938, Jan Average, Bolivia, BOL
152.167, 1938, Feb Average, Bolivia, BOL
90.5976, 1938, Mar Average, Bolivia, BOL
54.4245, 1938, Apr Average, Bolivia, BOL
52.9091, 1938, May Average, Bolivia, BOL
69.1192, 1938, Jun Average, Bolivia, BOL
15.5002, 1938, Jul Average, Bolivia, BOL
11.3494, 1938, Aug Average, Bolivia, BOL
46.6347, 1938, Sep Average, Bolivia, BOL
85.7969, 1938, Oct Average, Bolivia, BOL
118.352, 1938, Nov Average, Bolivia, BOL
104.243, 1938, Dec Average, Bolivia, BOL
127.909, 1939, Jan Average, Bolivia, BOL
167.346, 1939, Feb Average, Bolivia, BOL
126.148, 1939, Mar Average, Bolivia, BOL
87.259, 1939, Apr Average, Bolivia, BOL
64.089, 1939, May Average, Bolivia, BOL
19.8096, 1939, Jun Average, Bolivia, BOL
37.8255, 1939, Jul Average, Bolivia, BOL
68.2138, 1939, Aug Average, Bolivia, BOL
47.9619, 1939, Sep Average, Bolivia, BOL
89.8229, 1939, Oct Average, Bolivia, BOL
108.847, 1939, Nov Average, Bolivia, BOL
152.995, 1939, Dec Average, Bolivia, BOL
137.348, 1940, Jan Average, Bolivia, BOL
105.796, 1940, Feb Average, Bolivia, BOL
98.2959, 1940, Mar Average, Bolivia, BOL
70.5846, 1940, Apr Average, Bolivia, BOL
37.8626, 1940, May Average, Bolivia, BOL
25.9109, 1940, Jun Average, Bolivia, BOL
9.33259, 1940, Jul Average, Bolivia, BOL
37.114, 1940, Aug Average, Bolivia, BOL
23.7192, 1940, Sep Average, Bolivia, BOL
69.7617, 1940, Oct Average, Bolivia, BOL
90.8447, 1940, Nov Average, Bolivia, BOL
227.34, 1940, Dec Average, Bolivia, BOL
186.079, 1941, Jan Average, Bolivia, BOL
198.109, 1941, Feb Average, Bolivia, BOL
95.2513, 1941, Mar Average, Bolivia, BOL
79.0671, 1941, Apr Average, Bolivia, BOL
39.2329, 1941, May Average, Bolivia, BOL
27.9593, 1941, Jun Average, Bolivia, BOL
13.2116, 1941, Jul Average, Bolivia, BOL
23.3322, 1941, Aug Average, Bolivia, BOL
74.6917, 1941, Sep Average, Bolivia, BOL
110.008, 1941, Oct Average, Bolivia, BOL
117.151, 1941, Nov Average, Bolivia, BOL
148.347, 1941, Dec Average, Bolivia, BOL
160.767, 1942, Jan Average, Bolivia, BOL
203.031, 1942, Feb Average, Bolivia, BOL
142.538, 1942, Mar Average, Bolivia, BOL
76.6223, 1942, Apr Average, Bolivia, BOL
46.3879, 1942, May Average, Bolivia, BOL
71.4627, 1942, Jun Average, Bolivia, BOL
3.54416, 1942, Jul Average, Bolivia, BOL
16.4682, 1942, Aug Average, Bolivia, BOL
59.162, 1942, Sep Average, Bolivia, BOL
98.0603, 1942, Oct Average, Bolivia, BOL
112.037, 1942, Nov Average, Bolivia, BOL
125.864, 1942, Dec Average, Bolivia, BOL
129.191, 1943, Jan Average, Bolivia, BOL
146.533, 1943, Feb Average, Bolivia, BOL
143.09, 1943, Mar Average, Bolivia, BOL
79.9212, 1943, Apr Average, Bolivia, BOL
76.6966, 1943, May Average, Bolivia, BOL
39.6796, 1943, Jun Average, Bolivia, BOL
9.12747, 1943, Jul Average, Bolivia, BOL
10.8601, 1943, Aug Average, Bolivia, BOL
44.0174, 1943, Sep Average, Bolivia, BOL
80.4928, 1943, Oct Average, Bolivia, BOL
129.924, 1943, Nov Average, Bolivia, BOL
156.842, 1943, Dec Average, Bolivia, BOL
166.733, 1944, Jan Average, Bolivia, BOL
149.074, 1944, Feb Average, Bolivia, BOL
140.287, 1944, Mar Average, Bolivia, BOL
51.0262, 1944, Apr Average, Bolivia, BOL
33.0083, 1944, May Average, Bolivia, BOL
38.1604, 1944, Jun Average, Bolivia, BOL
8.16282, 1944, Jul Average, Bolivia, BOL
13.5332, 1944, Aug Average, Bolivia, BOL
30.538, 1944, Sep Average, Bolivia, BOL
111.15, 1944, Oct Average, Bolivia, BOL
109.169, 1944, Nov Average, Bolivia, BOL
153.958, 1944, Dec Average, Bolivia, BOL
188.629, 1945, Jan Average, Bolivia, BOL
141.24, 1945, Feb Average, Bolivia, BOL
201.112, 1945, Mar Average, Bolivia, BOL
79.0411, 1945, Apr Average, Bolivia, BOL
26.3655, 1945, May Average, Bolivia, BOL
12.2038, 1945, Jun Average, Bolivia, BOL
32.1424, 1945, Jul Average, Bolivia, BOL
11.8202, 1945, Aug Average, Bolivia, BOL
81.3236, 1945, Sep Average, Bolivia, BOL
89.5577, 1945, Oct Average, Bolivia, BOL
144.156, 1945, Nov Average, Bolivia, BOL
173.082, 1945, Dec Average, Bolivia, BOL
150.046, 1946, Jan Average, Bolivia, BOL
141.724, 1946, Feb Average, Bolivia, BOL
139.921, 1946, Mar Average, Bolivia, BOL
49.4923, 1946, Apr Average, Bolivia, BOL
87.6715, 1946, May Average, Bolivia, BOL
26.4957, 1946, Jun Average, Bolivia, BOL
20.9075, 1946, Jul Average, Bolivia, BOL
25.8197, 1946, Aug Average, Bolivia, BOL
55.8681, 1946, Sep Average, Bolivia, BOL
76.7868, 1946, Oct Average, Bolivia, BOL
131.305, 1946, Nov Average, Bolivia, BOL
180.946, 1946, Dec Average, Bolivia, BOL
152.195, 1947, Jan Average, Bolivia, BOL
196.767, 1947, Feb Average, Bolivia, BOL
109.901, 1947, Mar Average, Bolivia, BOL
70.4537, 1947, Apr Average, Bolivia, BOL
77.6962, 1947, May Average, Bolivia, BOL
26.9194, 1947, Jun Average, Bolivia, BOL
