Rainfall - (MM), Year, Statistics, Country, ISO3
66.3862, 1920, Mar Average, Bosnia and Herzegovina, BIH
80.2102, 1920, Apr Average, Bosnia and Herzegovina, BIH
56.5987, 1920, May Average, Bosnia and Herzegovina, BIH
145.957, 1920, Jun Average, Bosnia and Herzegovina, BIH
99.9916, 1920, Jul Average, Bosnia and Herzegovina, BIH
77.7455, 1920, Aug Average, Bosnia and Herzegovina, BIH
57.6883, 1920, Sep Average, Bosnia and Herzegovina, BIH
66.2583, 1920, Oct Average, Bosnia and Herzegovina, BIH
33.5065, 1920, Nov Average, Bosnia and Herzegovina, BIH
120.037, 1920, Dec Average, Bosnia and Herzegovina, BIH
46.4214, 1921, Jan Average, Bosnia and Herzegovina, BIH
55.4195, 1921, Feb Average, Bosnia and Herzegovina, BIH
22.2462, 1921, Mar Average, Bosnia and Herzegovina, BIH
114.565, 1921, Apr Average, Bosnia and Herzegovina, BIH
109.341, 1921, May Average, Bosnia and Herzegovina, BIH
177.581, 1921, Jun Average, Bosnia and Herzegovina, BIH
39.9192, 1921, Jul Average, Bosnia and Herzegovina, BIH
76.71, 1921, Aug Average, Bosnia and Herzegovina, BIH
18.6563, 1921, Sep Average, Bosnia and Herzegovina, BIH
36.9833, 1921, Oct Average, Bosnia and Herzegovina, BIH
122.95, 1921, Nov Average, Bosnia and Herzegovina, BIH
61.5679, 1921, Dec Average, Bosnia and Herzegovina, BIH
104.538, 1922, Jan Average, Bosnia and Herzegovina, BIH
99.4043, 1922, Feb Average, Bosnia and Herzegovina, BIH
105.285, 1922, Mar Average, Bosnia and Herzegovina, BIH
137.098, 1922, Apr Average, Bosnia and Herzegovina, BIH
45.6746, 1922, May Average, Bosnia and Herzegovina, BIH
88.474, 1922, Jun Average, Bosnia and Herzegovina, BIH
35.3763, 1922, Jul Average, Bosnia and Herzegovina, BIH
17.5666, 1922, Aug Average, Bosnia and Herzegovina, BIH
184.676, 1922, Sep Average, Bosnia and Herzegovina, BIH
202.291, 1922, Oct Average, Bosnia and Herzegovina, BIH
84.4815, 1922, Nov Average, Bosnia and Herzegovina, BIH
48.1088, 1922, Dec Average, Bosnia and Herzegovina, BIH
87.5525, 1923, Jan Average, Bosnia and Herzegovina, BIH
100.299, 1923, Feb Average, Bosnia and Herzegovina, BIH
57.0188, 1923, Mar Average, Bosnia and Herzegovina, BIH
88.0368, 1923, Apr Average, Bosnia and Herzegovina, BIH
66.2554, 1923, May Average, Bosnia and Herzegovina, BIH
142.868, 1923, Jun Average, Bosnia and Herzegovina, BIH
52.2424, 1923, Jul Average, Bosnia and Herzegovina, BIH
73.2094, 1923, Aug Average, Bosnia and Herzegovina, BIH
55.6059, 1923, Sep Average, Bosnia and Herzegovina, BIH
102.71, 1923, Oct Average, Bosnia and Herzegovina, BIH
217.109, 1923, Nov Average, Bosnia and Herzegovina, BIH
134.048, 1923, Dec Average, Bosnia and Herzegovina, BIH
74.4893, 1924, Jan Average, Bosnia and Herzegovina, BIH
120.341, 1924, Feb Average, Bosnia and Herzegovina, BIH
61.1095, 1924, Mar Average, Bosnia and Herzegovina, BIH
149.083, 1924, Apr Average, Bosnia and Herzegovina, BIH
77.3923, 1924, May Average, Bosnia and Herzegovina, BIH
125.554, 1924, Jun Average, Bosnia and Herzegovina, BIH
97.95, 1924, Jul Average, Bosnia and Herzegovina, BIH
98.2729, 1924, Aug Average, Bosnia and Herzegovina, BIH
96.7966, 1924, Sep Average, Bosnia and Herzegovina, BIH
107.594, 1924, Oct Average, Bosnia and Herzegovina, BIH
27.7081, 1924, Nov Average, Bosnia and Herzegovina, BIH
48.1898, 1924, Dec Average, Bosnia and Herzegovina, BIH
16.0902, 1925, Jan Average, Bosnia and Herzegovina, BIH
89.406, 1925, Feb Average, Bosnia and Herzegovina, BIH
63.5158, 1925, Mar Average, Bosnia and Herzegovina, BIH
96.4221, 1925, Apr Average, Bosnia and Herzegovina, BIH
110.478, 1925, May Average, Bosnia and Herzegovina, BIH
