Rainfall - (MM), Year, Statistics, Country, ISO3
66.1835, 1919, Jul Average, Bulgaria, BGR
43.7842, 1919, Aug Average, Bulgaria, BGR
16.2502, 1919, Sep Average, Bulgaria, BGR
113.982, 1919, Oct Average, Bulgaria, BGR
58.6647, 1919, Nov Average, Bulgaria, BGR
51.9238, 1919, Dec Average, Bulgaria, BGR
46.779, 1920, Jan Average, Bulgaria, BGR
23.5128, 1920, Feb Average, Bulgaria, BGR
49.6642, 1920, Mar Average, Bulgaria, BGR
63.5399, 1920, Apr Average, Bulgaria, BGR
91.9004, 1920, May Average, Bulgaria, BGR
87.9788, 1920, Jun Average, Bulgaria, BGR
60.4678, 1920, Jul Average, Bulgaria, BGR
26.265, 1920, Aug Average, Bulgaria, BGR
26.8067, 1920, Sep Average, Bulgaria, BGR
76.1471, 1920, Oct Average, Bulgaria, BGR
60.2386, 1920, Nov Average, Bulgaria, BGR
34.2234, 1920, Dec Average, Bulgaria, BGR
34.0897, 1921, Jan Average, Bulgaria, BGR
29.9112, 1921, Feb Average, Bulgaria, BGR
13.7097, 1921, Mar Average, Bulgaria, BGR
43.5527, 1921, Apr Average, Bulgaria, BGR
73.0954, 1921, May Average, Bulgaria, BGR
77.0551, 1921, Jun Average, Bulgaria, BGR
37.7468, 1921, Jul Average, Bulgaria, BGR
20.6446, 1921, Aug Average, Bulgaria, BGR
31.0955, 1921, Sep Average, Bulgaria, BGR
16.9474, 1921, Oct Average, Bulgaria, BGR
81.1325, 1921, Nov Average, Bulgaria, BGR
84.283, 1921, Dec Average, Bulgaria, BGR
53.4335, 1922, Jan Average, Bulgaria, BGR
16.1188, 1922, Feb Average, Bulgaria, BGR
22.4749, 1922, Mar Average, Bulgaria, BGR
52.5779, 1922, Apr Average, Bulgaria, BGR
94.7652, 1922, May Average, Bulgaria, BGR
73.2794, 1922, Jun Average, Bulgaria, BGR
22.4327, 1922, Jul Average, Bulgaria, BGR
31.0007, 1922, Aug Average, Bulgaria, BGR
24.4662, 1922, Sep Average, Bulgaria, BGR
