Temperature - (Celsius), Year, Statistics, Country, ISO3
24.7929, 1917, May Average, Congo (Republic of the), COG
23.9172, 1917, Jun Average, Congo (Republic of the), COG
23.1339, 1917, Jul Average, Congo (Republic of the), COG
23.4336, 1917, Aug Average, Congo (Republic of the), COG
24.1042, 1917, Sep Average, Congo (Republic of the), COG
24.5877, 1917, Oct Average, Congo (Republic of the), COG
24.5439, 1917, Nov Average, Congo (Republic of the), COG
24.523, 1917, Dec Average, Congo (Republic of the), COG
24.7431, 1918, Jan Average, Congo (Republic of the), COG
25.3759, 1918, Feb Average, Congo (Republic of the), COG
25.6525, 1918, Mar Average, Congo (Republic of the), COG
24.7729, 1918, Apr Average, Congo (Republic of the), COG
23.9182, 1918, May Average, Congo (Republic of the), COG
23.9172, 1918, Jun Average, Congo (Republic of the), COG
23.134, 1918, Jul Average, Congo (Republic of the), COG
23.4336, 1918, Aug Average, Congo (Republic of the), COG
24.1042, 1918, Sep Average, Congo (Republic of the), COG
24.5877, 1918, Oct Average, Congo (Republic of the), COG
24.5439, 1918, Nov Average, Congo (Republic of the), COG
24.5231, 1918, Dec Average, Congo (Republic of the), COG
24.7432, 1919, Jan Average, Congo (Republic of the), COG
25.376, 1919, Feb Average, Congo (Republic of the), COG
25.6525, 1919, Mar Average, Congo (Republic of the), COG
25.6476, 1919, Apr Average, Congo (Republic of the), COG
22.8845, 1919, May Average, Congo (Republic of the), COG
23.9172, 1919, Jun Average, Congo (Republic of the), COG
23.134, 1919, Jul Average, Congo (Republic of the), COG
23.4336, 1919, Aug Average, Congo (Republic of the), COG
24.1042, 1919, Sep Average, Congo (Republic of the), COG
24.5877, 1919, Oct Average, Congo (Republic of the), COG
24.5439, 1919, Nov Average, Congo (Republic of the), COG
24.523, 1919, Dec Average, Congo (Republic of the), COG
24.7431, 1920, Jan Average, Congo (Republic of the), COG
25.3759, 1920, Feb Average, Congo (Republic of the), COG
25.6525, 1920, Mar Average, Congo (Republic of the), COG
24.6933, 1920, Apr Average, Congo (Republic of the), COG
24.0772, 1920, May Average, Congo (Republic of the), COG
23.9172, 1920, Jun Average, Congo (Republic of the), COG
23.1339, 1920, Jul Average, Congo (Republic of the), COG
23.4336, 1920, Aug Average, Congo (Republic of the), COG
24.1042, 1920, Sep Average, Congo (Republic of the), COG
24.5877, 1920, Oct Average, Congo (Republic of the), COG
24.5439, 1920, Nov Average, Congo (Republic of the), COG
24.523, 1920, Dec Average, Congo (Republic of the), COG
