Temperature - (Celsius), Year, Statistics, Country, ISO3
-0.9015, 1942, Feb Average, Bulgaria, BGR
2.0175, 1942, Mar Average, Bulgaria, BGR
8.59824, 1942, Apr Average, Bulgaria, BGR
15.9833, 1942, May Average, Bulgaria, BGR
20.047, 1942, Jun Average, Bulgaria, BGR
21.1945, 1942, Jul Average, Bulgaria, BGR
21.0895, 1942, Aug Average, Bulgaria, BGR
18.6418, 1942, Sep Average, Bulgaria, BGR
12.0691, 1942, Oct Average, Bulgaria, BGR
4.10735, 1942, Nov Average, Bulgaria, BGR
0.29233, 1942, Dec Average, Bulgaria, BGR
-3.9788, 1943, Jan Average, Bulgaria, BGR
0.68434, 1943, Feb Average, Bulgaria, BGR
3.16204, 1943, Mar Average, Bulgaria, BGR
10.0668, 1943, Apr Average, Bulgaria, BGR
13.6921, 1943, May Average, Bulgaria, BGR
17.7823, 1943, Jun Average, Bulgaria, BGR
20.8656, 1943, Jul Average, Bulgaria, BGR
22.3983, 1943, Aug Average, Bulgaria, BGR
18.348, 1943, Sep Average, Bulgaria, BGR
12.927, 1943, Oct Average, Bulgaria, BGR
7.62979, 1943, Nov Average, Bulgaria, BGR
1.76567, 1943, Dec Average, Bulgaria, BGR
-1.555, 1944, Jan Average, Bulgaria, BGR
0.71537, 1944, Feb Average, Bulgaria, BGR
3.75643, 1944, Mar Average, Bulgaria, BGR
9.74644, 1944, Apr Average, Bulgaria, BGR
13.619, 1944, May Average, Bulgaria, BGR
19.3074, 1944, Jun Average, Bulgaria, BGR
20.9603, 1944, Jul Average, Bulgaria, BGR
20.7147, 1944, Aug Average, Bulgaria, BGR
17.29, 1944, Sep Average, Bulgaria, BGR
13.4159, 1944, Oct Average, Bulgaria, BGR
6.44812, 1944, Nov Average, Bulgaria, BGR
0.30698, 1944, Dec Average, Bulgaria, BGR
-2.5591, 1945, Jan Average, Bulgaria, BGR
-0.4685, 1945, Feb Average, Bulgaria, BGR
4.17598, 1945, Mar Average, Bulgaria, BGR
9.51938, 1945, Apr Average, Bulgaria, BGR
17.1756, 1945, May Average, Bulgaria, BGR
19.2923, 1945, Jun Average, Bulgaria, BGR
22.0321, 1945, Jul Average, Bulgaria, BGR
22.2582, 1945, Aug Average, Bulgaria, BGR
