Temperature - (Celsius), Year, Statistics, Country, ISO3
28.134, 1925, Feb Average, Ghana, GHA
29.4905, 1925, Mar Average, Ghana, GHA
29.4431, 1925, Apr Average, Ghana, GHA
28.3624, 1925, May Average, Ghana, GHA
25.6267, 1925, Jun Average, Ghana, GHA
25.3598, 1925, Jul Average, Ghana, GHA
24.9863, 1925, Aug Average, Ghana, GHA
25.4478, 1925, Sep Average, Ghana, GHA
26.1076, 1925, Oct Average, Ghana, GHA
27.0593, 1925, Nov Average, Ghana, GHA
25.7043, 1925, Dec Average, Ghana, GHA
26.4871, 1926, Jan Average, Ghana, GHA
29.4306, 1926, Feb Average, Ghana, GHA
29.6745, 1926, Mar Average, Ghana, GHA
29.0226, 1926, Apr Average, Ghana, GHA
27.4761, 1926, May Average, Ghana, GHA
25.5977, 1926, Jun Average, Ghana, GHA
24.7911, 1926, Jul Average, Ghana, GHA
25.8617, 1926, Aug Average, Ghana, GHA
26.4638, 1926, Sep Average, Ghana, GHA
27.4891, 1926, Oct Average, Ghana, GHA
27.1513, 1926, Nov Average, Ghana, GHA
26.9265, 1926, Dec Average, Ghana, GHA
25.2024, 1927, Jan Average, Ghana, GHA
28.6537, 1927, Feb Average, Ghana, GHA
27.8203, 1927, Mar Average, Ghana, GHA
28.802, 1927, Apr Average, Ghana, GHA
27.6069, 1927, May Average, Ghana, GHA
25.2444, 1927, Jun Average, Ghana, GHA
25.1392, 1927, Jul Average, Ghana, GHA
24.0429, 1927, Aug Average, Ghana, GHA
25.6449, 1927, Sep Average, Ghana, GHA
25.8384, 1927, Oct Average, Ghana, GHA
26.7612, 1927, Nov Average, Ghana, GHA
25.794, 1927, Dec Average, Ghana, GHA
26.3067, 1928, Jan Average, Ghana, GHA
28.0034, 1928, Feb Average, Ghana, GHA
28.2075, 1928, Mar Average, Ghana, GHA
27.3306, 1928, Apr Average, Ghana, GHA
27.7148, 1928, May Average, Ghana, GHA
26.5032, 1928, Jun Average, Ghana, GHA
25.6089, 1928, Jul Average, Ghana, GHA
