Temperature - (Celsius), Year, Statistics, Country, ISO3
24.49, 1934, Jan Average, Brunei, BRN
23.7719, 1934, Feb Average, Brunei, BRN
24.674, 1934, Mar Average, Brunei, BRN
25.1855, 1934, Apr Average, Brunei, BRN
25.1717, 1934, May Average, Brunei, BRN
25.4446, 1934, Jun Average, Brunei, BRN
25.4477, 1934, Jul Average, Brunei, BRN
25.2176, 1934, Aug Average, Brunei, BRN
24.8623, 1934, Sep Average, Brunei, BRN
25.0522, 1934, Oct Average, Brunei, BRN
24.7783, 1934, Nov Average, Brunei, BRN
24.4585, 1934, Dec Average, Brunei, BRN
24.248, 1935, Jan Average, Brunei, BRN
25.1778, 1935, Feb Average, Brunei, BRN
25.575, 1935, Mar Average, Brunei, BRN
25.4396, 1935, Apr Average, Brunei, BRN
25.1954, 1935, May Average, Brunei, BRN
25.5271, 1935, Jun Average, Brunei, BRN
25.5034, 1935, Jul Average, Brunei, BRN
25.906, 1935, Aug Average, Brunei, BRN
24.9734, 1935, Sep Average, Brunei, BRN
25.4612, 1935, Oct Average, Brunei, BRN
24.7263, 1935, Nov Average, Brunei, BRN
24.707, 1935, Dec Average, Brunei, BRN
24.7043, 1936, Jan Average, Brunei, BRN
25.6911, 1936, Feb Average, Brunei, BRN
25.2549, 1936, Mar Average, Brunei, BRN
25.5623, 1936, Apr Average, Brunei, BRN
25.6472, 1936, May Average, Brunei, BRN
25.5637, 1936, Jun Average, Brunei, BRN
25.2983, 1936, Jul Average, Brunei, BRN
25.0864, 1936, Aug Average, Brunei, BRN
25.2611, 1936, Sep Average, Brunei, BRN
25.1939, 1936, Oct Average, Brunei, BRN
24.6881, 1936, Nov Average, Brunei, BRN
25.7767, 1936, Dec Average, Brunei, BRN
25.3336, 1937, Jan Average, Brunei, BRN
25.444, 1937, Feb Average, Brunei, BRN
25.5055, 1937, Mar Average, Brunei, BRN
25.7396, 1937, Apr Average, Brunei, BRN
25.2157, 1937, May Average, Brunei, BRN
26.3167, 1937, Jun Average, Brunei, BRN
25.4789, 1937, Jul Average, Brunei, BRN
25.63, 1937, Aug Average, Brunei, BRN
25.262, 1937, Sep Average, Brunei, BRN
24.6993, 1937, Oct Average, Brunei, BRN
24.8916, 1937, Nov Average, Brunei, BRN
25.4136, 1937, Dec Average, Brunei, BRN
24.9426, 1938, Jan Average, Brunei, BRN
25.0035, 1938, Feb Average, Brunei, BRN
25.6641, 1938, Mar Average, Brunei, BRN
25.0022, 1938, Apr Average, Brunei, BRN
25.135, 1938, May Average, Brunei, BRN
24.9268, 1938, Jun Average, Brunei, BRN
25.2756, 1938, Jul Average, Brunei, BRN
26.1103, 1938, Aug Average, Brunei, BRN
25.62, 1938, Sep Average, Brunei, BRN
24.8388, 1938, Oct Average, Brunei, BRN
24.6228, 1938, Nov Average, Brunei, BRN
24.9869, 1938, Dec Average, Brunei, BRN
24.5932, 1939, Jan Average, Brunei, BRN
24.3688, 1939, Feb Average, Brunei, BRN
25.009, 1939, Mar Average, Brunei, BRN
25.8992, 1939, Apr Average, Brunei, BRN
24.8362, 1939, May Average, Brunei, BRN
25.8957, 1939, Jun Average, Brunei, BRN
25.8179, 1939, Jul Average, Brunei, BRN
25.8051, 1939, Aug Average, Brunei, BRN
25.5458, 1939, Sep Average, Brunei, BRN
25.3913, 1939, Oct Average, Brunei, BRN
24.9791, 1939, Nov Average, Brunei, BRN
24.5992, 1939, Dec Average, Brunei, BRN
24.7605, 1940, Jan Average, Brunei, BRN
24.2405, 1940, Feb Average, Brunei, BRN
25.112, 1940, Mar Average, Brunei, BRN
25.8576, 1940, Apr Average, Brunei, BRN
25.8564, 1940, May Average, Brunei, BRN
25.6679, 1940, Jun Average, Brunei, BRN
25.8102, 1940, Jul Average, Brunei, BRN
25.5096, 1940, Aug Average, Brunei, BRN
25.693, 1940, Sep Average, Brunei, BRN
25.6103, 1940, Oct Average, Brunei, BRN
25.093, 1940, Nov Average, Brunei, BRN
25.4341, 1940, Dec Average, Brunei, BRN
25.5738, 1941, Jan Average, Brunei, BRN
25.5591, 1941, Feb Average, Brunei, BRN
25.9183, 1941, Mar Average, Brunei, BRN
26.5673, 1941, Apr Average, Brunei, BRN
26.5661, 1941, May Average, Brunei, BRN
26.3449, 1941, Jun Average, Brunei, BRN
25.9014, 1941, Jul Average, Brunei, BRN
26.2222, 1941, Aug Average, Brunei, BRN
25.6938, 1941, Sep Average, Brunei, BRN
25.9105, 1941, Oct Average, Brunei, BRN
25.138, 1941, Nov Average, Brunei, BRN
25.3651, 1941, Dec Average, Brunei, BRN
24.7605, 1942, Jan Average, Brunei, BRN
24.8405, 1942, Feb Average, Brunei, BRN
25.2973, 1942, Mar Average, Brunei, BRN
25.7541, 1942, Apr Average, Brunei, BRN
25.8529, 1942, May Average, Brunei, BRN
25.6403, 1942, Jun Average, Brunei, BRN
25.4014, 1942, Jul Average, Brunei, BRN
25.413, 1942, Aug Average, Brunei, BRN
25.3938, 1942, Sep Average, Brunei, BRN
25.3105, 1942, Oct Average, Brunei, BRN
24.9895, 1942, Nov Average, Brunei, BRN
25.1341, 1942, Dec Average, Brunei, BRN
24.7605, 1943, Jan Average, Brunei, BRN
24.8405, 1943, Feb Average, Brunei, BRN
25.2973, 1943, Mar Average, Brunei, BRN
25.7541, 1943, Apr Average, Brunei, BRN
25.8529, 1943, May Average, Brunei, BRN
25.6403, 1943, Jun Average, Brunei, BRN
25.4014, 1943, Jul Average, Brunei, BRN
25.413, 1943, Aug Average, Brunei, BRN
25.3938, 1943, Sep Average, Brunei, BRN
25.3105, 1943, Oct Average, Brunei, BRN
24.9895, 1943, Nov Average, Brunei, BRN
25.1341, 1943, Dec Average, Brunei, BRN
24.7605, 1944, Jan Average, Brunei, BRN
24.8405, 1944, Feb Average, Brunei, BRN
25.2973, 1944, Mar Average, Brunei, BRN
25.7541, 1944, Apr Average, Brunei, BRN
25.8529, 1944, May Average, Brunei, BRN
25.6403, 1944, Jun Average, Brunei, BRN
25.4014, 1944, Jul Average, Brunei, BRN
25.413, 1944, Aug Average, Brunei, BRN
25.3938, 1944, Sep Average, Brunei, BRN
25.3105, 1944, Oct Average, Brunei, BRN
24.9895, 1944, Nov Average, Brunei, BRN
25.1341, 1944, Dec Average, Brunei, BRN
24.7605, 1945, Jan Average, Brunei, BRN
24.8405, 1945, Feb Average, Brunei, BRN
25.2973, 1945, Mar Average, Brunei, BRN
25.7541, 1945, Apr Average, Brunei, BRN
25.8529, 1945, May Average, Brunei, BRN
25.6403, 1945, Jun Average, Brunei, BRN
25.4014, 1945, Jul Average, Brunei, BRN
25.413, 1945, Aug Average, Brunei, BRN
25.3938, 1945, Sep Average, Brunei, BRN
25.3105, 1945, Oct Average, Brunei, BRN
24.9895, 1945, Nov Average, Brunei, BRN
25.1341, 1945, Dec Average, Brunei, BRN
24.7605, 1946, Jan Average, Brunei, BRN
24.8405, 1946, Feb Average, Brunei, BRN
25.2973, 1946, Mar Average, Brunei, BRN
25.7541, 1946, Apr Average, Brunei, BRN
25.8529, 1946, May Average, Brunei, BRN
25.6403, 1946, Jun Average, Brunei, BRN
25.4154, 1946, Jul Average, Brunei, BRN
25.413, 1946, Aug Average, Brunei, BRN
25.3834, 1946, Sep Average, Brunei, BRN
25.321, 1946, Oct Average, Brunei, BRN
25.0208, 1946, Nov Average, Brunei, BRN
25.1864, 1946, Dec Average, Brunei, BRN
25.7037, 1947, Jan Average, Brunei, BRN
25.1263, 1947, Feb Average, Brunei, BRN
25.6829, 1947, Mar Average, Brunei, BRN
26.3187, 1947, Apr Average, Brunei, BRN
25.9554, 1947, May Average, Brunei, BRN
26.4731, 1947, Jun Average, Brunei, BRN
26.5938, 1947, Jul Average, Brunei, BRN
26.4196, 1947, Aug Average, Brunei, BRN
26.4047, 1947, Sep Average, Brunei, BRN
25.7752, 1947, Oct Average, Brunei, BRN
24.8974, 1947, Nov Average, Brunei, BRN
25.3278, 1947, Dec Average, Brunei, BRN
24.4572, 1948, Jan Average, Brunei, BRN
24.2827, 1948, Feb Average, Brunei, BRN
24.2399, 1948, Mar Average, Brunei, BRN
25.6426, 1948, Apr Average, Brunei, BRN
25.5054, 1948, May Average, Brunei, BRN
25.5991, 1948, Jun Average, Brunei, BRN
25.2911, 1948, Jul Average, Brunei, BRN
25.0284, 1948, Aug Average, Brunei, BRN
