Temperature - (Celsius), Year, Statistics, Country, ISO3
26.9104, 1928, Mar Average, Eritrea, ERI
28.0852, 1928, Apr Average, Eritrea, ERI
29.0211, 1928, May Average, Eritrea, ERI
30.3871, 1928, Jun Average, Eritrea, ERI
29.5181, 1928, Jul Average, Eritrea, ERI
27.8734, 1928, Aug Average, Eritrea, ERI
29.0127, 1928, Sep Average, Eritrea, ERI
27.3293, 1928, Oct Average, Eritrea, ERI
24.9958, 1928, Nov Average, Eritrea, ERI
24.5424, 1928, Dec Average, Eritrea, ERI
23.1868, 1929, Jan Average, Eritrea, ERI
25.0201, 1929, Feb Average, Eritrea, ERI
25.36, 1929, Mar Average, Eritrea, ERI
27.8543, 1929, Apr Average, Eritrea, ERI
28.8482, 1929, May Average, Eritrea, ERI
29.4293, 1929, Jun Average, Eritrea, ERI
26.087, 1929, Jul Average, Eritrea, ERI
27.1939, 1929, Aug Average, Eritrea, ERI
27.6981, 1929, Sep Average, Eritrea, ERI
26.688, 1929, Oct Average, Eritrea, ERI
25.6364, 1929, Nov Average, Eritrea, ERI
20.8215, 1929, Dec Average, Eritrea, ERI
20.1287, 1930, Jan Average, Eritrea, ERI
23.9717, 1930, Feb Average, Eritrea, ERI
23.717, 1930, Mar Average, Eritrea, ERI
26.3328, 1930, Apr Average, Eritrea, ERI
28.5693, 1930, May Average, Eritrea, ERI
28.7767, 1930, Jun Average, Eritrea, ERI
28.1514, 1930, Jul Average, Eritrea, ERI
27.5881, 1930, Aug Average, Eritrea, ERI
28.2071, 1930, Sep Average, Eritrea, ERI
27.2137, 1930, Oct Average, Eritrea, ERI
24.6424, 1930, Nov Average, Eritrea, ERI
24.5746, 1930, Dec Average, Eritrea, ERI
24.1212, 1931, Jan Average, Eritrea, ERI
24.8489, 1931, Feb Average, Eritrea, ERI
25.2032, 1931, Mar Average, Eritrea, ERI
27.0272, 1931, Apr Average, Eritrea, ERI
28.0574, 1931, May Average, Eritrea, ERI
30.0859, 1931, Jun Average, Eritrea, ERI
29.0657, 1931, Jul Average, Eritrea, ERI
27.0874, 1931, Aug Average, Eritrea, ERI
27.736, 1931, Sep Average, Eritrea, ERI
27.4378, 1931, Oct Average, Eritrea, ERI
25.6652, 1931, Nov Average, Eritrea, ERI
24.0117, 1931, Dec Average, Eritrea, ERI
22.7329, 1932, Jan Average, Eritrea, ERI
23.7313, 1932, Feb Average, Eritrea, ERI
24.9637, 1932, Mar Average, Eritrea, ERI
27.2077, 1932, Apr Average, Eritrea, ERI
27.3525, 1932, May Average, Eritrea, ERI
29.5045, 1932, Jun Average, Eritrea, ERI
27.8387, 1932, Jul Average, Eritrea, ERI
27.0172, 1932, Aug Average, Eritrea, ERI
27.2065, 1932, Sep Average, Eritrea, ERI
27.3858, 1932, Oct Average, Eritrea, ERI
25.5516, 1932, Nov Average, Eritrea, ERI
23.0093, 1932, Dec Average, Eritrea, ERI
24.7275, 1933, Jan Average, Eritrea, ERI
25.346, 1933, Feb Average, Eritrea, ERI
26.3919, 1933, Mar Average, Eritrea, ERI
25.7703, 1933, Apr Average, Eritrea, ERI
28.6276, 1933, May Average, Eritrea, ERI
29.498, 1933, Jun Average, Eritrea, ERI
28.5304, 1933, Jul Average, Eritrea, ERI
26.7174, 1933, Aug Average, Eritrea, ERI
26.822, 1933, Sep Average, Eritrea, ERI
26.9579, 1933, Oct Average, Eritrea, ERI
27.4213, 1933, Nov Average, Eritrea, ERI
25.1458, 1933, Dec Average, Eritrea, ERI
23.4214, 1934, Jan Average, Eritrea, ERI
22.152, 1934, Feb Average, Eritrea, ERI
25.6681, 1934, Mar Average, Eritrea, ERI
27.4182, 1934, Apr Average, Eritrea, ERI
28.2891, 1934, May Average, Eritrea, ERI
28.0772, 1934, Jun Average, Eritrea, ERI
27.7088, 1934, Jul Average, Eritrea, ERI
27.2842, 1934, Aug Average, Eritrea, ERI
27.6204, 1934, Sep Average, Eritrea, ERI
27.8461, 1934, Oct Average, Eritrea, ERI
26.5252, 1934, Nov Average, Eritrea, ERI
22.5821, 1934, Dec Average, Eritrea, ERI
25.0174, 1935, Jan Average, Eritrea, ERI
23.4009, 1935, Feb Average, Eritrea, ERI
27.2705, 1935, Mar Average, Eritrea, ERI
26.1252, 1935, Apr Average, Eritrea, ERI
27.7607, 1935, May Average, Eritrea, ERI
28.9513, 1935, Jun Average, Eritrea, ERI
28.5718, 1935, Jul Average, Eritrea, ERI
26.5547, 1935, Aug Average, Eritrea, ERI
27.1445, 1935, Sep Average, Eritrea, ERI
27.5374, 1935, Oct Average, Eritrea, ERI
24.4374, 1935, Nov Average, Eritrea, ERI
24.305, 1935, Dec Average, Eritrea, ERI
22.3186, 1936, Jan Average, Eritrea, ERI
25.1207, 1936, Feb Average, Eritrea, ERI
27.0099, 1936, Mar Average, Eritrea, ERI
27.9797, 1936, Apr Average, Eritrea, ERI
30.0668, 1936, May Average, Eritrea, ERI
29.4308, 1936, Jun Average, Eritrea, ERI
28.2116, 1936, Jul Average, Eritrea, ERI
27.0943, 1936, Aug Average, Eritrea, ERI
27.371, 1936, Sep Average, Eritrea, ERI
27.9103, 1936, Oct Average, Eritrea, ERI
26.9382, 1936, Nov Average, Eritrea, ERI
24.2343, 1936, Dec Average, Eritrea, ERI
21.4039, 1937, Jan Average, Eritrea, ERI
24.562, 1937, Feb Average, Eritrea, ERI
24.9335, 1937, Mar Average, Eritrea, ERI
27.1544, 1937, Apr Average, Eritrea, ERI
27.9845, 1937, May Average, Eritrea, ERI
29.5378, 1937, Jun Average, Eritrea, ERI
27.919, 1937, Jul Average, Eritrea, ERI
27.2945, 1937, Aug Average, Eritrea, ERI
28.0382, 1937, Sep Average, Eritrea, ERI
28.0822, 1937, Oct Average, Eritrea, ERI
25.5737, 1937, Nov Average, Eritrea, ERI
25.6691, 1937, Dec Average, Eritrea, ERI
24.0222, 1938, Jan Average, Eritrea, ERI
25.3138, 1938, Feb Average, Eritrea, ERI
23.3155, 1938, Mar Average, Eritrea, ERI
29.2968, 1938, Apr Average, Eritrea, ERI
28.8397, 1938, May Average, Eritrea, ERI
28.6919, 1938, Jun Average, Eritrea, ERI
26.8308, 1938, Jul Average, Eritrea, ERI
25.9379, 1938, Aug Average, Eritrea, ERI
26.3126, 1938, Sep Average, Eritrea, ERI
27.0218, 1938, Oct Average, Eritrea, ERI
25.924, 1938, Nov Average, Eritrea, ERI
25.0156, 1938, Dec Average, Eritrea, ERI
23.9303, 1939, Jan Average, Eritrea, ERI
24.3847, 1939, Feb Average, Eritrea, ERI
25.8278, 1939, Mar Average, Eritrea, ERI
27.8172, 1939, Apr Average, Eritrea, ERI
29.6581, 1939, May Average, Eritrea, ERI
30.1244, 1939, Jun Average, Eritrea, ERI
29.1852, 1939, Jul Average, Eritrea, ERI
28.3637, 1939, Aug Average, Eritrea, ERI
27.7352, 1939, Sep Average, Eritrea, ERI
28.046, 1939, Oct Average, Eritrea, ERI
26.1192, 1939, Nov Average, Eritrea, ERI
26.0388, 1939, Dec Average, Eritrea, ERI
24.0236, 1940, Jan Average, Eritrea, ERI
24.5416, 1940, Feb Average, Eritrea, ERI
23.9231, 1940, Mar Average, Eritrea, ERI
28.5364, 1940, Apr Average, Eritrea, ERI
29.4769, 1940, May Average, Eritrea, ERI
31.1393, 1940, Jun Average, Eritrea, ERI
28.7678, 1940, Jul Average, Eritrea, ERI
28.221, 1940, Aug Average, Eritrea, ERI
29.3066, 1940, Sep Average, Eritrea, ERI
28.1457, 1940, Oct Average, Eritrea, ERI
25.7504, 1940, Nov Average, Eritrea, ERI
25.9913, 1940, Dec Average, Eritrea, ERI
23.8098, 1941, Jan Average, Eritrea, ERI
24.7425, 1941, Feb Average, Eritrea, ERI
24.8504, 1941, Mar Average, Eritrea, ERI
27.363, 1941, Apr Average, Eritrea, ERI
28.1266, 1941, May Average, Eritrea, ERI
28.7846, 1941, Jun Average, Eritrea, ERI
28.8974, 1941, Jul Average, Eritrea, ERI
27.1948, 1941, Aug Average, Eritrea, ERI
27.1142, 1941, Sep Average, Eritrea, ERI
26.6984, 1941, Oct Average, Eritrea, ERI
25.0444, 1941, Nov Average, Eritrea, ERI
21.8132, 1941, Dec Average, Eritrea, ERI
22.432, 1942, Jan Average, Eritrea, ERI
24.4276, 1942, Feb Average, Eritrea, ERI
24.2775, 1942, Mar Average, Eritrea, ERI
27.0075, 1942, Apr Average, Eritrea, ERI
27.5915, 1942, May Average, Eritrea, ERI
29.4048, 1942, Jun Average, Eritrea, ERI
26.468, 1942, Jul Average, Eritrea, ERI
26.3464, 1942, Aug Average, Eritrea, ERI
26.4914, 1942, Sep Average, Eritrea, ERI
26.1607, 1942, Oct Average, Eritrea, ERI
25.0687, 1942, Nov Average, Eritrea, ERI
23.4618, 1942, Dec Average, Eritrea, ERI
21.7312, 1943, Jan Average, Eritrea, ERI
20.8085, 1943, Feb Average, Eritrea, ERI
22.669, 1943, Mar Average, Eritrea, ERI
