Temperature - (Celsius), Year, Statistics, Country, ISO3
28.3075, 1927, Feb Average, Togo, TGO
27.8753, 1927, Mar Average, Togo, TGO
28.5819, 1927, Apr Average, Togo, TGO
27.3522, 1927, May Average, Togo, TGO
25.2777, 1927, Jun Average, Togo, TGO
24.7795, 1927, Jul Average, Togo, TGO
23.862, 1927, Aug Average, Togo, TGO
25.1476, 1927, Sep Average, Togo, TGO
25.5729, 1927, Oct Average, Togo, TGO
26.6972, 1927, Nov Average, Togo, TGO
26.247, 1927, Dec Average, Togo, TGO
26.2003, 1928, Jan Average, Togo, TGO
27.6615, 1928, Feb Average, Togo, TGO
28.2812, 1928, Mar Average, Togo, TGO
27.2768, 1928, Apr Average, Togo, TGO
27.4271, 1928, May Average, Togo, TGO
26.0495, 1928, Jun Average, Togo, TGO
25.2019, 1928, Jul Average, Togo, TGO
23.6699, 1928, Aug Average, Togo, TGO
25.1903, 1928, Sep Average, Togo, TGO
25.8135, 1928, Oct Average, Togo, TGO
26.539, 1928, Nov Average, Togo, TGO
25.8055, 1928, Dec Average, Togo, TGO
26.0117, 1929, Jan Average, Togo, TGO
27.1394, 1929, Feb Average, Togo, TGO
27.9922, 1929, Mar Average, Togo, TGO
27.8248, 1929, Apr Average, Togo, TGO
27.6541, 1929, May Average, Togo, TGO
25.546, 1929, Jun Average, Togo, TGO
25.6144, 1929, Jul Average, Togo, TGO
24.076, 1929, Aug Average, Togo, TGO
25.5049, 1929, Sep Average, Togo, TGO
25.4115, 1929, Oct Average, Togo, TGO
25.6004, 1929, Nov Average, Togo, TGO
24.5146, 1929, Dec Average, Togo, TGO
26.7598, 1930, Jan Average, Togo, TGO
29.8695, 1930, Feb Average, Togo, TGO
28.972, 1930, Mar Average, Togo, TGO
28.5115, 1930, Apr Average, Togo, TGO
27.5665, 1930, May Average, Togo, TGO
25.8374, 1930, Jun Average, Togo, TGO
25.2627, 1930, Jul Average, Togo, TGO
24.8672, 1930, Aug Average, Togo, TGO
25.9805, 1930, Sep Average, Togo, TGO
25.3666, 1930, Oct Average, Togo, TGO
28.2971, 1930, Nov Average, Togo, TGO
28.3372, 1930, Dec Average, Togo, TGO
27.7139, 1931, Jan Average, Togo, TGO
28.8972, 1931, Feb Average, Togo, TGO
29.4327, 1931, Mar Average, Togo, TGO
29.7116, 1931, Apr Average, Togo, TGO
28.1494, 1931, May Average, Togo, TGO
26.3118, 1931, Jun Average, Togo, TGO
25.9589, 1931, Jul Average, Togo, TGO
25.7764, 1931, Aug Average, Togo, TGO
24.7693, 1931, Sep Average, Togo, TGO
26.5869, 1931, Oct Average, Togo, TGO
27.6614, 1931, Nov Average, Togo, TGO
28.4091, 1931, Dec Average, Togo, TGO
26.2989, 1932, Jan Average, Togo, TGO
28.8004, 1932, Feb Average, Togo, TGO
29.3874, 1932, Mar Average, Togo, TGO
30.1413, 1932, Apr Average, Togo, TGO
27.9803, 1932, May Average, Togo, TGO
26.0711, 1932, Jun Average, Togo, TGO
24.9654, 1932, Jul Average, Togo, TGO
25.6042, 1932, Aug Average, Togo, TGO
25.8529, 1932, Sep Average, Togo, TGO
27.7228, 1932, Oct Average, Togo, TGO
28.6983, 1932, Nov Average, Togo, TGO
28.1136, 1932, Dec Average, Togo, TGO
28.1403, 1933, Jan Average, Togo, TGO
30.0213, 1933, Feb Average, Togo, TGO
30.3265, 1933, Mar Average, Togo, TGO
29.3061, 1933, Apr Average, Togo, TGO
27.4187, 1933, May Average, Togo, TGO
25.9747, 1933, Jun Average, Togo, TGO
25.3659, 1933, Jul Average, Togo, TGO
24.8518, 1933, Aug Average, Togo, TGO
26.1239, 1933, Sep Average, Togo, TGO
26.0106, 1933, Oct Average, Togo, TGO
27.7089, 1933, Nov Average, Togo, TGO
27.1875, 1933, Dec Average, Togo, TGO
26.6878, 1934, Jan Average, Togo, TGO
28.7261, 1934, Feb Average, Togo, TGO
29.4255, 1934, Mar Average, Togo, TGO
29.1807, 1934, Apr Average, Togo, TGO
28.3678, 1934, May Average, Togo, TGO
26.3485, 1934, Jun Average, Togo, TGO
25.4025, 1934, Jul Average, Togo, TGO
25.1656, 1934, Aug Average, Togo, TGO
25.9232, 1934, Sep Average, Togo, TGO
26.9639, 1934, Oct Average, Togo, TGO
28.6985, 1934, Nov Average, Togo, TGO
27.4223, 1934, Dec Average, Togo, TGO
27.0938, 1935, Jan Average, Togo, TGO
29.8586, 1935, Feb Average, Togo, TGO
32.324, 1935, Mar Average, Togo, TGO
30.6201, 1935, Apr Average, Togo, TGO
28.0499, 1935, May Average, Togo, TGO
25.6388, 1935, Jun Average, Togo, TGO
25.0935, 1935, Jul Average, Togo, TGO
24.6209, 1935, Aug Average, Togo, TGO
25.3688, 1935, Sep Average, Togo, TGO
26.4831, 1935, Oct Average, Togo, TGO
27.1603, 1935, Nov Average, Togo, TGO
27.1372, 1935, Dec Average, Togo, TGO
26.6889, 1936, Jan Average, Togo, TGO
28.999, 1936, Feb Average, Togo, TGO
31.3286, 1936, Mar Average, Togo, TGO
