Temperature - (Celsius), Year, Statistics, Country, ISO3
32.9683, 1926, Jun Average, Niger, NER
32.8581, 1926, Jul Average, Niger, NER
31.0167, 1926, Aug Average, Niger, NER
31.1464, 1926, Sep Average, Niger, NER
28.8365, 1926, Oct Average, Niger, NER
25.0164, 1926, Nov Average, Niger, NER
21.1034, 1926, Dec Average, Niger, NER
18.9299, 1927, Jan Average, Niger, NER
22.3146, 1927, Feb Average, Niger, NER
27.0852, 1927, Mar Average, Niger, NER
29.8979, 1927, Apr Average, Niger, NER
33.8029, 1927, May Average, Niger, NER
32.9119, 1927, Jun Average, Niger, NER
31.2887, 1927, Jul Average, Niger, NER
28.9719, 1927, Aug Average, Niger, NER
30.9218, 1927, Sep Average, Niger, NER
29.7731, 1927, Oct Average, Niger, NER
24.9258, 1927, Nov Average, Niger, NER
22.0365, 1927, Dec Average, Niger, NER
20.0233, 1928, Jan Average, Niger, NER
21.3246, 1928, Feb Average, Niger, NER
27.4066, 1928, Mar Average, Niger, NER
30.0803, 1928, Apr Average, Niger, NER
33.0935, 1928, May Average, Niger, NER
31.8518, 1928, Jun Average, Niger, NER
32.2068, 1928, Jul Average, Niger, NER
28.4229, 1928, Aug Average, Niger, NER
30.7784, 1928, Sep Average, Niger, NER
29.1671, 1928, Oct Average, Niger, NER
24.694, 1928, Nov Average, Niger, NER
19.7804, 1928, Dec Average, Niger, NER
18.041, 1929, Jan Average, Niger, NER
22.4387, 1929, Feb Average, Niger, NER
26.7937, 1929, Mar Average, Niger, NER
29.9445, 1929, Apr Average, Niger, NER
33.8491, 1929, May Average, Niger, NER
32.2254, 1929, Jun Average, Niger, NER
29.3637, 1929, Jul Average, Niger, NER
28.9566, 1929, Aug Average, Niger, NER
30.7365, 1929, Sep Average, Niger, NER
29.3654, 1929, Oct Average, Niger, NER
25.8168, 1929, Nov Average, Niger, NER
18.4373, 1929, Dec Average, Niger, NER
19.1653, 1930, Jan Average, Niger, NER
24.5924, 1930, Feb Average, Niger, NER
27.1011, 1930, Mar Average, Niger, NER
32.2338, 1930, Apr Average, Niger, NER
33.5614, 1930, May Average, Niger, NER
33.2486, 1930, Jun Average, Niger, NER
30.8448, 1930, Jul Average, Niger, NER
30.2224, 1930, Aug Average, Niger, NER
31.3913, 1930, Sep Average, Niger, NER
29.4757, 1930, Oct Average, Niger, NER
26.0307, 1930, Nov Average, Niger, NER
23.9329, 1930, Dec Average, Niger, NER
21.1273, 1931, Jan Average, Niger, NER
23.8321, 1931, Feb Average, Niger, NER
28.0929, 1931, Mar Average, Niger, NER
32.8844, 1931, Apr Average, Niger, NER
34.1823, 1931, May Average, Niger, NER
32.7733, 1931, Jun Average, Niger, NER
31.8369, 1931, Jul Average, Niger, NER
30.7924, 1931, Aug Average, Niger, NER
30.1203, 1931, Sep Average, Niger, NER
29.9559, 1931, Oct Average, Niger, NER
26.2714, 1931, Nov Average, Niger, NER
22.9039, 1931, Dec Average, Niger, NER
18.8221, 1932, Jan Average, Niger, NER
22.662, 1932, Feb Average, Niger, NER
27.9148, 1932, Mar Average, Niger, NER
30.9381, 1932, Apr Average, Niger, NER
32.9453, 1932, May Average, Niger, NER
33.1767, 1932, Jun Average, Niger, NER
30.9373, 1932, Jul Average, Niger, NER
