Temperature - (Celsius), Year, Statistics, Country, ISO3
11.3141, 1919, May Average, Republic of Serbia, SRB
17.711, 1919, Jun Average, Republic of Serbia, SRB
18.6405, 1919, Jul Average, Republic of Serbia, SRB
19.6362, 1919, Aug Average, Republic of Serbia, SRB
17.7068, 1919, Sep Average, Republic of Serbia, SRB
9.76393, 1919, Oct Average, Republic of Serbia, SRB
4.36029, 1919, Nov Average, Republic of Serbia, SRB
1.41606, 1919, Dec Average, Republic of Serbia, SRB
1.75094, 1920, Jan Average, Republic of Serbia, SRB
0.16922, 1920, Feb Average, Republic of Serbia, SRB
6.32818, 1920, Mar Average, Republic of Serbia, SRB
13.1919, 1920, Apr Average, Republic of Serbia, SRB
16.6567, 1920, May Average, Republic of Serbia, SRB
17.2781, 1920, Jun Average, Republic of Serbia, SRB
21.0824, 1920, Jul Average, Republic of Serbia, SRB
19.4044, 1920, Aug Average, Republic of Serbia, SRB
16.4821, 1920, Sep Average, Republic of Serbia, SRB
7.58744, 1920, Oct Average, Republic of Serbia, SRB
0.50774, 1920, Nov Average, Republic of Serbia, SRB
1.84549, 1920, Dec Average, Republic of Serbia, SRB
3.03907, 1921, Jan Average, Republic of Serbia, SRB
-0.0779, 1921, Feb Average, Republic of Serbia, SRB
6.13863, 1921, Mar Average, Republic of Serbia, SRB
9.57632, 1921, Apr Average, Republic of Serbia, SRB
16.5122, 1921, May Average, Republic of Serbia, SRB
16.9944, 1921, Jun Average, Republic of Serbia, SRB
21.3316, 1921, Jul Average, Republic of Serbia, SRB
21.6381, 1921, Aug Average, Republic of Serbia, SRB
15.4368, 1921, Sep Average, Republic of Serbia, SRB
10.6531, 1921, Oct Average, Republic of Serbia, SRB
2.57399, 1921, Nov Average, Republic of Serbia, SRB
-0.2795, 1921, Dec Average, Republic of Serbia, SRB
-2.8142, 1922, Jan Average, Republic of Serbia, SRB
-3.3552, 1922, Feb Average, Republic of Serbia, SRB
6.86794, 1922, Mar Average, Republic of Serbia, SRB
9.50547, 1922, Apr Average, Republic of Serbia, SRB
15.215, 1922, May Average, Republic of Serbia, SRB
18.9219, 1922, Jun Average, Republic of Serbia, SRB
21.0304, 1922, Jul Average, Republic of Serbia, SRB
20.9577, 1922, Aug Average, Republic of Serbia, SRB
15.4108, 1922, Sep Average, Republic of Serbia, SRB
9.24141, 1922, Oct Average, Republic of Serbia, SRB
2.25042, 1922, Nov Average, Republic of Serbia, SRB
0.19966, 1922, Dec Average, Republic of Serbia, SRB
0.02776, 1923, Jan Average, Republic of Serbia, SRB
0.61757, 1923, Feb Average, Republic of Serbia, SRB
5.67137, 1923, Mar Average, Republic of Serbia, SRB
9.45228, 1923, Apr Average, Republic of Serbia, SRB
17.0584, 1923, May Average, Republic of Serbia, SRB
16.2581, 1923, Jun Average, Republic of Serbia, SRB
20.9743, 1923, Jul Average, Republic of Serbia, SRB
20.7555, 1923, Aug Average, Republic of Serbia, SRB
17.3501, 1923, Sep Average, Republic of Serbia, SRB
