Temperature - (Celsius), Year, Statistics, Country, ISO3
12.8188, 1938, Apr Average, New Zealand, NZL
8.56917, 1938, May Average, New Zealand, NZL
4.9874, 1938, Jun Average, New Zealand, NZL
3.18607, 1938, Jul Average, New Zealand, NZL
5.50484, 1938, Aug Average, New Zealand, NZL
7.21975, 1938, Sep Average, New Zealand, NZL
9.7569, 1938, Oct Average, New Zealand, NZL
11.7299, 1938, Nov Average, New Zealand, NZL
11.8978, 1938, Dec Average, New Zealand, NZL
12.492, 1939, Jan Average, New Zealand, NZL
13.4879, 1939, Feb Average, New Zealand, NZL
13.0927, 1939, Mar Average, New Zealand, NZL
10.4364, 1939, Apr Average, New Zealand, NZL
7.477, 1939, May Average, New Zealand, NZL
6.10457, 1939, Jun Average, New Zealand, NZL
2.4801, 1939, Jul Average, New Zealand, NZL
4.73046, 1939, Aug Average, New Zealand, NZL
7.03865, 1939, Sep Average, New Zealand, NZL
8.72524, 1939, Oct Average, New Zealand, NZL
11.3158, 1939, Nov Average, New Zealand, NZL
13.5988, 1939, Dec Average, New Zealand, NZL
14.9928, 1940, Jan Average, New Zealand, NZL
13.3316, 1940, Feb Average, New Zealand, NZL
11.6642, 1940, Mar Average, New Zealand, NZL
8.5603, 1940, Apr Average, New Zealand, NZL
6.08879, 1940, May Average, New Zealand, NZL
4.76869, 1940, Jun Average, New Zealand, NZL
3.94852, 1940, Jul Average, New Zealand, NZL
5.83686, 1940, Aug Average, New Zealand, NZL
7.58067, 1940, Sep Average, New Zealand, NZL
9.02582, 1940, Oct Average, New Zealand, NZL
10.4285, 1940, Nov Average, New Zealand, NZL
13.9781, 1940, Dec Average, New Zealand, NZL
15.0994, 1941, Jan Average, New Zealand, NZL
14.6928, 1941, Feb Average, New Zealand, NZL
13.8186, 1941, Mar Average, New Zealand, NZL
9.08136, 1941, Apr Average, New Zealand, NZL
7.31268, 1941, May Average, New Zealand, NZL
3.63371, 1941, Jun Average, New Zealand, NZL
4.072, 1941, Jul Average, New Zealand, NZL
4.25842, 1941, Aug Average, New Zealand, NZL
7.16318, 1941, Sep Average, New Zealand, NZL
8.45106, 1941, Oct Average, New Zealand, NZL
10.788, 1941, Nov Average, New Zealand, NZL
