Temperature - (Celsius), Year, Statistics, Country, ISO3
23.5841, 1931, Feb Average, Uganda, UGA
22.3819, 1931, Mar Average, Uganda, UGA
21.9587, 1931, Apr Average, Uganda, UGA
21.6858, 1931, May Average, Uganda, UGA
21.3691, 1931, Jun Average, Uganda, UGA
20.8342, 1931, Jul Average, Uganda, UGA
21.323, 1931, Aug Average, Uganda, UGA
21.5286, 1931, Sep Average, Uganda, UGA
22.2114, 1931, Oct Average, Uganda, UGA
22.6804, 1931, Nov Average, Uganda, UGA
20.7775, 1931, Dec Average, Uganda, UGA
21.6478, 1932, Jan Average, Uganda, UGA
22.1386, 1932, Feb Average, Uganda, UGA
21.8201, 1932, Mar Average, Uganda, UGA
21.1312, 1932, Apr Average, Uganda, UGA
20.8828, 1932, May Average, Uganda, UGA
21.0252, 1932, Jun Average, Uganda, UGA
19.9421, 1932, Jul Average, Uganda, UGA
20.8998, 1932, Aug Average, Uganda, UGA
21.808, 1932, Sep Average, Uganda, UGA
21.8683, 1932, Oct Average, Uganda, UGA
22.3985, 1932, Nov Average, Uganda, UGA
21.1963, 1932, Dec Average, Uganda, UGA
21.3805, 1933, Jan Average, Uganda, UGA
22.3585, 1933, Feb Average, Uganda, UGA
22.8699, 1933, Mar Average, Uganda, UGA
22.5215, 1933, Apr Average, Uganda, UGA
22.1662, 1933, May Average, Uganda, UGA
21.9714, 1933, Jun Average, Uganda, UGA
20.5678, 1933, Jul Average, Uganda, UGA
20.8403, 1933, Aug Average, Uganda, UGA
20.5572, 1933, Sep Average, Uganda, UGA
21.1288, 1933, Oct Average, Uganda, UGA
22.0285, 1933, Nov Average, Uganda, UGA
21.1374, 1933, Dec Average, Uganda, UGA
22.0132, 1934, Jan Average, Uganda, UGA
22.435, 1934, Feb Average, Uganda, UGA
22.7353, 1934, Mar Average, Uganda, UGA
22.0362, 1934, Apr Average, Uganda, UGA
21.134, 1934, May Average, Uganda, UGA
21.222, 1934, Jun Average, Uganda, UGA
20.7121, 1934, Jul Average, Uganda, UGA
20.8772, 1934, Aug Average, Uganda, UGA
21.498, 1934, Sep Average, Uganda, UGA
21.5992, 1934, Oct Average, Uganda, UGA
21.7662, 1934, Nov Average, Uganda, UGA
21.3973, 1934, Dec Average, Uganda, UGA
22.5621, 1935, Jan Average, Uganda, UGA
22.1855, 1935, Feb Average, Uganda, UGA
22.6248, 1935, Mar Average, Uganda, UGA
21.7118, 1935, Apr Average, Uganda, UGA
21.6032, 1935, May Average, Uganda, UGA
21.323, 1935, Jun Average, Uganda, UGA
19.7923, 1935, Jul Average, Uganda, UGA
20.674, 1935, Aug Average, Uganda, UGA
21.6048, 1935, Sep Average, Uganda, UGA
21.4939, 1935, Oct Average, Uganda, UGA
22.3273, 1935, Nov Average, Uganda, UGA
21.4151, 1935, Dec Average, Uganda, UGA
21.5885, 1936, Jan Average, Uganda, UGA
22.4486, 1936, Feb Average, Uganda, UGA
21.995, 1936, Mar Average, Uganda, UGA
21.1679, 1936, Apr Average, Uganda, UGA
21.6856, 1936, May Average, Uganda, UGA
20.7068, 1936, Jun Average, Uganda, UGA
20.1969, 1936, Jul Average, Uganda, UGA
20.5819, 1936, Aug Average, Uganda, UGA
21.1602, 1936, Sep Average, Uganda, UGA
21.9615, 1936, Oct Average, Uganda, UGA
22.0796, 1936, Nov Average, Uganda, UGA
21.5676, 1936, Dec Average, Uganda, UGA
22.7419, 1937, Jan Average, Uganda, UGA
23.3055, 1937, Feb Average, Uganda, UGA
22.7308, 1937, Mar Average, Uganda, UGA
21.2718, 1937, Apr Average, Uganda, UGA
20.8225, 1937, May Average, Uganda, UGA
20.7069, 1937, Jun Average, Uganda, UGA
20.2653, 1937, Jul Average, Uganda, UGA
20.2978, 1937, Aug Average, Uganda, UGA
21.6454, 1937, Sep Average, Uganda, UGA
21.1539, 1937, Oct Average, Uganda, UGA
21.304, 1937, Nov Average, Uganda, UGA
21.1426, 1937, Dec Average, Uganda, UGA
21.9171, 1938, Jan Average, Uganda, UGA
22.6135, 1938, Feb Average, Uganda, UGA
22.9938, 1938, Mar Average, Uganda, UGA
22.2452, 1938, Apr Average, Uganda, UGA
21.6792, 1938, May Average, Uganda, UGA
20.9778, 1938, Jun Average, Uganda, UGA
20.6011, 1938, Jul Average, Uganda, UGA
21.1241, 1938, Aug Average, Uganda, UGA
21.394, 1938, Sep Average, Uganda, UGA
21.803, 1938, Oct Average, Uganda, UGA
21.5021, 1938, Nov Average, Uganda, UGA
21.4709, 1938, Dec Average, Uganda, UGA
21.9742, 1939, Jan Average, Uganda, UGA
22.8114, 1939, Feb Average, Uganda, UGA
22.73, 1939, Mar Average, Uganda, UGA
21.7303, 1939, Apr Average, Uganda, UGA
21.401, 1939, May Average, Uganda, UGA
20.9621, 1939, Jun Average, Uganda, UGA
21.063, 1939, Jul Average, Uganda, UGA
21.3661, 1939, Aug Average, Uganda, UGA
21.7378, 1939, Sep Average, Uganda, UGA
22.2958, 1939, Oct Average, Uganda, UGA
22.4491, 1939, Nov Average, Uganda, UGA
22.6195, 1939, Dec Average, Uganda, UGA
23.6481, 1940, Jan Average, Uganda, UGA
23.5799, 1940, Feb Average, Uganda, UGA
22.9412, 1940, Mar Average, Uganda, UGA
21.9773, 1940, Apr Average, Uganda, UGA
22.1983, 1940, May Average, Uganda, UGA
21.9777, 1940, Jun Average, Uganda, UGA
20.7468, 1940, Jul Average, Uganda, UGA
21.5079, 1940, Aug Average, Uganda, UGA
22.1827, 1940, Sep Average, Uganda, UGA
22.5796, 1940, Oct Average, Uganda, UGA
22.3069, 1940, Nov Average, Uganda, UGA
22.2245, 1940, Dec Average, Uganda, UGA
23.8698, 1941, Jan Average, Uganda, UGA
24.8588, 1941, Feb Average, Uganda, UGA
23.5248, 1941, Mar Average, Uganda, UGA
23.2143, 1941, Apr Average, Uganda, UGA
22.3813, 1941, May Average, Uganda, UGA
21.8153, 1941, Jun Average, Uganda, UGA
20.983, 1941, Jul Average, Uganda, UGA
21.4774, 1941, Aug Average, Uganda, UGA
22.0325, 1941, Sep Average, Uganda, UGA
22.7981, 1941, Oct Average, Uganda, UGA
22.2755, 1941, Nov Average, Uganda, UGA
21.791, 1941, Dec Average, Uganda, UGA
23.6177, 1942, Jan Average, Uganda, UGA
24.3615, 1942, Feb Average, Uganda, UGA
23.4982, 1942, Mar Average, Uganda, UGA
22.737, 1942, Apr Average, Uganda, UGA
22.1653, 1942, May Average, Uganda, UGA
21.6707, 1942, Jun Average, Uganda, UGA
20.4856, 1942, Jul Average, Uganda, UGA
20.6966, 1942, Aug Average, Uganda, UGA
21.3612, 1942, Sep Average, Uganda, UGA
22.3545, 1942, Oct Average, Uganda, UGA
22.7091, 1942, Nov Average, Uganda, UGA
22.5466, 1942, Dec Average, Uganda, UGA
23.475, 1943, Jan Average, Uganda, UGA
22.9279, 1943, Feb Average, Uganda, UGA
23.0792, 1943, Mar Average, Uganda, UGA
22.8838, 1943, Apr Average, Uganda, UGA
22.2813, 1943, May Average, Uganda, UGA
21.4653, 1943, Jun Average, Uganda, UGA
20.642, 1943, Jul Average, Uganda, UGA
20.7779, 1943, Aug Average, Uganda, UGA
21.2738, 1943, Sep Average, Uganda, UGA
22.2039, 1943, Oct Average, Uganda, UGA
23.134, 1943, Nov Average, Uganda, UGA
23.3035, 1943, Dec Average, Uganda, UGA
23.3913, 1944, Jan Average, Uganda, UGA
23.7591, 1944, Feb Average, Uganda, UGA
22.8148, 1944, Mar Average, Uganda, UGA
22.6526, 1944, Apr Average, Uganda, UGA
22.1788, 1944, May Average, Uganda, UGA
22.4163, 1944, Jun Average, Uganda, UGA
21.038, 1944, Jul Average, Uganda, UGA
21.2438, 1944, Aug Average, Uganda, UGA
21.4315, 1944, Sep Average, Uganda, UGA
22.2241, 1944, Oct Average, Uganda, UGA
22.7313, 1944, Nov Average, Uganda, UGA
22.5311, 1944, Dec Average, Uganda, UGA
23.3846, 1945, Jan Average, Uganda, UGA
23.1691, 1945, Feb Average, Uganda, UGA
24.0638, 1945, Mar Average, Uganda, UGA
23.6391, 1945, Apr Average, Uganda, UGA
22.0027, 1945, May Average, Uganda, UGA
21.4258, 1945, Jun Average, Uganda, UGA
21.3053, 1945, Jul Average, Uganda, UGA
21.0344, 1945, Aug Average, Uganda, UGA
21.4126, 1945, Sep Average, Uganda, UGA
22.0796, 1945, Oct Average, Uganda, UGA
22.3516, 1945, Nov Average, Uganda, UGA
21.8094, 1945, Dec Average, Uganda, UGA
23.5725, 1946, Jan Average, Uganda, UGA
24.305, 1946, Feb Average, Uganda, UGA
23.774, 1946, Mar Average, Uganda, UGA
22.4851, 1946, Apr Average, Uganda, UGA
22.2922, 1946, May Average, Uganda, UGA
21.5147, 1946, Jun Average, Uganda, UGA
20.8234, 1946, Jul Average, Uganda, UGA
20.5328, 1946, Aug Average, Uganda, UGA
21.2714, 1946, Sep Average, Uganda, UGA
21.7313, 1946, Oct Average, Uganda, UGA
21.7503, 1946, Nov Average, Uganda, UGA
22.3862, 1946, Dec Average, Uganda, UGA
23.0836, 1947, Jan Average, Uganda, UGA
23.5014, 1947, Feb Average, Uganda, UGA
22.8435, 1947, Mar Average, Uganda, UGA
21.6961, 1947, Apr Average, Uganda, UGA
21.7379, 1947, May Average, Uganda, UGA
21.5106, 1947, Jun Average, Uganda, UGA
21.0092, 1947, Jul Average, Uganda, UGA
20.9182, 1947, Aug Average, Uganda, UGA
21.5331, 1947, Sep Average, Uganda, UGA
22.4095, 1947, Oct Average, Uganda, UGA
22.7683, 1947, Nov Average, Uganda, UGA
22.2858, 1947, Dec Average, Uganda, UGA
23.0693, 1948, Jan Average, Uganda, UGA
23.8049, 1948, Feb Average, Uganda, UGA
22.7681, 1948, Mar Average, Uganda, UGA
22.8942, 1948, Apr Average, Uganda, UGA
22.7332, 1948, May Average, Uganda, UGA
21.4629, 1948, Jun Average, Uganda, UGA
20.9527, 1948, Jul Average, Uganda, UGA
21.2462, 1948, Aug Average, Uganda, UGA
21.4837, 1948, Sep Average, Uganda, UGA
21.7912, 1948, Oct Average, Uganda, UGA
21.8084, 1948, Nov Average, Uganda, UGA
21.6941, 1948, Dec Average, Uganda, UGA
22.8482, 1949, Jan Average, Uganda, UGA
23.4635, 1949, Feb Average, Uganda, UGA
23.9374, 1949, Mar Average, Uganda, UGA
23.5101, 1949, Apr Average, Uganda, UGA
22.6629, 1949, May Average, Uganda, UGA
21.6995, 1949, Jun Average, Uganda, UGA
20.8846, 1949, Jul Average, Uganda, UGA
21.4013, 1949, Aug Average, Uganda, UGA
