Temperature - (Celsius), Year, Statistics, Country, ISO3
30.5233, 1949, May Average, Chad, TCD
30.035, 1949, Jun Average, Chad, TCD
28.617, 1949, Jul Average, Chad, TCD
26.9119, 1949, Aug Average, Chad, TCD
27.2107, 1949, Sep Average, Chad, TCD
27.3183, 1949, Oct Average, Chad, TCD
23.8619, 1949, Nov Average, Chad, TCD
19.2679, 1949, Dec Average, Chad, TCD
20.247, 1950, Jan Average, Chad, TCD
21.5907, 1950, Feb Average, Chad, TCD
25.2936, 1950, Mar Average, Chad, TCD
28.6842, 1950, Apr Average, Chad, TCD
30.0909, 1950, May Average, Chad, TCD
29.9021, 1950, Jun Average, Chad, TCD
27.6941, 1950, Jul Average, Chad, TCD
26.0145, 1950, Aug Average, Chad, TCD
28.0211, 1950, Sep Average, Chad, TCD
26.4165, 1950, Oct Average, Chad, TCD
23.0536, 1950, Nov Average, Chad, TCD
20.8973, 1950, Dec Average, Chad, TCD
21.1547, 1951, Jan Average, Chad, TCD
22.2094, 1951, Feb Average, Chad, TCD
26.7573, 1951, Mar Average, Chad, TCD
28.4169, 1951, Apr Average, Chad, TCD
30.8125, 1951, May Average, Chad, TCD
30.3778, 1951, Jun Average, Chad, TCD
29.0017, 1951, Jul Average, Chad, TCD
27.922, 1951, Aug Average, Chad, TCD
28.2137, 1951, Sep Average, Chad, TCD
27.3897, 1951, Oct Average, Chad, TCD
23.0376, 1951, Nov Average, Chad, TCD
