Temperature - (Celsius), Year, Statistics, Country, ISO3
26.7737, 1922, Feb Average, Liberia, LBR
27.0665, 1922, Mar Average, Liberia, LBR
25.5068, 1922, Apr Average, Liberia, LBR
25.8552, 1922, May Average, Liberia, LBR
25.3751, 1922, Jun Average, Liberia, LBR
24.2583, 1922, Jul Average, Liberia, LBR
23.5492, 1922, Aug Average, Liberia, LBR
24.4532, 1922, Sep Average, Liberia, LBR
25.1095, 1922, Oct Average, Liberia, LBR
25.6539, 1922, Nov Average, Liberia, LBR
25.4258, 1922, Dec Average, Liberia, LBR
25.811, 1923, Jan Average, Liberia, LBR
26.1212, 1923, Feb Average, Liberia, LBR
26.2956, 1923, Mar Average, Liberia, LBR
26.2286, 1923, Apr Average, Liberia, LBR
25.9519, 1923, May Average, Liberia, LBR
25.4614, 1923, Jun Average, Liberia, LBR
24.7283, 1923, Jul Average, Liberia, LBR
23.9265, 1923, Aug Average, Liberia, LBR
24.7132, 1923, Sep Average, Liberia, LBR
25.2831, 1923, Oct Average, Liberia, LBR
25.9755, 1923, Nov Average, Liberia, LBR
26.3215, 1923, Dec Average, Liberia, LBR
25.5368, 1924, Jan Average, Liberia, LBR
25.818, 1924, Feb Average, Liberia, LBR
27.1768, 1924, Mar Average, Liberia, LBR
25.9925, 1924, Apr Average, Liberia, LBR
26.273, 1924, May Average, Liberia, LBR
24.8238, 1924, Jun Average, Liberia, LBR
23.8007, 1924, Jul Average, Liberia, LBR
23.6535, 1924, Aug Average, Liberia, LBR
24.5308, 1924, Sep Average, Liberia, LBR
24.8918, 1924, Oct Average, Liberia, LBR
25.2054, 1924, Nov Average, Liberia, LBR
24.5476, 1924, Dec Average, Liberia, LBR
23.7527, 1925, Jan Average, Liberia, LBR
25.6555, 1925, Feb Average, Liberia, LBR
26.1755, 1925, Mar Average, Liberia, LBR
26.6633, 1925, Apr Average, Liberia, LBR
26.6248, 1925, May Average, Liberia, LBR
25.362, 1925, Jun Average, Liberia, LBR
24.2619, 1925, Jul Average, Liberia, LBR
23.7447, 1925, Aug Average, Liberia, LBR
24.1115, 1925, Sep Average, Liberia, LBR
24.5114, 1925, Oct Average, Liberia, LBR
25.4142, 1925, Nov Average, Liberia, LBR
25.4546, 1925, Dec Average, Liberia, LBR
25.0941, 1926, Jan Average, Liberia, LBR
26.5456, 1926, Feb Average, Liberia, LBR
27.1981, 1926, Mar Average, Liberia, LBR
26.4635, 1926, Apr Average, Liberia, LBR
