Temperature - (Celsius), Year, Statistics, Country, ISO3
22.1941, 1918, Mar Average, Zimbabwe, ZWE
19.2445, 1918, Apr Average, Zimbabwe, ZWE
17.1048, 1918, May Average, Zimbabwe, ZWE
15.0845, 1918, Jun Average, Zimbabwe, ZWE
15.6476, 1918, Jul Average, Zimbabwe, ZWE
15.5491, 1918, Aug Average, Zimbabwe, ZWE
21.4812, 1918, Sep Average, Zimbabwe, ZWE
25.3713, 1918, Oct Average, Zimbabwe, ZWE
24.4484, 1918, Nov Average, Zimbabwe, ZWE
23.9395, 1918, Dec Average, Zimbabwe, ZWE
23.8937, 1919, Jan Average, Zimbabwe, ZWE
23.0399, 1919, Feb Average, Zimbabwe, ZWE
22.5789, 1919, Mar Average, Zimbabwe, ZWE
21.9506, 1919, Apr Average, Zimbabwe, ZWE
16.714, 1919, May Average, Zimbabwe, ZWE
15.6953, 1919, Jun Average, Zimbabwe, ZWE
15.8052, 1919, Jul Average, Zimbabwe, ZWE
16.9644, 1919, Aug Average, Zimbabwe, ZWE
20.8749, 1919, Sep Average, Zimbabwe, ZWE
23.0983, 1919, Oct Average, Zimbabwe, ZWE
23.9515, 1919, Nov Average, Zimbabwe, ZWE
24.1045, 1919, Dec Average, Zimbabwe, ZWE
25.021, 1920, Jan Average, Zimbabwe, ZWE
24.0362, 1920, Feb Average, Zimbabwe, ZWE
22.4995, 1920, Mar Average, Zimbabwe, ZWE
20.1364, 1920, Apr Average, Zimbabwe, ZWE
18.9065, 1920, May Average, Zimbabwe, ZWE
15.9445, 1920, Jun Average, Zimbabwe, ZWE
15.6955, 1920, Jul Average, Zimbabwe, ZWE
17.5174, 1920, Aug Average, Zimbabwe, ZWE
22.4495, 1920, Sep Average, Zimbabwe, ZWE
24.3149, 1920, Oct Average, Zimbabwe, ZWE
25.1204, 1920, Nov Average, Zimbabwe, ZWE
24.8872, 1920, Dec Average, Zimbabwe, ZWE
24.3702, 1921, Jan Average, Zimbabwe, ZWE
24.0246, 1921, Feb Average, Zimbabwe, ZWE
23.5007, 1921, Mar Average, Zimbabwe, ZWE
21.0127, 1921, Apr Average, Zimbabwe, ZWE
18.0176, 1921, May Average, Zimbabwe, ZWE
16.8105, 1921, Jun Average, Zimbabwe, ZWE
14.8453, 1921, Jul Average, Zimbabwe, ZWE
16.6846, 1921, Aug Average, Zimbabwe, ZWE
20.5492, 1921, Sep Average, Zimbabwe, ZWE
24.3112, 1921, Oct Average, Zimbabwe, ZWE
23.9292, 1921, Nov Average, Zimbabwe, ZWE
23.7057, 1921, Dec Average, Zimbabwe, ZWE
25.2972, 1922, Jan Average, Zimbabwe, ZWE
23.9033, 1922, Feb Average, Zimbabwe, ZWE
24.6546, 1922, Mar Average, Zimbabwe, ZWE
21.7759, 1922, Apr Average, Zimbabwe, ZWE
18.9715, 1922, May Average, Zimbabwe, ZWE
17.4309, 1922, Jun Average, Zimbabwe, ZWE
16.072, 1922, Jul Average, Zimbabwe, ZWE
19.6594, 1922, Aug Average, Zimbabwe, ZWE
21.5699, 1922, Sep Average, Zimbabwe, ZWE
23.1408, 1922, Oct Average, Zimbabwe, ZWE
25.1584, 1922, Nov Average, Zimbabwe, ZWE
25.1794, 1922, Dec Average, Zimbabwe, ZWE
23.9212, 1923, Jan Average, Zimbabwe, ZWE
23.3123, 1923, Feb Average, Zimbabwe, ZWE
22.6795, 1923, Mar Average, Zimbabwe, ZWE
21.0845, 1923, Apr Average, Zimbabwe, ZWE
18.4357, 1923, May Average, Zimbabwe, ZWE
16.6916, 1923, Jun Average, Zimbabwe, ZWE
15.8731, 1923, Jul Average, Zimbabwe, ZWE
18.0499, 1923, Aug Average, Zimbabwe, ZWE
20.9896, 1923, Sep Average, Zimbabwe, ZWE
24.5018, 1923, Oct Average, Zimbabwe, ZWE
26.4514, 1923, Nov Average, Zimbabwe, ZWE
24.6524, 1923, Dec Average, Zimbabwe, ZWE
24.5472, 1924, Jan Average, Zimbabwe, ZWE
23.5194, 1924, Feb Average, Zimbabwe, ZWE
23.7455, 1924, Mar Average, Zimbabwe, ZWE
20.1386, 1924, Apr Average, Zimbabwe, ZWE
19.0365, 1924, May Average, Zimbabwe, ZWE
16.69, 1924, Jun Average, Zimbabwe, ZWE
15.1957, 1924, Jul Average, Zimbabwe, ZWE
17.156, 1924, Aug Average, Zimbabwe, ZWE
21.1936, 1924, Sep Average, Zimbabwe, ZWE
23.4997, 1924, Oct Average, Zimbabwe, ZWE
24.3485, 1924, Nov Average, Zimbabwe, ZWE
23.2529, 1924, Dec Average, Zimbabwe, ZWE
