Rainfall - (MM), Year, Statistics, Country, ISO3
318.349, 1925, Oct Average, Sri Lanka, LKA
448.181, 1925, Nov Average, Sri Lanka, LKA
278.081, 1925, Dec Average, Sri Lanka, LKA
166.651, 1926, Jan Average, Sri Lanka, LKA
16.9917, 1926, Feb Average, Sri Lanka, LKA
63.9135, 1926, Mar Average, Sri Lanka, LKA
61.9714, 1926, Apr Average, Sri Lanka, LKA
209.98, 1926, May Average, Sri Lanka, LKA
88.9604, 1926, Jun Average, Sri Lanka, LKA
169.188, 1926, Jul Average, Sri Lanka, LKA
61.1199, 1926, Aug Average, Sri Lanka, LKA
139.136, 1926, Sep Average, Sri Lanka, LKA
250.635, 1926, Oct Average, Sri Lanka, LKA
330.413, 1926, Nov Average, Sri Lanka, LKA
144.373, 1926, Dec Average, Sri Lanka, LKA
183.896, 1927, Jan Average, Sri Lanka, LKA
148.158, 1927, Feb Average, Sri Lanka, LKA
191.072, 1927, Mar Average, Sri Lanka, LKA
211.545, 1927, Apr Average, Sri Lanka, LKA
205.676, 1927, May Average, Sri Lanka, LKA
84.5989, 1927, Jun Average, Sri Lanka, LKA
34.3439, 1927, Jul Average, Sri Lanka, LKA
52.2818, 1927, Aug Average, Sri Lanka, LKA
195.96, 1927, Sep Average, Sri Lanka, LKA
115.023, 1927, Oct Average, Sri Lanka, LKA
249.935, 1927, Nov Average, Sri Lanka, LKA
109.132, 1927, Dec Average, Sri Lanka, LKA
141.31, 1928, Jan Average, Sri Lanka, LKA
161.928, 1928, Feb Average, Sri Lanka, LKA
65.8511, 1928, Mar Average, Sri Lanka, LKA
157.488, 1928, Apr Average, Sri Lanka, LKA
71.1513, 1928, May Average, Sri Lanka, LKA
37.2921, 1928, Jun Average, Sri Lanka, LKA
128.035, 1928, Jul Average, Sri Lanka, LKA
64.1457, 1928, Aug Average, Sri Lanka, LKA
38.6626, 1928, Sep Average, Sri Lanka, LKA
290.159, 1928, Oct Average, Sri Lanka, LKA
419.834, 1928, Nov Average, Sri Lanka, LKA
175.693, 1928, Dec Average, Sri Lanka, LKA
53.9612, 1929, Jan Average, Sri Lanka, LKA
61.0796, 1929, Feb Average, Sri Lanka, LKA
106.115, 1929, Mar Average, Sri Lanka, LKA
309.508, 1929, Apr Average, Sri Lanka, LKA
123.344, 1929, May Average, Sri Lanka, LKA
107.825, 1929, Jun Average, Sri Lanka, LKA
24.6982, 1929, Jul Average, Sri Lanka, LKA
55.8958, 1929, Aug Average, Sri Lanka, LKA
236.294, 1929, Sep Average, Sri Lanka, LKA
129.581, 1929, Oct Average, Sri Lanka, LKA
309.555, 1929, Nov Average, Sri Lanka, LKA
259.118, 1929, Dec Average, Sri Lanka, LKA
155.629, 1930, Jan Average, Sri Lanka, LKA
61.6365, 1930, Feb Average, Sri Lanka, LKA
92.1111, 1930, Mar Average, Sri Lanka, LKA
172.579, 1930, Apr Average, Sri Lanka, LKA
408.881, 1930, May Average, Sri Lanka, LKA
80.343, 1930, Jun Average, Sri Lanka, LKA
25.6069, 1930, Jul Average, Sri Lanka, LKA
80.4395, 1930, Aug Average, Sri Lanka, LKA
98.3618, 1930, Sep Average, Sri Lanka, LKA
472.925, 1930, Oct Average, Sri Lanka, LKA
188.239, 1930, Nov Average, Sri Lanka, LKA
87.9812, 1930, Dec Average, Sri Lanka, LKA
247.051, 1931, Jan Average, Sri Lanka, LKA
47.8804, 1931, Feb Average, Sri Lanka, LKA
44.7207, 1931, Mar Average, Sri Lanka, LKA
231.834, 1931, Apr Average, Sri Lanka, LKA
86.8215, 1931, May Average, Sri Lanka, LKA
78.0399, 1931, Jun Average, Sri Lanka, LKA
96.4033, 1931, Jul Average, Sri Lanka, LKA
112.981, 1931, Aug Average, Sri Lanka, LKA
78.1099, 1931, Sep Average, Sri Lanka, LKA
162.519, 1931, Oct Average, Sri Lanka, LKA
397.925, 1931, Nov Average, Sri Lanka, LKA
502.977, 1931, Dec Average, Sri Lanka, LKA
17.4307, 1932, Jan Average, Sri Lanka, LKA
73.7978, 1932, Feb Average, Sri Lanka, LKA
57.888, 1932, Mar Average, Sri Lanka, LKA
125.778, 1932, Apr Average, Sri Lanka, LKA
237.778, 1932, May Average, Sri Lanka, LKA
26.0785, 1932, Jun Average, Sri Lanka, LKA
13.349, 1932, Jul Average, Sri Lanka, LKA
271.858, 1932, Aug Average, Sri Lanka, LKA
95.1408, 1932, Sep Average, Sri Lanka, LKA
422.536, 1932, Oct Average, Sri Lanka, LKA
329.041, 1932, Nov Average, Sri Lanka, LKA
193.008, 1932, Dec Average, Sri Lanka, LKA
171.622, 1933, Jan Average, Sri Lanka, LKA
54.8713, 1933, Feb Average, Sri Lanka, LKA
61.8295, 1933, Mar Average, Sri Lanka, LKA
137.112, 1933, Apr Average, Sri Lanka, LKA
222.265, 1933, May Average, Sri Lanka, LKA
69.8467, 1933, Jun Average, Sri Lanka, LKA
64.3984, 1933, Jul Average, Sri Lanka, LKA
190.113, 1933, Aug Average, Sri Lanka, LKA
76.5589, 1933, Sep Average, Sri Lanka, LKA
264.445, 1933, Oct Average, Sri Lanka, LKA
252.242, 1933, Nov Average, Sri Lanka, LKA
109.989, 1933, Dec Average, Sri Lanka, LKA
320.699, 1934, Jan Average, Sri Lanka, LKA
98.849, 1934, Feb Average, Sri Lanka, LKA
119.904, 1934, Mar Average, Sri Lanka, LKA
113.441, 1934, Apr Average, Sri Lanka, LKA
61.8933, 1934, May Average, Sri Lanka, LKA
110.629, 1934, Jun Average, Sri Lanka, LKA
29.8821, 1934, Jul Average, Sri Lanka, LKA
38.4678, 1934, Aug Average, Sri Lanka, LKA
18.3997, 1934, Sep Average, Sri Lanka, LKA
398.186, 1934, Oct Average, Sri Lanka, LKA
187.054, 1934, Nov Average, Sri Lanka, LKA
83.1507, 1934, Dec Average, Sri Lanka, LKA
112.372, 1935, Jan Average, Sri Lanka, LKA
53.0119, 1935, Feb Average, Sri Lanka, LKA
85.2173, 1935, Mar Average, Sri Lanka, LKA
147.893, 1935, Apr Average, Sri Lanka, LKA
124.703, 1935, May Average, Sri Lanka, LKA
113.26, 1935, Jun Average, Sri Lanka, LKA
22.3566, 1935, Jul Average, Sri Lanka, LKA
121.322, 1935, Aug Average, Sri Lanka, LKA
74.5582, 1935, Sep Average, Sri Lanka, LKA
254.079, 1935, Oct Average, Sri Lanka, LKA
390.324, 1935, Nov Average, Sri Lanka, LKA
409.462, 1935, Dec Average, Sri Lanka, LKA
91.0458, 1936, Jan Average, Sri Lanka, LKA
89.6252, 1936, Feb Average, Sri Lanka, LKA
135.746, 1936, Mar Average, Sri Lanka, LKA
36.1504, 1936, Apr Average, Sri Lanka, LKA
175.22, 1936, May Average, Sri Lanka, LKA
44.8005, 1936, Jun Average, Sri Lanka, LKA
49.5358, 1936, Jul Average, Sri Lanka, LKA
39.9647, 1936, Aug Average, Sri Lanka, LKA
166.308, 1936, Sep Average, Sri Lanka, LKA
169.113, 1936, Oct Average, Sri Lanka, LKA
241.724, 1936, Nov Average, Sri Lanka, LKA
333.128, 1936, Dec Average, Sri Lanka, LKA
185.361, 1937, Jan Average, Sri Lanka, LKA
117.848, 1937, Feb Average, Sri Lanka, LKA
99.5785, 1937, Mar Average, Sri Lanka, LKA
205.7, 1937, Apr Average, Sri Lanka, LKA
79.3664, 1937, May Average, Sri Lanka, LKA
24.3926, 1937, Jun Average, Sri Lanka, LKA
42.321, 1937, Jul Average, Sri Lanka, LKA
73.2898, 1937, Aug Average, Sri Lanka, LKA
129.658, 1937, Sep Average, Sri Lanka, LKA
182.138, 1937, Oct Average, Sri Lanka, LKA
385.124, 1937, Nov Average, Sri Lanka, LKA
60.7584, 1937, Dec Average, Sri Lanka, LKA
109.396, 1938, Jan Average, Sri Lanka, LKA
217.664, 1938, Feb Average, Sri Lanka, LKA
199.23, 1938, Mar Average, Sri Lanka, LKA
234.496, 1938, Apr Average, Sri Lanka, LKA
24.3838, 1938, May Average, Sri Lanka, LKA
28.0952, 1938, Jun Average, Sri Lanka, LKA
61.0876, 1938, Jul Average, Sri Lanka, LKA
140.26, 1938, Aug Average, Sri Lanka, LKA
91.6974, 1938, Sep Average, Sri Lanka, LKA
145.928, 1938, Oct Average, Sri Lanka, LKA
112.615, 1938, Nov Average, Sri Lanka, LKA
181.697, 1938, Dec Average, Sri Lanka, LKA
125.203, 1939, Jan Average, Sri Lanka, LKA
48.3765, 1939, Feb Average, Sri Lanka, LKA
65.3944, 1939, Mar Average, Sri Lanka, LKA
303.779, 1939, Apr Average, Sri Lanka, LKA
155.368, 1939, May Average, Sri Lanka, LKA
40.6493, 1939, Jun Average, Sri Lanka, LKA
64.9849, 1939, Jul Average, Sri Lanka, LKA
87.7193, 1939, Aug Average, Sri Lanka, LKA
56.6333, 1939, Sep Average, Sri Lanka, LKA
214.11, 1939, Oct Average, Sri Lanka, LKA
423.646, 1939, Nov Average, Sri Lanka, LKA
152.139, 1939, Dec Average, Sri Lanka, LKA
9.67266, 1940, Jan Average, Sri Lanka, LKA
43.689, 1940, Feb Average, Sri Lanka, LKA
17.9263, 1940, Mar Average, Sri Lanka, LKA
196.593, 1940, Apr Average, Sri Lanka, LKA
218.841, 1940, May Average, Sri Lanka, LKA
67.4241, 1940, Jun Average, Sri Lanka, LKA
20.1159, 1940, Jul Average, Sri Lanka, LKA
28.6132, 1940, Aug Average, Sri Lanka, LKA
92.8865, 1940, Sep Average, Sri Lanka, LKA
279.923, 1940, Oct Average, Sri Lanka, LKA
432.883, 1940, Nov Average, Sri Lanka, LKA
240.469, 1940, Dec Average, Sri Lanka, LKA
103.895, 1941, Jan Average, Sri Lanka, LKA
78.6358, 1941, Feb Average, Sri Lanka, LKA
78.7628, 1941, Mar Average, Sri Lanka, LKA
164.339, 1941, Apr Average, Sri Lanka, LKA
129.308, 1941, May Average, Sri Lanka, LKA
89.9979, 1941, Jun Average, Sri Lanka, LKA
61.7798, 1941, Jul Average, Sri Lanka, LKA
77.9559, 1941, Aug Average, Sri Lanka, LKA
173.171, 1941, Sep Average, Sri Lanka, LKA
303.306, 1941, Oct Average, Sri Lanka, LKA
450.373, 1941, Nov Average, Sri Lanka, LKA
160.834, 1941, Dec Average, Sri Lanka, LKA
69.6521, 1942, Jan Average, Sri Lanka, LKA
41.013, 1942, Feb Average, Sri Lanka, LKA
89.3172, 1942, Mar Average, Sri Lanka, LKA
237.797, 1942, Apr Average, Sri Lanka, LKA
165.128, 1942, May Average, Sri Lanka, LKA
44.0514, 1942, Jun Average, Sri Lanka, LKA
21.5174, 1942, Jul Average, Sri Lanka, LKA
86.1844, 1942, Aug Average, Sri Lanka, LKA
87.5581, 1942, Sep Average, Sri Lanka, LKA
226.517, 1942, Oct Average, Sri Lanka, LKA
181.105, 1942, Nov Average, Sri Lanka, LKA
435.561, 1942, Dec Average, Sri Lanka, LKA
165.726, 1943, Jan Average, Sri Lanka, LKA
91.2472, 1943, Feb Average, Sri Lanka, LKA
87.1246, 1943, Mar Average, Sri Lanka, LKA
184.348, 1943, Apr Average, Sri Lanka, LKA
192.583, 1943, May Average, Sri Lanka, LKA
40.0304, 1943, Jun Average, Sri Lanka, LKA
28.4756, 1943, Jul Average, Sri Lanka, LKA
37.5942, 1943, Aug Average, Sri Lanka, LKA
29.3242, 1943, Sep Average, Sri Lanka, LKA
264.09, 1943, Oct Average, Sri Lanka, LKA
249.816, 1943, Nov Average, Sri Lanka, LKA
235.264, 1943, Dec Average, Sri Lanka, LKA
98.6544, 1944, Jan Average, Sri Lanka, LKA
211.064, 1944, Feb Average, Sri Lanka, LKA
162.545, 1944, Mar Average, Sri Lanka, LKA
109.929, 1944, Apr Average, Sri Lanka, LKA
83.1575, 1944, May Average, Sri Lanka, LKA
101.615, 1944, Jun Average, Sri Lanka, LKA
40.2867, 1944, Jul Average, Sri Lanka, LKA
87.0172, 1944, Aug Average, Sri Lanka, LKA
136.254, 1944, Sep Average, Sri Lanka, LKA
278.525, 1944, Oct Average, Sri Lanka, LKA
