Rainfall - (MM), Year, Statistics, Country, ISO3
54.5601, 1939, Aug Average, Mauritania, MRT
19.4267, 1939, Sep Average, Mauritania, MRT
4.06409, 1939, Oct Average, Mauritania, MRT
0.24644, 1939, Nov Average, Mauritania, MRT
0.73554, 1939, Dec Average, Mauritania, MRT
0.28576, 1940, Jan Average, Mauritania, MRT
0.01149, 1940, Feb Average, Mauritania, MRT
0.0014, 1940, Mar Average, Mauritania, MRT
0.04237, 1940, Apr Average, Mauritania, MRT
0.45924, 1940, May Average, Mauritania, MRT
9.72908, 1940, Jun Average, Mauritania, MRT
14.9689, 1940, Jul Average, Mauritania, MRT
60.001, 1940, Aug Average, Mauritania, MRT
22.0319, 1940, Sep Average, Mauritania, MRT
10.9403, 1940, Oct Average, Mauritania, MRT
0.09064, 1940, Nov Average, Mauritania, MRT
0.41224, 1940, Dec Average, Mauritania, MRT
0.52684, 1941, Jan Average, Mauritania, MRT
0.00593, 1941, Feb Average, Mauritania, MRT
0.20859, 1941, Mar Average, Mauritania, MRT
0.01815, 1941, Apr Average, Mauritania, MRT
1.80365, 1941, May Average, Mauritania, MRT
4.90051, 1941, Jun Average, Mauritania, MRT
17.6925, 1941, Jul Average, Mauritania, MRT
20.3613, 1941, Aug Average, Mauritania, MRT
27.6806, 1941, Sep Average, Mauritania, MRT
0.81225, 1941, Oct Average, Mauritania, MRT
0.02273, 1941, Nov Average, Mauritania, MRT
0.29075, 1941, Dec Average, Mauritania, MRT
0.35613, 1942, Jan Average, Mauritania, MRT
0.35547, 1942, Feb Average, Mauritania, MRT
0.49775, 1942, Mar Average, Mauritania, MRT
0.16982, 1942, Apr Average, Mauritania, MRT
1.59087, 1942, May Average, Mauritania, MRT
2.08827, 1942, Jun Average, Mauritania, MRT
15.9602, 1942, Jul Average, Mauritania, MRT
34.6447, 1942, Aug Average, Mauritania, MRT
8.50161, 1942, Sep Average, Mauritania, MRT
4.47394, 1942, Oct Average, Mauritania, MRT
5.05485, 1942, Nov Average, Mauritania, MRT
1.11298, 1942, Dec Average, Mauritania, MRT
0.05156, 1943, Jan Average, Mauritania, MRT
0.28593, 1943, Feb Average, Mauritania, MRT
0.27771, 1943, Mar Average, Mauritania, MRT
0.915, 1943, Apr Average, Mauritania, MRT
0.22969, 1943, May Average, Mauritania, MRT
9.44951, 1943, Jun Average, Mauritania, MRT
20.7104, 1943, Jul Average, Mauritania, MRT
61.3935, 1943, Aug Average, Mauritania, MRT
39.7491, 1943, Sep Average, Mauritania, MRT
6.06495, 1943, Oct Average, Mauritania, MRT
0.10361, 1943, Nov Average, Mauritania, MRT
1.51859, 1943, Dec Average, Mauritania, MRT
0.06814, 1944, Jan Average, Mauritania, MRT
0.23443, 1944, Feb Average, Mauritania, MRT
0.0071, 1944, Mar Average, Mauritania, MRT
0.28962, 1944, Apr Average, Mauritania, MRT
0.48857, 1944, May Average, Mauritania, MRT
7.77721, 1944, Jun Average, Mauritania, MRT
18.1393, 1944, Jul Average, Mauritania, MRT
29.0333, 1944, Aug Average, Mauritania, MRT
35.0082, 1944, Sep Average, Mauritania, MRT
17.2601, 1944, Oct Average, Mauritania, MRT
3.10175, 1944, Nov Average, Mauritania, MRT
0.0778, 1944, Dec Average, Mauritania, MRT
0.3823, 1945, Jan Average, Mauritania, MRT
0.04668, 1945, Feb Average, Mauritania, MRT
0.02485, 1945, Mar Average, Mauritania, MRT
0.98046, 1945, Apr Average, Mauritania, MRT
1.43221, 1945, May Average, Mauritania, MRT
4.415, 1945, Jun Average, Mauritania, MRT
29.4615, 1945, Jul Average, Mauritania, MRT
41.5176, 1945, Aug Average, Mauritania, MRT
28.3627, 1945, Sep Average, Mauritania, MRT
4.79177, 1945, Oct Average, Mauritania, MRT
1.71276, 1945, Nov Average, Mauritania, MRT
0.07482, 1945, Dec Average, Mauritania, MRT
1.25939, 1946, Jan Average, Mauritania, MRT
0.00128, 1946, Feb Average, Mauritania, MRT
0.00984, 1946, Mar Average, Mauritania, MRT
0.84059, 1946, Apr Average, Mauritania, MRT
0.04154, 1946, May Average, Mauritania, MRT
3.67874, 1946, Jun Average, Mauritania, MRT
24.0402, 1946, Jul Average, Mauritania, MRT
36.2068, 1946, Aug Average, Mauritania, MRT
35.1159, 1946, Sep Average, Mauritania, MRT
5.08846, 1946, Oct Average, Mauritania, MRT
0.21943, 1946, Nov Average, Mauritania, MRT
0.28985, 1946, Dec Average, Mauritania, MRT
1.79184, 1947, Jan Average, Mauritania, MRT
0.42379, 1947, Feb Average, Mauritania, MRT
0.00149, 1947, Mar Average, Mauritania, MRT
0.01486, 1947, Apr Average, Mauritania, MRT
0.23885, 1947, May Average, Mauritania, MRT
3.59034, 1947, Jun Average, Mauritania, MRT
13.9563, 1947, Jul Average, Mauritania, MRT
64.1733, 1947, Aug Average, Mauritania, MRT
