Rainfall - (MM), Year, Statistics, Country, ISO3
2.12042, 1937, Feb Average, Somalia, SOM
32.9909, 1937, Mar Average, Somalia, SOM
66.7715, 1937, Apr Average, Somalia, SOM
71.2923, 1937, May Average, Somalia, SOM
16.9722, 1937, Jun Average, Somalia, SOM
8.08095, 1937, Jul Average, Somalia, SOM
7.20296, 1937, Aug Average, Somalia, SOM
11.9839, 1937, Sep Average, Somalia, SOM
57.048, 1937, Oct Average, Somalia, SOM
31.1972, 1937, Nov Average, Somalia, SOM
2.34787, 1937, Dec Average, Somalia, SOM
5.15315, 1938, Jan Average, Somalia, SOM
0.32081, 1938, Feb Average, Somalia, SOM
2.79254, 1938, Mar Average, Somalia, SOM
34.5621, 1938, Apr Average, Somalia, SOM
32.6234, 1938, May Average, Somalia, SOM
14.2785, 1938, Jun Average, Somalia, SOM
17.9488, 1938, Jul Average, Somalia, SOM
11.5278, 1938, Aug Average, Somalia, SOM
6.53108, 1938, Sep Average, Somalia, SOM
47.7053, 1938, Oct Average, Somalia, SOM
26.6406, 1938, Nov Average, Somalia, SOM
8.28959, 1938, Dec Average, Somalia, SOM
2.51431, 1939, Jan Average, Somalia, SOM
2.00281, 1939, Feb Average, Somalia, SOM
8.04357, 1939, Mar Average, Somalia, SOM
40.5568, 1939, Apr Average, Somalia, SOM
29.3769, 1939, May Average, Somalia, SOM
12.7955, 1939, Jun Average, Somalia, SOM
2.73897, 1939, Jul Average, Somalia, SOM
3.92884, 1939, Aug Average, Somalia, SOM
4.24108, 1939, Sep Average, Somalia, SOM
38.1391, 1939, Oct Average, Somalia, SOM
9.34253, 1939, Nov Average, Somalia, SOM
1.33586, 1939, Dec Average, Somalia, SOM
0.7937, 1940, Jan Average, Somalia, SOM
5.80585, 1940, Feb Average, Somalia, SOM
31.4593, 1940, Mar Average, Somalia, SOM
66.5726, 1940, Apr Average, Somalia, SOM
28.4046, 1940, May Average, Somalia, SOM
14.0479, 1940, Jun Average, Somalia, SOM
13.9557, 1940, Jul Average, Somalia, SOM
8.67265, 1940, Aug Average, Somalia, SOM
2.60157, 1940, Sep Average, Somalia, SOM
30.8733, 1940, Oct Average, Somalia, SOM
14.8386, 1940, Nov Average, Somalia, SOM
12.0042, 1940, Dec Average, Somalia, SOM
3.56883, 1941, Jan Average, Somalia, SOM
13.3103, 1941, Feb Average, Somalia, SOM
38.5712, 1941, Mar Average, Somalia, SOM
45.0852, 1941, Apr Average, Somalia, SOM
34.0417, 1941, May Average, Somalia, SOM
16.6536, 1941, Jun Average, Somalia, SOM
8.80975, 1941, Jul Average, Somalia, SOM
3.90316, 1941, Aug Average, Somalia, SOM
14.4572, 1941, Sep Average, Somalia, SOM
55.6687, 1941, Oct Average, Somalia, SOM
68.0486, 1941, Nov Average, Somalia, SOM
17.5946, 1941, Dec Average, Somalia, SOM
0.96024, 1942, Jan Average, Somalia, SOM
0.68964, 1942, Feb Average, Somalia, SOM
5.87755, 1942, Mar Average, Somalia, SOM
43.6693, 1942, Apr Average, Somalia, SOM
44.9464, 1942, May Average, Somalia, SOM
2.04537, 1942, Jun Average, Somalia, SOM
5.63111, 1942, Jul Average, Somalia, SOM
4.86443, 1942, Aug Average, Somalia, SOM
4.69261, 1942, Sep Average, Somalia, SOM
54.5974, 1942, Oct Average, Somalia, SOM
31.1989, 1942, Nov Average, Somalia, SOM
3.1497, 1942, Dec Average, Somalia, SOM
0.77416, 1943, Jan Average, Somalia, SOM
4.71085, 1943, Feb Average, Somalia, SOM
2.77214, 1943, Mar Average, Somalia, SOM
19.165, 1943, Apr Average, Somalia, SOM
43.7607, 1943, May Average, Somalia, SOM
50.8591, 1943, Jun Average, Somalia, SOM
4.84467, 1943, Jul Average, Somalia, SOM
1.77288, 1943, Aug Average, Somalia, SOM
1.48275, 1943, Sep Average, Somalia, SOM
12.4734, 1943, Oct Average, Somalia, SOM
14.9207, 1943, Nov Average, Somalia, SOM
8.12368, 1943, Dec Average, Somalia, SOM
1.60128, 1944, Jan Average, Somalia, SOM
0.35112, 1944, Feb Average, Somalia, SOM
7.0895, 1944, Mar Average, Somalia, SOM
31.3175, 1944, Apr Average, Somalia, SOM
38.7593, 1944, May Average, Somalia, SOM
16.7941, 1944, Jun Average, Somalia, SOM
19.6932, 1944, Jul Average, Somalia, SOM
11.7789, 1944, Aug Average, Somalia, SOM
6.59179, 1944, Sep Average, Somalia, SOM
53.5929, 1944, Oct Average, Somalia, SOM
19.467, 1944, Nov Average, Somalia, SOM
14.298, 1944, Dec Average, Somalia, SOM
0.3709, 1945, Jan Average, Somalia, SOM
0.30953, 1945, Feb Average, Somalia, SOM
1.37221, 1945, Mar Average, Somalia, SOM
4.64747, 1945, Apr Average, Somalia, SOM
94.1198, 1945, May Average, Somalia, SOM
18.129, 1945, Jun Average, Somalia, SOM
9.42427, 1945, Jul Average, Somalia, SOM
9.28689, 1945, Aug Average, Somalia, SOM
6.64788, 1945, Sep Average, Somalia, SOM
17.4839, 1945, Oct Average, Somalia, SOM
20.5227, 1945, Nov Average, Somalia, SOM
4.26178, 1945, Dec Average, Somalia, SOM
0.62135, 1946, Jan Average, Somalia, SOM
0.3244, 1946, Feb Average, Somalia, SOM
4.17591, 1946, Mar Average, Somalia, SOM
57.29, 1946, Apr Average, Somalia, SOM
27.1309, 1946, May Average, Somalia, SOM
19.2439, 1946, Jun Average, Somalia, SOM
11.196, 1946, Jul Average, Somalia, SOM
8.51282, 1946, Aug Average, Somalia, SOM
18.4291, 1946, Sep Average, Somalia, SOM
41.3455, 1946, Oct Average, Somalia, SOM
10.2352, 1946, Nov Average, Somalia, SOM
0.61249, 1946, Dec Average, Somalia, SOM
4.43853, 1947, Jan Average, Somalia, SOM
1.19792, 1947, Feb Average, Somalia, SOM
9.75547, 1947, Mar Average, Somalia, SOM
55.4594, 1947, Apr Average, Somalia, SOM
67.9251, 1947, May Average, Somalia, SOM
11.3383, 1947, Jun Average, Somalia, SOM
5.3607, 1947, Jul Average, Somalia, SOM
21.7226, 1947, Aug Average, Somalia, SOM
