Rainfall - (MM), Year, Statistics, Country, ISO3
333.826, 1928, Mar Average, Timor Leste, TLS
147.609, 1928, Apr Average, Timor Leste, TLS
33.5393, 1928, May Average, Timor Leste, TLS
39.6176, 1928, Jun Average, Timor Leste, TLS
53.4443, 1928, Jul Average, Timor Leste, TLS
59.7388, 1928, Aug Average, Timor Leste, TLS
0.0322, 1928, Sep Average, Timor Leste, TLS
22.3859, 1928, Oct Average, Timor Leste, TLS
105.67, 1928, Nov Average, Timor Leste, TLS
462.637, 1928, Dec Average, Timor Leste, TLS
254.536, 1929, Jan Average, Timor Leste, TLS
164.516, 1929, Feb Average, Timor Leste, TLS
431.532, 1929, Mar Average, Timor Leste, TLS
183.871, 1929, Apr Average, Timor Leste, TLS
16.1436, 1929, May Average, Timor Leste, TLS
61.282, 1929, Jun Average, Timor Leste, TLS
17.7092, 1929, Jul Average, Timor Leste, TLS
0.5679, 1929, Aug Average, Timor Leste, TLS
4.99883, 1929, Sep Average, Timor Leste, TLS
0.70136, 1929, Oct Average, Timor Leste, TLS
48.8901, 1929, Nov Average, Timor Leste, TLS
223.939, 1929, Dec Average, Timor Leste, TLS
78.4975, 1930, Jan Average, Timor Leste, TLS
206.292, 1930, Feb Average, Timor Leste, TLS
132.145, 1930, Mar Average, Timor Leste, TLS
26.6343, 1930, Apr Average, Timor Leste, TLS
8.9957, 1930, May Average, Timor Leste, TLS
0.03076, 1930, Jun Average, Timor Leste, TLS
18.7459, 1930, Jul Average, Timor Leste, TLS
2.33514, 1930, Aug Average, Timor Leste, TLS
3.27896, 1930, Sep Average, Timor Leste, TLS
23.7421, 1930, Oct Average, Timor Leste, TLS
84.711, 1930, Nov Average, Timor Leste, TLS
347.675, 1930, Dec Average, Timor Leste, TLS
263.472, 1931, Jan Average, Timor Leste, TLS
113.745, 1931, Feb Average, Timor Leste, TLS
260.834, 1931, Mar Average, Timor Leste, TLS
177.553, 1931, Apr Average, Timor Leste, TLS
110.041, 1931, May Average, Timor Leste, TLS
120.355, 1931, Jun Average, Timor Leste, TLS
4.81519, 1931, Jul Average, Timor Leste, TLS
16.4446, 1931, Aug Average, Timor Leste, TLS
0.1109, 1931, Sep Average, Timor Leste, TLS
11.3165, 1931, Oct Average, Timor Leste, TLS
34.094, 1931, Nov Average, Timor Leste, TLS
195.097, 1931, Dec Average, Timor Leste, TLS
320.511, 1932, Jan Average, Timor Leste, TLS
197.081, 1932, Feb Average, Timor Leste, TLS
234.922, 1932, Mar Average, Timor Leste, TLS
35.5569, 1932, Apr Average, Timor Leste, TLS
91.2214, 1932, May Average, Timor Leste, TLS
386.35, 1932, Jun Average, Timor Leste, TLS
1.91201, 1932, Jul Average, Timor Leste, TLS
2.44559, 1932, Aug Average, Timor Leste, TLS
0.03116, 1932, Sep Average, Timor Leste, TLS
4.45614, 1932, Oct Average, Timor Leste, TLS
144.209, 1932, Nov Average, Timor Leste, TLS
280.264, 1932, Dec Average, Timor Leste, TLS
120.171, 1933, Jan Average, Timor Leste, TLS
152.969, 1933, Feb Average, Timor Leste, TLS
471.274, 1933, Mar Average, Timor Leste, TLS
126.581, 1933, Apr Average, Timor Leste, TLS
187.454, 1933, May Average, Timor Leste, TLS
231.083, 1933, Jun Average, Timor Leste, TLS
2.0313, 1933, Jul Average, Timor Leste, TLS
31.3385, 1933, Aug Average, Timor Leste, TLS
0.20389, 1933, Sep Average, Timor Leste, TLS
2.92406, 1933, Oct Average, Timor Leste, TLS
136.056, 1933, Nov Average, Timor Leste, TLS
285.936, 1933, Dec Average, Timor Leste, TLS
281.192, 1934, Jan Average, Timor Leste, TLS
219.914, 1934, Feb Average, Timor Leste, TLS
511.081, 1934, Mar Average, Timor Leste, TLS
