Rainfall - (MM), Year, Statistics, Country, ISO3
55.9303, 1928, Mar Average, Sierra Leone, SLE
177.227, 1928, Apr Average, Sierra Leone, SLE
262.234, 1928, May Average, Sierra Leone, SLE
383.362, 1928, Jun Average, Sierra Leone, SLE
555.054, 1928, Jul Average, Sierra Leone, SLE
601.291, 1928, Aug Average, Sierra Leone, SLE
508.029, 1928, Sep Average, Sierra Leone, SLE
328.508, 1928, Oct Average, Sierra Leone, SLE
81.6944, 1928, Nov Average, Sierra Leone, SLE
33.4242, 1928, Dec Average, Sierra Leone, SLE
10.1529, 1929, Jan Average, Sierra Leone, SLE
23.5441, 1929, Feb Average, Sierra Leone, SLE
64.9308, 1929, Mar Average, Sierra Leone, SLE
114.166, 1929, Apr Average, Sierra Leone, SLE
238.624, 1929, May Average, Sierra Leone, SLE
454.505, 1929, Jun Average, Sierra Leone, SLE
462.172, 1929, Jul Average, Sierra Leone, SLE
513.421, 1929, Aug Average, Sierra Leone, SLE
506.53, 1929, Sep Average, Sierra Leone, SLE
261.766, 1929, Oct Average, Sierra Leone, SLE
62.6972, 1929, Nov Average, Sierra Leone, SLE
8.86377, 1929, Dec Average, Sierra Leone, SLE
8.58312, 1930, Jan Average, Sierra Leone, SLE
34.8096, 1930, Feb Average, Sierra Leone, SLE
39.876, 1930, Mar Average, Sierra Leone, SLE
69.1065, 1930, Apr Average, Sierra Leone, SLE
288.821, 1930, May Average, Sierra Leone, SLE
285.052, 1930, Jun Average, Sierra Leone, SLE
440.056, 1930, Jul Average, Sierra Leone, SLE
441.895, 1930, Aug Average, Sierra Leone, SLE
454.504, 1930, Sep Average, Sierra Leone, SLE
261.782, 1930, Oct Average, Sierra Leone, SLE
53.9593, 1930, Nov Average, Sierra Leone, SLE
36.1666, 1930, Dec Average, Sierra Leone, SLE
13.9349, 1931, Jan Average, Sierra Leone, SLE
15.7252, 1931, Feb Average, Sierra Leone, SLE
81.4341, 1931, Mar Average, Sierra Leone, SLE
149.875, 1931, Apr Average, Sierra Leone, SLE
260.374, 1931, May Average, Sierra Leone, SLE
421.767, 1931, Jun Average, Sierra Leone, SLE
582.777, 1931, Jul Average, Sierra Leone, SLE
