Rainfall - (MM), Year, Statistics, Country, ISO3
5.47535, 1924, May Average, Sudan, SDN
39.867, 1924, Jun Average, Sudan, SDN
51.3196, 1924, Jul Average, Sudan, SDN
107.978, 1924, Aug Average, Sudan, SDN
56.8932, 1924, Sep Average, Sudan, SDN
14.0518, 1924, Oct Average, Sudan, SDN
2.59781, 1924, Nov Average, Sudan, SDN
0.65673, 1924, Dec Average, Sudan, SDN
0.52192, 1925, Jan Average, Sudan, SDN
0.62877, 1925, Feb Average, Sudan, SDN
0.77714, 1925, Mar Average, Sudan, SDN
2.39969, 1925, Apr Average, Sudan, SDN
13.8899, 1925, May Average, Sudan, SDN
23.4621, 1925, Jun Average, Sudan, SDN
57.7839, 1925, Jul Average, Sudan, SDN
83.3183, 1925, Aug Average, Sudan, SDN
31.4319, 1925, Sep Average, Sudan, SDN
10.8846, 1925, Oct Average, Sudan, SDN
4.19303, 1925, Nov Average, Sudan, SDN
0.88933, 1925, Dec Average, Sudan, SDN
0.43729, 1926, Jan Average, Sudan, SDN
0.85347, 1926, Feb Average, Sudan, SDN
0.16661, 1926, Mar Average, Sudan, SDN
8.91412, 1926, Apr Average, Sudan, SDN
13.836, 1926, May Average, Sudan, SDN
39.1801, 1926, Jun Average, Sudan, SDN
66.1155, 1926, Jul Average, Sudan, SDN
58.9997, 1926, Aug Average, Sudan, SDN
30.1148, 1926, Sep Average, Sudan, SDN
10.9716, 1926, Oct Average, Sudan, SDN
0.67188, 1926, Nov Average, Sudan, SDN
0.79938, 1926, Dec Average, Sudan, SDN
0.61684, 1927, Jan Average, Sudan, SDN
0.56316, 1927, Feb Average, Sudan, SDN
0.59173, 1927, Mar Average, Sudan, SDN
0.57414, 1927, Apr Average, Sudan, SDN
17.4508, 1927, May Average, Sudan, SDN
27.245, 1927, Jun Average, Sudan, SDN
86.4206, 1927, Jul Average, Sudan, SDN
83.9184, 1927, Aug Average, Sudan, SDN
43.4194, 1927, Sep Average, Sudan, SDN
10.7686, 1927, Oct Average, Sudan, SDN
1.29306, 1927, Nov Average, Sudan, SDN
1.00041, 1927, Dec Average, Sudan, SDN
0.67046, 1928, Jan Average, Sudan, SDN
0.61953, 1928, Feb Average, Sudan, SDN
2.49599, 1928, Mar Average, Sudan, SDN
6.39135, 1928, Apr Average, Sudan, SDN
22.872, 1928, May Average, Sudan, SDN
28.3003, 1928, Jun Average, Sudan, SDN
65.6463, 1928, Jul Average, Sudan, SDN
101.517, 1928, Aug Average, Sudan, SDN
31.0143, 1928, Sep Average, Sudan, SDN
7.35503, 1928, Oct Average, Sudan, SDN
1.46134, 1928, Nov Average, Sudan, SDN
0.68566, 1928, Dec Average, Sudan, SDN
0.70592, 1929, Jan Average, Sudan, SDN
0.46073, 1929, Feb Average, Sudan, SDN
0.21122, 1929, Mar Average, Sudan, SDN
8.71865, 1929, Apr Average, Sudan, SDN
31.4717, 1929, May Average, Sudan, SDN
33.0913, 1929, Jun Average, Sudan, SDN
97.3156, 1929, Jul Average, Sudan, SDN
98.8255, 1929, Aug Average, Sudan, SDN
48.3776, 1929, Sep Average, Sudan, SDN
14.4122, 1929, Oct Average, Sudan, SDN
1.09395, 1929, Nov Average, Sudan, SDN
0.92397, 1929, Dec Average, Sudan, SDN
0.36877, 1930, Jan Average, Sudan, SDN
0.48469, 1930, Feb Average, Sudan, SDN
2.25758, 1930, Mar Average, Sudan, SDN
6.22164, 1930, Apr Average, Sudan, SDN
17.7649, 1930, May Average, Sudan, SDN
45.0164, 1930, Jun Average, Sudan, SDN
74.7614, 1930, Jul Average, Sudan, SDN
103.899, 1930, Aug Average, Sudan, SDN
28.376, 1930, Sep Average, Sudan, SDN
11.1045, 1930, Oct Average, Sudan, SDN
0.76266, 1930, Nov Average, Sudan, SDN
0.59449, 1930, Dec Average, Sudan, SDN
0.46214, 1931, Jan Average, Sudan, SDN
0.76827, 1931, Feb Average, Sudan, SDN
0.47339, 1931, Mar Average, Sudan, SDN
1.32863, 1931, Apr Average, Sudan, SDN
7.70316, 1931, May Average, Sudan, SDN
27.1189, 1931, Jun Average, Sudan, SDN
69.6359, 1931, Jul Average, Sudan, SDN
107.94, 1931, Aug Average, Sudan, SDN
49.5829, 1931, Sep Average, Sudan, SDN
9.92339, 1931, Oct Average, Sudan, SDN
1.74536, 1931, Nov Average, Sudan, SDN
0.95256, 1931, Dec Average, Sudan, SDN
0.62331, 1932, Jan Average, Sudan, SDN
0.59597, 1932, Feb Average, Sudan, SDN
0.45615, 1932, Mar Average, Sudan, SDN
1.65608, 1932, Apr Average, Sudan, SDN
9.73535, 1932, May Average, Sudan, SDN
28.5526, 1932, Jun Average, Sudan, SDN
72.6767, 1932, Jul Average, Sudan, SDN
104.157, 1932, Aug Average, Sudan, SDN
44.6105, 1932, Sep Average, Sudan, SDN
16.3863, 1932, Oct Average, Sudan, SDN
1.11014, 1932, Nov Average, Sudan, SDN
0.8837, 1932, Dec Average, Sudan, SDN
1.35009, 1933, Jan Average, Sudan, SDN
0.53294, 1933, Feb Average, Sudan, SDN
0.6707, 1933, Mar Average, Sudan, SDN
0.94068, 1933, Apr Average, Sudan, SDN
21.728, 1933, May Average, Sudan, SDN
36.694, 1933, Jun Average, Sudan, SDN
58.5273, 1933, Jul Average, Sudan, SDN
100.374, 1933, Aug Average, Sudan, SDN
46.0842, 1933, Sep Average, Sudan, SDN
13.1707, 1933, Oct Average, Sudan, SDN
4.99124, 1933, Nov Average, Sudan, SDN
0.81064, 1933, Dec Average, Sudan, SDN
0.48161, 1934, Jan Average, Sudan, SDN
1.499, 1934, Feb Average, Sudan, SDN
0.34819, 1934, Mar Average, Sudan, SDN
4.98539, 1934, Apr Average, Sudan, SDN
25.8043, 1934, May Average, Sudan, SDN
52.2202, 1934, Jun Average, Sudan, SDN
70.2885, 1934, Jul Average, Sudan, SDN
101.25, 1934, Aug Average, Sudan, SDN
