Rainfall - (MM), Year, Statistics, Country, ISO3
71.6849, 1927, Mar Average, South Africa, ZAF
19.7358, 1927, Apr Average, South Africa, ZAF
9.57612, 1927, May Average, South Africa, ZAF
3.76743, 1927, Jun Average, South Africa, ZAF
16.7787, 1927, Jul Average, South Africa, ZAF
14.9266, 1927, Aug Average, South Africa, ZAF
6.79032, 1927, Sep Average, South Africa, ZAF
53.6448, 1927, Oct Average, South Africa, ZAF
28.6693, 1927, Nov Average, South Africa, ZAF
59.4273, 1927, Dec Average, South Africa, ZAF
87.4483, 1928, Jan Average, South Africa, ZAF
46.9407, 1928, Feb Average, South Africa, ZAF
79.8668, 1928, Mar Average, South Africa, ZAF
25.1743, 1928, Apr Average, South Africa, ZAF
5.6927, 1928, May Average, South Africa, ZAF
7.98812, 1928, Jun Average, South Africa, ZAF
3.88885, 1928, Jul Average, South Africa, ZAF
16.3556, 1928, Aug Average, South Africa, ZAF
29.5279, 1928, Sep Average, South Africa, ZAF
29.1616, 1928, Oct Average, South Africa, ZAF
50.1082, 1928, Nov Average, South Africa, ZAF
52.9646, 1928, Dec Average, South Africa, ZAF
60.5862, 1929, Jan Average, South Africa, ZAF
42.3504, 1929, Feb Average, South Africa, ZAF
90.0426, 1929, Mar Average, South Africa, ZAF
19.7144, 1929, Apr Average, South Africa, ZAF
17.8429, 1929, May Average, South Africa, ZAF
27.3954, 1929, Jun Average, South Africa, ZAF
21.9434, 1929, Jul Average, South Africa, ZAF
18.7293, 1929, Aug Average, South Africa, ZAF
61.8361, 1929, Sep Average, South Africa, ZAF
44.346, 1929, Oct Average, South Africa, ZAF
53.8441, 1929, Nov Average, South Africa, ZAF
73.2566, 1929, Dec Average, South Africa, ZAF
72.98, 1930, Jan Average, South Africa, ZAF
54.7353, 1930, Feb Average, South Africa, ZAF
59.9077, 1930, Mar Average, South Africa, ZAF
27.8898, 1930, Apr Average, South Africa, ZAF
11.1718, 1930, May Average, South Africa, ZAF
10.1137, 1930, Jun Average, South Africa, ZAF
7.98331, 1930, Jul Average, South Africa, ZAF
25.6134, 1930, Aug Average, South Africa, ZAF
17.6383, 1930, Sep Average, South Africa, ZAF
25.4572, 1930, Oct Average, South Africa, ZAF
34.7102, 1930, Nov Average, South Africa, ZAF
57.5878, 1930, Dec Average, South Africa, ZAF
80.6911, 1931, Jan Average, South Africa, ZAF
46.013, 1931, Feb Average, South Africa, ZAF
57.581, 1931, Mar Average, South Africa, ZAF
47.452, 1931, Apr Average, South Africa, ZAF
3.98424, 1931, May Average, South Africa, ZAF
4.49117, 1931, Jun Average, South Africa, ZAF
31.7121, 1931, Jul Average, South Africa, ZAF
8.96133, 1931, Aug Average, South Africa, ZAF
8.40855, 1931, Sep Average, South Africa, ZAF
40.0288, 1931, Oct Average, South Africa, ZAF
59.8335, 1931, Nov Average, South Africa, ZAF
54.2806, 1931, Dec Average, South Africa, ZAF
41.9833, 1932, Jan Average, South Africa, ZAF
80.6761, 1932, Feb Average, South Africa, ZAF
58.2207, 1932, Mar Average, South Africa, ZAF
17.8463, 1932, Apr Average, South Africa, ZAF
25.1823, 1932, May Average, South Africa, ZAF
12.1712, 1932, Jun Average, South Africa, ZAF
9.19121, 1932, Jul Average, South Africa, ZAF
4.02422, 1932, Aug Average, South Africa, ZAF
36.967, 1932, Sep Average, South Africa, ZAF
27.1025, 1932, Oct Average, South Africa, ZAF
43.7942, 1932, Nov Average, South Africa, ZAF
57.235, 1932, Dec Average, South Africa, ZAF
44.3371, 1933, Jan Average, South Africa, ZAF
32.2861, 1933, Feb Average, South Africa, ZAF
43.7203, 1933, Mar Average, South Africa, ZAF
23.844, 1933, Apr Average, South Africa, ZAF
6.85336, 1933, May Average, South Africa, ZAF
12.4795, 1933, Jun Average, South Africa, ZAF
11.7395, 1933, Jul Average, South Africa, ZAF
16.1623, 1933, Aug Average, South Africa, ZAF
8.34259, 1933, Sep Average, South Africa, ZAF
12.4585, 1933, Oct Average, South Africa, ZAF
93.5669, 1933, Nov Average, South Africa, ZAF
88.4363, 1933, Dec Average, South Africa, ZAF
109.432, 1934, Jan Average, South Africa, ZAF
66.8382, 1934, Feb Average, South Africa, ZAF
70.4098, 1934, Mar Average, South Africa, ZAF
32.7173, 1934, Apr Average, South Africa, ZAF
25.5162, 1934, May Average, South Africa, ZAF
7.86935, 1934, Jun Average, South Africa, ZAF
20.6266, 1934, Jul Average, South Africa, ZAF
13.8453, 1934, Aug Average, South Africa, ZAF
11.2533, 1934, Sep Average, South Africa, ZAF
47.3364, 1934, Oct Average, South Africa, ZAF
87.0045, 1934, Nov Average, South Africa, ZAF
70.3734, 1934, Dec Average, South Africa, ZAF
37.1339, 1935, Jan Average, South Africa, ZAF
52.26, 1935, Feb Average, South Africa, ZAF
60.3389, 1935, Mar Average, South Africa, ZAF
37.528, 1935, Apr Average, South Africa, ZAF
41.0064, 1935, May Average, South Africa, ZAF
17.1282, 1935, Jun Average, South Africa, ZAF
8.12925, 1935, Jul Average, South Africa, ZAF
15.2393, 1935, Aug Average, South Africa, ZAF
17.2006, 1935, Sep Average, South Africa, ZAF
18.5214, 1935, Oct Average, South Africa, ZAF
31.4824, 1935, Nov Average, South Africa, ZAF
45.8508, 1935, Dec Average, South Africa, ZAF
62.5862, 1936, Jan Average, South Africa, ZAF
64.6778, 1936, Feb Average, South Africa, ZAF
87.72, 1936, Mar Average, South Africa, ZAF
16.1265, 1936, Apr Average, South Africa, ZAF
39.7257, 1936, May Average, South Africa, ZAF
4.30037, 1936, Jun Average, South Africa, ZAF
12.8418, 1936, Jul Average, South Africa, ZAF
5.44253, 1936, Aug Average, South Africa, ZAF
24.3445, 1936, Sep Average, South Africa, ZAF
41.2325, 1936, Oct Average, South Africa, ZAF
100.126, 1936, Nov Average, South Africa, ZAF
43.0369, 1936, Dec Average, South Africa, ZAF
90.7394, 1937, Jan Average, South Africa, ZAF
93.312, 1937, Feb Average, South Africa, ZAF
45.8464, 1937, Mar Average, South Africa, ZAF
17.9655, 1937, Apr Average, South Africa, ZAF
8.57437, 1937, May Average, South Africa, ZAF
9.83059, 1937, Jun Average, South Africa, ZAF
13.2076, 1937, Jul Average, South Africa, ZAF
3.75439, 1937, Aug Average, South Africa, ZAF
15.0792, 1937, Sep Average, South Africa, ZAF
25.4613, 1937, Oct Average, South Africa, ZAF
29.7873, 1937, Nov Average, South Africa, ZAF
89.2832, 1937, Dec Average, South Africa, ZAF
69.3729, 1938, Jan Average, South Africa, ZAF
61.7721, 1938, Feb Average, South Africa, ZAF
28.2979, 1938, Mar Average, South Africa, ZAF
54.7139, 1938, Apr Average, South Africa, ZAF
11.6652, 1938, May Average, South Africa, ZAF
20.7536, 1938, Jun Average, South Africa, ZAF
13.6257, 1938, Jul Average, South Africa, ZAF
11.9174, 1938, Aug Average, South Africa, ZAF
17.9033, 1938, Sep Average, South Africa, ZAF
50.7455, 1938, Oct Average, South Africa, ZAF
44.5976, 1938, Nov Average, South Africa, ZAF
81.5094, 1938, Dec Average, South Africa, ZAF
76.7447, 1939, Jan Average, South Africa, ZAF
