Rainfall - (MM), Year, Statistics, Country, ISO3
252.75, 1938, Apr Average, New Zealand, NZL
97.4809, 1938, May Average, New Zealand, NZL
159.188, 1938, Jun Average, New Zealand, NZL
147.56, 1938, Jul Average, New Zealand, NZL
169.102, 1938, Aug Average, New Zealand, NZL
159.483, 1938, Sep Average, New Zealand, NZL
143.915, 1938, Oct Average, New Zealand, NZL
150.034, 1938, Nov Average, New Zealand, NZL
248.546, 1938, Dec Average, New Zealand, NZL
126.983, 1939, Jan Average, New Zealand, NZL
44.6228, 1939, Feb Average, New Zealand, NZL
48.5768, 1939, Mar Average, New Zealand, NZL
93.4922, 1939, Apr Average, New Zealand, NZL
97.4876, 1939, May Average, New Zealand, NZL
190.254, 1939, Jun Average, New Zealand, NZL
230.422, 1939, Jul Average, New Zealand, NZL
214.773, 1939, Aug Average, New Zealand, NZL
140.268, 1939, Sep Average, New Zealand, NZL
105.624, 1939, Oct Average, New Zealand, NZL
149.83, 1939, Nov Average, New Zealand, NZL
139.993, 1939, Dec Average, New Zealand, NZL
279.03, 1940, Jan Average, New Zealand, NZL
170.729, 1940, Feb Average, New Zealand, NZL
55.7084, 1940, Mar Average, New Zealand, NZL
130.522, 1940, Apr Average, New Zealand, NZL
178.121, 1940, May Average, New Zealand, NZL
102.156, 1940, Jun Average, New Zealand, NZL
85.0331, 1940, Jul Average, New Zealand, NZL
95.5681, 1940, Aug Average, New Zealand, NZL
192.934, 1940, Sep Average, New Zealand, NZL
142.881, 1940, Oct Average, New Zealand, NZL
116.913, 1940, Nov Average, New Zealand, NZL
97.7994, 1940, Dec Average, New Zealand, NZL
149.635, 1941, Jan Average, New Zealand, NZL
141.67, 1941, Feb Average, New Zealand, NZL
200.845, 1941, Mar Average, New Zealand, NZL
87.9551, 1941, Apr Average, New Zealand, NZL
105.753, 1941, May Average, New Zealand, NZL
188.832, 1941, Jun Average, New Zealand, NZL
167.564, 1941, Jul Average, New Zealand, NZL
231.708, 1941, Aug Average, New Zealand, NZL
140.407, 1941, Sep Average, New Zealand, NZL
234.748, 1941, Oct Average, New Zealand, NZL
130.196, 1941, Nov Average, New Zealand, NZL
142.871, 1941, Dec Average, New Zealand, NZL
106.277, 1942, Jan Average, New Zealand, NZL
79.1669, 1942, Feb Average, New Zealand, NZL
152.162, 1942, Mar Average, New Zealand, NZL
106.085, 1942, Apr Average, New Zealand, NZL
225.034, 1942, May Average, New Zealand, NZL
60.1923, 1942, Jun Average, New Zealand, NZL
229.365, 1942, Jul Average, New Zealand, NZL
139.738, 1942, Aug Average, New Zealand, NZL
176.09, 1942, Sep Average, New Zealand, NZL
158.523, 1942, Oct Average, New Zealand, NZL
137.56, 1942, Nov Average, New Zealand, NZL
150.862, 1942, Dec Average, New Zealand, NZL
118.945, 1943, Jan Average, New Zealand, NZL
182.422, 1943, Feb Average, New Zealand, NZL
93.498, 1943, Mar Average, New Zealand, NZL
80.3758, 1943, Apr Average, New Zealand, NZL
81.9411, 1943, May Average, New Zealand, NZL
264.514, 1943, Jun Average, New Zealand, NZL
125.945, 1943, Jul Average, New Zealand, NZL
161.915, 1943, Aug Average, New Zealand, NZL
306.729, 1943, Sep Average, New Zealand, NZL
174.05, 1943, Oct Average, New Zealand, NZL
69.2964, 1943, Nov Average, New Zealand, NZL
67.7342, 1943, Dec Average, New Zealand, NZL
75.5377, 1944, Jan Average, New Zealand, NZL
185.66, 1944, Feb Average, New Zealand, NZL
166.604, 1944, Mar Average, New Zealand, NZL
214.398, 1944, Apr Average, New Zealand, NZL
140.402, 1944, May Average, New Zealand, NZL
157.571, 1944, Jun Average, New Zealand, NZL
167.267, 1944, Jul Average, New Zealand, NZL
125.712, 1944, Aug Average, New Zealand, NZL
151.614, 1944, Sep Average, New Zealand, NZL
196.494, 1944, Oct Average, New Zealand, NZL
149.176, 1944, Nov Average, New Zealand, NZL
282.328, 1944, Dec Average, New Zealand, NZL
157.451, 1945, Jan Average, New Zealand, NZL
248.288, 1945, Feb Average, New Zealand, NZL
149.757, 1945, Mar Average, New Zealand, NZL
128.491, 1945, Apr Average, New Zealand, NZL
147.635, 1945, May Average, New Zealand, NZL
118.487, 1945, Jun Average, New Zealand, NZL
126.483, 1945, Jul Average, New Zealand, NZL
223.075, 1945, Aug Average, New Zealand, NZL
153.27, 1945, Sep Average, New Zealand, NZL
170.279, 1945, Oct Average, New Zealand, NZL
76.163, 1945, Nov Average, New Zealand, NZL
160.516, 1945, Dec Average, New Zealand, NZL
106.444, 1946, Jan Average, New Zealand, NZL
98.2081, 1946, Feb Average, New Zealand, NZL
172.054, 1946, Mar Average, New Zealand, NZL
131.362, 1946, Apr Average, New Zealand, NZL
207.982, 1946, May Average, New Zealand, NZL
155.195, 1946, Jun Average, New Zealand, NZL
168.017, 1946, Jul Average, New Zealand, NZL
252.479, 1946, Aug Average, New Zealand, NZL
263.224, 1946, Sep Average, New Zealand, NZL
224.579, 1946, Oct Average, New Zealand, NZL
177.986, 1946, Nov Average, New Zealand, NZL
196.558, 1946, Dec Average, New Zealand, NZL
106.433, 1947, Jan Average, New Zealand, NZL
111.594, 1947, Feb Average, New Zealand, NZL
91.9754, 1947, Mar Average, New Zealand, NZL
174.286, 1947, Apr Average, New Zealand, NZL
79.6127, 1947, May Average, New Zealand, NZL
280.477, 1947, Jun Average, New Zealand, NZL
144.268, 1947, Jul Average, New Zealand, NZL
140.612, 1947, Aug Average, New Zealand, NZL
212.916, 1947, Sep Average, New Zealand, NZL
247.154, 1947, Oct Average, New Zealand, NZL
72.5462, 1947, Nov Average, New Zealand, NZL
88.2442, 1947, Dec Average, New Zealand, NZL
145.273, 1948, Jan Average, New Zealand, NZL
95.1507, 1948, Feb Average, New Zealand, NZL
146.405, 1948, Mar Average, New Zealand, NZL
119.299, 1948, Apr Average, New Zealand, NZL
241.296, 1948, May Average, New Zealand, NZL
118.541, 1948, Jun Average, New Zealand, NZL
171.323, 1948, Jul Average, New Zealand, NZL
95.2896, 1948, Aug Average, New Zealand, NZL
123.623, 1948, Sep Average, New Zealand, NZL
200.859, 1948, Oct Average, New Zealand, NZL
161.787, 1948, Nov Average, New Zealand, NZL
85.852, 1948, Dec Average, New Zealand, NZL
152.796, 1949, Jan Average, New Zealand, NZL
96.6239, 1949, Feb Average, New Zealand, NZL
113.593, 1949, Mar Average, New Zealand, NZL
