Rainfall - (MM), Year, Statistics, Country, ISO3
79.3818, 1922, Dec Average, Liberia, LBR
16.5663, 1923, Jan Average, Liberia, LBR
55.0301, 1923, Feb Average, Liberia, LBR
122.85, 1923, Mar Average, Liberia, LBR
179.314, 1923, Apr Average, Liberia, LBR
270.027, 1923, May Average, Liberia, LBR
319.846, 1923, Jun Average, Liberia, LBR
290.524, 1923, Jul Average, Liberia, LBR
155.816, 1923, Aug Average, Liberia, LBR
428.746, 1923, Sep Average, Liberia, LBR
287.611, 1923, Oct Average, Liberia, LBR
168.198, 1923, Nov Average, Liberia, LBR
32.5659, 1923, Dec Average, Liberia, LBR
45.3239, 1924, Jan Average, Liberia, LBR
87.4948, 1924, Feb Average, Liberia, LBR
111.921, 1924, Mar Average, Liberia, LBR
169.472, 1924, Apr Average, Liberia, LBR
238.457, 1924, May Average, Liberia, LBR
499.616, 1924, Jun Average, Liberia, LBR
329.19, 1924, Jul Average, Liberia, LBR
247.719, 1924, Aug Average, Liberia, LBR
462.025, 1924, Sep Average, Liberia, LBR
280.293, 1924, Oct Average, Liberia, LBR
153.753, 1924, Nov Average, Liberia, LBR
31.4363, 1924, Dec Average, Liberia, LBR
2.37542, 1925, Jan Average, Liberia, LBR
40.0843, 1925, Feb Average, Liberia, LBR
140.614, 1925, Mar Average, Liberia, LBR
194.112, 1925, Apr Average, Liberia, LBR
232.248, 1925, May Average, Liberia, LBR
376.13, 1925, Jun Average, Liberia, LBR
382.02, 1925, Jul Average, Liberia, LBR
248.304, 1925, Aug Average, Liberia, LBR
347.921, 1925, Sep Average, Liberia, LBR
282.328, 1925, Oct Average, Liberia, LBR
167.824, 1925, Nov Average, Liberia, LBR
25.8816, 1925, Dec Average, Liberia, LBR
18.1021, 1926, Jan Average, Liberia, LBR
26.3206, 1926, Feb Average, Liberia, LBR
118.673, 1926, Mar Average, Liberia, LBR
177.85, 1926, Apr Average, Liberia, LBR
271.273, 1926, May Average, Liberia, LBR
357.893, 1926, Jun Average, Liberia, LBR
354.776, 1926, Jul Average, Liberia, LBR
374.27, 1926, Aug Average, Liberia, LBR
385.493, 1926, Sep Average, Liberia, LBR
265.945, 1926, Oct Average, Liberia, LBR
191.032, 1926, Nov Average, Liberia, LBR
33.1256, 1926, Dec Average, Liberia, LBR
5.6358, 1927, Jan Average, Liberia, LBR
62.078, 1927, Feb Average, Liberia, LBR
136.964, 1927, Mar Average, Liberia, LBR
160.461, 1927, Apr Average, Liberia, LBR
301.754, 1927, May Average, Liberia, LBR
585.772, 1927, Jun Average, Liberia, LBR
354.841, 1927, Jul Average, Liberia, LBR
165.381, 1927, Aug Average, Liberia, LBR
481.098, 1927, Sep Average, Liberia, LBR
406.713, 1927, Oct Average, Liberia, LBR
139.597, 1927, Nov Average, Liberia, LBR
78.4261, 1927, Dec Average, Liberia, LBR
33.3055, 1928, Jan Average, Liberia, LBR
38.7973, 1928, Feb Average, Liberia, LBR
127.723, 1928, Mar Average, Liberia, LBR
178.269, 1928, Apr Average, Liberia, LBR
350.042, 1928, May Average, Liberia, LBR
404.946, 1928, Jun Average, Liberia, LBR
520.341, 1928, Jul Average, Liberia, LBR
474.511, 1928, Aug Average, Liberia, LBR
549.059, 1928, Sep Average, Liberia, LBR
336.606, 1928, Oct Average, Liberia, LBR
98.194, 1928, Nov Average, Liberia, LBR
57.3701, 1928, Dec Average, Liberia, LBR
20.4543, 1929, Jan Average, Liberia, LBR
109.254, 1929, Feb Average, Liberia, LBR
151.274, 1929, Mar Average, Liberia, LBR
149.761, 1929, Apr Average, Liberia, LBR
314.938, 1929, May Average, Liberia, LBR
472.783, 1929, Jun Average, Liberia, LBR
358.267, 1929, Jul Average, Liberia, LBR
274.736, 1929, Aug Average, Liberia, LBR
441.813, 1929, Sep Average, Liberia, LBR
215.627, 1929, Oct Average, Liberia, LBR
152.026, 1929, Nov Average, Liberia, LBR
31.0906, 1929, Dec Average, Liberia, LBR
42.6037, 1930, Jan Average, Liberia, LBR
66.6633, 1930, Feb Average, Liberia, LBR
108.87, 1930, Mar Average, Liberia, LBR
107.349, 1930, Apr Average, Liberia, LBR
340.637, 1930, May Average, Liberia, LBR
339.692, 1930, Jun Average, Liberia, LBR
243.132, 1930, Jul Average, Liberia, LBR
314.426, 1930, Aug Average, Liberia, LBR
462.084, 1930, Sep Average, Liberia, LBR
291.387, 1930, Oct Average, Liberia, LBR
121.414, 1930, Nov Average, Liberia, LBR
63.8532, 1930, Dec Average, Liberia, LBR
61.4061, 1931, Jan Average, Liberia, LBR
89.4709, 1931, Feb Average, Liberia, LBR
127.414, 1931, Mar Average, Liberia, LBR
271.937, 1931, Apr Average, Liberia, LBR
376, 1931, May Average, Liberia, LBR
391.232, 1931, Jun Average, Liberia, LBR
248.578, 1931, Jul Average, Liberia, LBR
465, 1931, Aug Average, Liberia, LBR
475.812, 1931, Sep Average, Liberia, LBR
301.719, 1931, Oct Average, Liberia, LBR
