Rainfall - (MM), Year, Statistics, Country, ISO3
286.42, 1926, Jul Average, Suriname, SUR
189.338, 1926, Aug Average, Suriname, SUR
73.3072, 1926, Sep Average, Suriname, SUR
54.5149, 1926, Oct Average, Suriname, SUR
65.1034, 1926, Nov Average, Suriname, SUR
204.857, 1926, Dec Average, Suriname, SUR
472.969, 1927, Jan Average, Suriname, SUR
214.565, 1927, Feb Average, Suriname, SUR
147.96, 1927, Mar Average, Suriname, SUR
223.796, 1927, Apr Average, Suriname, SUR
615.596, 1927, May Average, Suriname, SUR
367.084, 1927, Jun Average, Suriname, SUR
349.968, 1927, Jul Average, Suriname, SUR
161.116, 1927, Aug Average, Suriname, SUR
73.2389, 1927, Sep Average, Suriname, SUR
79.1722, 1927, Oct Average, Suriname, SUR
62.9754, 1927, Nov Average, Suriname, SUR
329.057, 1927, Dec Average, Suriname, SUR
413.473, 1928, Jan Average, Suriname, SUR
230.027, 1928, Feb Average, Suriname, SUR
344.163, 1928, Mar Average, Suriname, SUR
321.016, 1928, Apr Average, Suriname, SUR
391.217, 1928, May Average, Suriname, SUR
287.777, 1928, Jun Average, Suriname, SUR
198.751, 1928, Jul Average, Suriname, SUR
95.2216, 1928, Aug Average, Suriname, SUR
55.7466, 1928, Sep Average, Suriname, SUR
24.1298, 1928, Oct Average, Suriname, SUR
66.9207, 1928, Nov Average, Suriname, SUR
228.058, 1928, Dec Average, Suriname, SUR
90.1887, 1929, Jan Average, Suriname, SUR
93.2977, 1929, Feb Average, Suriname, SUR
158.689, 1929, Mar Average, Suriname, SUR
311.395, 1929, Apr Average, Suriname, SUR
445.019, 1929, May Average, Suriname, SUR
282.782, 1929, Jun Average, Suriname, SUR
293.343, 1929, Jul Average, Suriname, SUR
99.7669, 1929, Aug Average, Suriname, SUR
93.9706, 1929, Sep Average, Suriname, SUR
67.209, 1929, Oct Average, Suriname, SUR
162.799, 1929, Nov Average, Suriname, SUR
157.009, 1929, Dec Average, Suriname, SUR
280.409, 1930, Jan Average, Suriname, SUR
82.4663, 1930, Feb Average, Suriname, SUR
174.689, 1930, Mar Average, Suriname, SUR
351.715, 1930, Apr Average, Suriname, SUR
342.437, 1930, May Average, Suriname, SUR
317.032, 1930, Jun Average, Suriname, SUR
293.837, 1930, Jul Average, Suriname, SUR
70.2841, 1930, Aug Average, Suriname, SUR
59.7323, 1930, Sep Average, Suriname, SUR
29.9054, 1930, Oct Average, Suriname, SUR
35.5209, 1930, Nov Average, Suriname, SUR
127.636, 1930, Dec Average, Suriname, SUR
163.488, 1931, Jan Average, Suriname, SUR
260.616, 1931, Feb Average, Suriname, SUR
78.3962, 1931, Mar Average, Suriname, SUR
237.363, 1931, Apr Average, Suriname, SUR
451.422, 1931, May Average, Suriname, SUR
274.984, 1931, Jun Average, Suriname, SUR
424.574, 1931, Jul Average, Suriname, SUR
157.32, 1931, Aug Average, Suriname, SUR
77.5422, 1931, Sep Average, Suriname, SUR
41.2653, 1931, Oct Average, Suriname, SUR
45.605, 1931, Nov Average, Suriname, SUR
154.605, 1931, Dec Average, Suriname, SUR
231.082, 1932, Jan Average, Suriname, SUR
101.657, 1932, Feb Average, Suriname, SUR
390.631, 1932, Mar Average, Suriname, SUR
634.631, 1932, Apr Average, Suriname, SUR
454.34, 1932, May Average, Suriname, SUR
286.677, 1932, Jun Average, Suriname, SUR
181.122, 1932, Jul Average, Suriname, SUR
157.08, 1932, Aug Average, Suriname, SUR
47.2504, 1932, Sep Average, Suriname, SUR
20.3944, 1932, Oct Average, Suriname, SUR
11.743, 1932, Nov Average, Suriname, SUR
119.809, 1932, Dec Average, Suriname, SUR
207.468, 1933, Jan Average, Suriname, SUR
98.6464, 1933, Feb Average, Suriname, SUR
289.074, 1933, Mar Average, Suriname, SUR
139.083, 1933, Apr Average, Suriname, SUR
431.409, 1933, May Average, Suriname, SUR
341.07, 1933, Jun Average, Suriname, SUR
259.102, 1933, Jul Average, Suriname, SUR
203.853, 1933, Aug Average, Suriname, SUR
44.9168, 1933, Sep Average, Suriname, SUR
92.1569, 1933, Oct Average, Suriname, SUR
190.485, 1933, Nov Average, Suriname, SUR
303.466, 1933, Dec Average, Suriname, SUR
170.7, 1934, Jan Average, Suriname, SUR
81.2739, 1934, Feb Average, Suriname, SUR
243.113, 1934, Mar Average, Suriname, SUR
160.671, 1934, Apr Average, Suriname, SUR
134.009, 1934, May Average, Suriname, SUR
202.372, 1934, Jun Average, Suriname, SUR
161.961, 1934, Jul Average, Suriname, SUR
104.134, 1934, Aug Average, Suriname, SUR
76.4056, 1934, Sep Average, Suriname, SUR
98.4503, 1934, Oct Average, Suriname, SUR
71.1034, 1934, Nov Average, Suriname, SUR
130.812, 1934, Dec Average, Suriname, SUR
127.816, 1935, Jan Average, Suriname, SUR
343.365, 1935, Feb Average, Suriname, SUR
95.0339, 1935, Mar Average, Suriname, SUR
64.8168, 1935, Apr Average, Suriname, SUR
265.215, 1935, May Average, Suriname, SUR
312.211, 1935, Jun Average, Suriname, SUR
230.018, 1935, Jul Average, Suriname, SUR
242.681, 1935, Aug Average, Suriname, SUR
45.0639, 1935, Sep Average, Suriname, SUR
92.5697, 1935, Oct Average, Suriname, SUR
36.8155, 1935, Nov Average, Suriname, SUR
83.8697, 1935, Dec Average, Suriname, SUR
163.319, 1936, Jan Average, Suriname, SUR
62.0502, 1936, Feb Average, Suriname, SUR
577.718, 1936, Mar Average, Suriname, SUR
568.144, 1936, Apr Average, Suriname, SUR
384.285, 1936, May Average, Suriname, SUR
229.946, 1936, Jun Average, Suriname, SUR
216.237, 1936, Jul Average, Suriname, SUR
128.717, 1936, Aug Average, Suriname, SUR
23.2692, 1936, Sep Average, Suriname, SUR
41.6559, 1936, Oct Average, Suriname, SUR
84.9222, 1936, Nov Average, Suriname, SUR
181.295, 1936, Dec Average, Suriname, SUR
220.106, 1937, Jan Average, Suriname, SUR
22.8936, 1937, Feb Average, Suriname, SUR
120.742, 1937, Mar Average, Suriname, SUR
284.531, 1937, Apr Average, Suriname, SUR
560.869, 1937, May Average, Suriname, SUR
407.168, 1937, Jun Average, Suriname, SUR
290.145, 1937, Jul Average, Suriname, SUR
148.116, 1937, Aug Average, Suriname, SUR
34.3545, 1937, Sep Average, Suriname, SUR
54.981, 1937, Oct Average, Suriname, SUR
60.771, 1937, Nov Average, Suriname, SUR
176.546, 1937, Dec Average, Suriname, SUR
342.798, 1938, Jan Average, Suriname, SUR
379.284, 1938, Feb Average, Suriname, SUR
558.362, 1938, Mar Average, Suriname, SUR
535.613, 1938, Apr Average, Suriname, SUR
386.347, 1938, May Average, Suriname, SUR
273.225, 1938, Jun Average, Suriname, SUR
202.707, 1938, Jul Average, Suriname, SUR
187.98, 1938, Aug Average, Suriname, SUR
71.3244, 1938, Sep Average, Suriname, SUR
34.9173, 1938, Oct Average, Suriname, SUR
54.4946, 1938, Nov Average, Suriname, SUR
101.905, 1938, Dec Average, Suriname, SUR
252.143, 1939, Jan Average, Suriname, SUR
168.006, 1939, Feb Average, Suriname, SUR
338.694, 1939, Mar Average, Suriname, SUR
445.975, 1939, Apr Average, Suriname, SUR
368.648, 1939, May Average, Suriname, SUR
346.001, 1939, Jun Average, Suriname, SUR
269.279, 1939, Jul Average, Suriname, SUR
116.76, 1939, Aug Average, Suriname, SUR
38.9208, 1939, Sep Average, Suriname, SUR
42.6871, 1939, Oct Average, Suriname, SUR
48.113, 1939, Nov Average, Suriname, SUR
171.746, 1939, Dec Average, Suriname, SUR
79.9984, 1940, Jan Average, Suriname, SUR
16.0866, 1940, Feb Average, Suriname, SUR
61.5404, 1940, Mar Average, Suriname, SUR
99.9225, 1940, Apr Average, Suriname, SUR
282.97, 1940, May Average, Suriname, SUR
357.445, 1940, Jun Average, Suriname, SUR
275.755, 1940, Jul Average, Suriname, SUR
191.143, 1940, Aug Average, Suriname, SUR
64.4231, 1940, Sep Average, Suriname, SUR
63.372, 1940, Oct Average, Suriname, SUR
64.676, 1940, Nov Average, Suriname, SUR
218.324, 1940, Dec Average, Suriname, SUR
287.009, 1941, Jan Average, Suriname, SUR
56.064, 1941, Feb Average, Suriname, SUR
128.887, 1941, Mar Average, Suriname, SUR
207.347, 1941, Apr Average, Suriname, SUR
425.545, 1941, May Average, Suriname, SUR
401.367, 1941, Jun Average, Suriname, SUR
239.444, 1941, Jul Average, Suriname, SUR
190.144, 1941, Aug Average, Suriname, SUR
72.6248, 1941, Sep Average, Suriname, SUR
114.637, 1941, Oct Average, Suriname, SUR
61.2075, 1941, Nov Average, Suriname, SUR
215.825, 1941, Dec Average, Suriname, SUR
69.0824, 1942, Jan Average, Suriname, SUR
136.572, 1942, Feb Average, Suriname, SUR
90.7219, 1942, Mar Average, Suriname, SUR
359.933, 1942, Apr Average, Suriname, SUR
429.384, 1942, May Average, Suriname, SUR
373.267, 1942, Jun Average, Suriname, SUR
297.652, 1942, Jul Average, Suriname, SUR
147.775, 1942, Aug Average, Suriname, SUR
77.6497, 1942, Sep Average, Suriname, SUR
46.0243, 1942, Oct Average, Suriname, SUR
30.9846, 1942, Nov Average, Suriname, SUR
229.554, 1942, Dec Average, Suriname, SUR
295.833, 1943, Jan Average, Suriname, SUR
266.83, 1943, Feb Average, Suriname, SUR
557.252, 1943, Mar Average, Suriname, SUR
236.48, 1943, Apr Average, Suriname, SUR
353.239, 1943, May Average, Suriname, SUR
275.297, 1943, Jun Average, Suriname, SUR
248.503, 1943, Jul Average, Suriname, SUR
125.351, 1943, Aug Average, Suriname, SUR
31.9531, 1943, Sep Average, Suriname, SUR
33.9016, 1943, Oct Average, Suriname, SUR
120.963, 1943, Nov Average, Suriname, SUR
198.473, 1943, Dec Average, Suriname, SUR
137.416, 1944, Jan Average, Suriname, SUR
220.699, 1944, Feb Average, Suriname, SUR
333.212, 1944, Mar Average, Suriname, SUR
245.59, 1944, Apr Average, Suriname, SUR
312.383, 1944, May Average, Suriname, SUR
375.087, 1944, Jun Average, Suriname, SUR
305.403, 1944, Jul Average, Suriname, SUR
106.832, 1944, Aug Average, Suriname, SUR
