Rainfall - (MM), Year, Statistics, Country, ISO3
0.1406, 1934, Dec Average, Chad, TCD
0.24331, 1935, Jan Average, Chad, TCD
1.57692, 1935, Feb Average, Chad, TCD
1.91382, 1935, Mar Average, Chad, TCD
2.48758, 1935, Apr Average, Chad, TCD
15.8086, 1935, May Average, Chad, TCD
47.6425, 1935, Jun Average, Chad, TCD
74.6763, 1935, Jul Average, Chad, TCD
128.868, 1935, Aug Average, Chad, TCD
55.389, 1935, Sep Average, Chad, TCD
15.0904, 1935, Oct Average, Chad, TCD
0.63127, 1935, Nov Average, Chad, TCD
0.14907, 1935, Dec Average, Chad, TCD
0.23833, 1936, Jan Average, Chad, TCD
1.27216, 1936, Feb Average, Chad, TCD
2.47579, 1936, Mar Average, Chad, TCD
7.4639, 1936, Apr Average, Chad, TCD
27.3405, 1936, May Average, Chad, TCD
37.7483, 1936, Jun Average, Chad, TCD
88.848, 1936, Jul Average, Chad, TCD
182.37, 1936, Aug Average, Chad, TCD
47.8858, 1936, Sep Average, Chad, TCD
18.8206, 1936, Oct Average, Chad, TCD
0.78566, 1936, Nov Average, Chad, TCD
0.14328, 1936, Dec Average, Chad, TCD
0.23845, 1937, Jan Average, Chad, TCD
1.49423, 1937, Feb Average, Chad, TCD
2.10046, 1937, Mar Average, Chad, TCD
4.97016, 1937, Apr Average, Chad, TCD
21.9824, 1937, May Average, Chad, TCD
20.4472, 1937, Jun Average, Chad, TCD
92.4545, 1937, Jul Average, Chad, TCD
148.377, 1937, Aug Average, Chad, TCD
54.974, 1937, Sep Average, Chad, TCD
11.2525, 1937, Oct Average, Chad, TCD
0.07656, 1937, Nov Average, Chad, TCD
0.14061, 1937, Dec Average, Chad, TCD
0.24111, 1938, Jan Average, Chad, TCD
1.46691, 1938, Feb Average, Chad, TCD
1.11238, 1938, Mar Average, Chad, TCD
5.38555, 1938, Apr Average, Chad, TCD
13.1167, 1938, May Average, Chad, TCD
36.7697, 1938, Jun Average, Chad, TCD
108.146, 1938, Jul Average, Chad, TCD
130.547, 1938, Aug Average, Chad, TCD
65.0408, 1938, Sep Average, Chad, TCD
8.99091, 1938, Oct Average, Chad, TCD
0.4642, 1938, Nov Average, Chad, TCD
0.14051, 1938, Dec Average, Chad, TCD
0.23965, 1939, Jan Average, Chad, TCD
1.33204, 1939, Feb Average, Chad, TCD
3.95886, 1939, Mar Average, Chad, TCD
16.6279, 1939, Apr Average, Chad, TCD
36.576, 1939, May Average, Chad, TCD
29.3032, 1939, Jun Average, Chad, TCD
67.1797, 1939, Jul Average, Chad, TCD
135.793, 1939, Aug Average, Chad, TCD
70.9434, 1939, Sep Average, Chad, TCD
24.0157, 1939, Oct Average, Chad, TCD
1.23737, 1939, Nov Average, Chad, TCD
0.13997, 1939, Dec Average, Chad, TCD
0.24029, 1940, Jan Average, Chad, TCD
1.28123, 1940, Feb Average, Chad, TCD
1.28875, 1940, Mar Average, Chad, TCD
6.21938, 1940, Apr Average, Chad, TCD
25.1061, 1940, May Average, Chad, TCD
35.6599, 1940, Jun Average, Chad, TCD
81.2122, 1940, Jul Average, Chad, TCD
99.0778, 1940, Aug Average, Chad, TCD
55.4772, 1940, Sep Average, Chad, TCD
13.2727, 1940, Oct Average, Chad, TCD
0.53684, 1940, Nov Average, Chad, TCD
0.1407, 1940, Dec Average, Chad, TCD
0.23835, 1941, Jan Average, Chad, TCD
1.26514, 1941, Feb Average, Chad, TCD
1.67948, 1941, Mar Average, Chad, TCD
12.6017, 1941, Apr Average, Chad, TCD
38.49, 1941, May Average, Chad, TCD
35.6665, 1941, Jun Average, Chad, TCD
62.9657, 1941, Jul Average, Chad, TCD
103.399, 1941, Aug Average, Chad, TCD
25.9179, 1941, Sep Average, Chad, TCD
5.27518, 1941, Oct Average, Chad, TCD
1.50778, 1941, Nov Average, Chad, TCD
0.1392, 1941, Dec Average, Chad, TCD
0.23975, 1942, Jan Average, Chad, TCD
1.82389, 1942, Feb Average, Chad, TCD
1.22392, 1942, Mar Average, Chad, TCD
5.29308, 1942, Apr Average, Chad, TCD
29.2269, 1942, May Average, Chad, TCD
25.3704, 1942, Jun Average, Chad, TCD
77.0707, 1942, Jul Average, Chad, TCD
132.747, 1942, Aug Average, Chad, TCD
37.049, 1942, Sep Average, Chad, TCD
16.8542, 1942, Oct Average, Chad, TCD
0.11769, 1942, Nov Average, Chad, TCD
0.13924, 1942, Dec Average, Chad, TCD
0.23966, 1943, Jan Average, Chad, TCD
1.25005, 1943, Feb Average, Chad, TCD
2.05184, 1943, Mar Average, Chad, TCD
3.77464, 1943, Apr Average, Chad, TCD
34.5507, 1943, May Average, Chad, TCD
27.378, 1943, Jun Average, Chad, TCD
87.237, 1943, Jul Average, Chad, TCD
122.412, 1943, Aug Average, Chad, TCD
60.727, 1943, Sep Average, Chad, TCD
25.3459, 1943, Oct Average, Chad, TCD
0.68306, 1943, Nov Average, Chad, TCD
0.13611, 1943, Dec Average, Chad, TCD
0.23857, 1944, Jan Average, Chad, TCD
1.24958, 1944, Feb Average, Chad, TCD
5.38113, 1944, Mar Average, Chad, TCD
8.60461, 1944, Apr Average, Chad, TCD
18.3594, 1944, May Average, Chad, TCD
36.0942, 1944, Jun Average, Chad, TCD
69.8196, 1944, Jul Average, Chad, TCD
126.642, 1944, Aug Average, Chad, TCD
52.7173, 1944, Sep Average, Chad, TCD
18.01, 1944, Oct Average, Chad, TCD
