Rainfall - (MM), Year, Statistics, Country, ISO3
0.00126, 1941, Dec Average, Niger, NER
0.01006, 1942, Jan Average, Niger, NER
0.43364, 1942, Feb Average, Niger, NER
0.05586, 1942, Mar Average, Niger, NER
1.38123, 1942, Apr Average, Niger, NER
11.7581, 1942, May Average, Niger, NER
6.46714, 1942, Jun Average, Niger, NER
36.2429, 1942, Jul Average, Niger, NER
69.9705, 1942, Aug Average, Niger, NER
9.53576, 1942, Sep Average, Niger, NER
3.44178, 1942, Oct Average, Niger, NER
0.00026, 1942, Nov Average, Niger, NER
0.0005, 1942, Dec Average, Niger, NER
0.01006, 1943, Jan Average, Niger, NER
0.4137, 1943, Feb Average, Niger, NER
0.5256, 1943, Mar Average, Niger, NER
1.21711, 1943, Apr Average, Niger, NER
9.63964, 1943, May Average, Niger, NER
11.7619, 1943, Jun Average, Niger, NER
63.5928, 1943, Jul Average, Niger, NER
95.9034, 1943, Aug Average, Niger, NER
41.9333, 1943, Sep Average, Niger, NER
0.951, 1943, Oct Average, Niger, NER
0.01471, 1943, Nov Average, Niger, NER
0.00016, 1943, Dec Average, Niger, NER
0.01006, 1944, Jan Average, Niger, NER
0.45455, 1944, Feb Average, Niger, NER
0.11197, 1944, Mar Average, Niger, NER
1.92247, 1944, Apr Average, Niger, NER
0.99799, 1944, May Average, Niger, NER
12.4291, 1944, Jun Average, Niger, NER
31.8633, 1944, Jul Average, Niger, NER
74.5227, 1944, Aug Average, Niger, NER
28.0008, 1944, Sep Average, Niger, NER
3.86458, 1944, Oct Average, Niger, NER
8.0E-5, 1944, Nov Average, Niger, NER
0.00051, 1944, Dec Average, Niger, NER
0.01006, 1945, Jan Average, Niger, NER
0.40594, 1945, Feb Average, Niger, NER
0.08644, 1945, Mar Average, Niger, NER
1.72696, 1945, Apr Average, Niger, NER
7.17943, 1945, May Average, Niger, NER
16.8527, 1945, Jun Average, Niger, NER
47.7594, 1945, Jul Average, Niger, NER
109.481, 1945, Aug Average, Niger, NER
35.6109, 1945, Sep Average, Niger, NER
2.33628, 1945, Oct Average, Niger, NER
0, 1945, Nov Average, Niger, NER
0, 1945, Dec Average, Niger, NER
0.01006, 1946, Jan Average, Niger, NER
0.48237, 1946, Feb Average, Niger, NER
0.0709, 1946, Mar Average, Niger, NER
0.97356, 1946, Apr Average, Niger, NER
5.95191, 1946, May Average, Niger, NER
19.2879, 1946, Jun Average, Niger, NER
64.7413, 1946, Jul Average, Niger, NER
97.6964, 1946, Aug Average, Niger, NER
43.5208, 1946, Sep Average, Niger, NER
6.11157, 1946, Oct Average, Niger, NER
0.0002, 1946, Nov Average, Niger, NER
0, 1946, Dec Average, Niger, NER
0.01006, 1947, Jan Average, Niger, NER
0.42566, 1947, Feb Average, Niger, NER
0.05077, 1947, Mar Average, Niger, NER
0.68517, 1947, Apr Average, Niger, NER
3.56881, 1947, May Average, Niger, NER
23.8204, 1947, Jun Average, Niger, NER
48.6227, 1947, Jul Average, Niger, NER
88.7118, 1947, Aug Average, Niger, NER
27.2305, 1947, Sep Average, Niger, NER
1.23584, 1947, Oct Average, Niger, NER
0.00827, 1947, Nov Average, Niger, NER
6.0E-5, 1947, Dec Average, Niger, NER
0.01006, 1948, Jan Average, Niger, NER
0.40652, 1948, Feb Average, Niger, NER
0.06513, 1948, Mar Average, Niger, NER
9.47371, 1948, Apr Average, Niger, NER
5.95602, 1948, May Average, Niger, NER
24.1227, 1948, Jun Average, Niger, NER
42.5731, 1948, Jul Average, Niger, NER
68.0755, 1948, Aug Average, Niger, NER
17.7954, 1948, Sep Average, Niger, NER
0.08354, 1948, Oct Average, Niger, NER
0.00093, 1948, Nov Average, Niger, NER
0, 1948, Dec Average, Niger, NER
0.01006, 1949, Jan Average, Niger, NER
0.41044, 1949, Feb Average, Niger, NER
0.10148, 1949, Mar Average, Niger, NER
2.40986, 1949, Apr Average, Niger, NER
4.23641, 1949, May Average, Niger, NER
10.8476, 1949, Jun Average, Niger, NER
36.7132, 1949, Jul Average, Niger, NER
59.9488, 1949, Aug Average, Niger, NER
16.3291, 1949, Sep Average, Niger, NER
0.36668, 1949, Oct Average, Niger, NER
0.01015, 1949, Nov Average, Niger, NER
0, 1949, Dec Average, Niger, NER
0.01006, 1950, Jan Average, Niger, NER
0.46884, 1950, Feb Average, Niger, NER
0.08605, 1950, Mar Average, Niger, NER
0.25029, 1950, Apr Average, Niger, NER
5.83056, 1950, May Average, Niger, NER
5.81393, 1950, Jun Average, Niger, NER
57.7689, 1950, Jul Average, Niger, NER
141.974, 1950, Aug Average, Niger, NER
40.3873, 1950, Sep Average, Niger, NER
3.87713, 1950, Oct Average, Niger, NER
0, 1950, Nov Average, Niger, NER
0.00213, 1950, Dec Average, Niger, NER
0.01006, 1951, Jan Average, Niger, NER
0.41366, 1951, Feb Average, Niger, NER
1.11239, 1951, Mar Average, Niger, NER
0.26481, 1951, Apr Average, Niger, NER
10.4669, 1951, May Average, Niger, NER
13.4419, 1951, Jun Average, Niger, NER
37.9515, 1951, Jul Average, Niger, NER
62.613, 1951, Aug Average, Niger, NER
37.9905, 1951, Sep Average, Niger, NER
7.94305, 1951, Oct Average, Niger, NER
0.0051, 1951, Nov Average, Niger, NER
0, 1951, Dec Average, Niger, NER
0.01006, 1952, Jan Average, Niger, NER
0.41914, 1952, Feb Average, Niger, NER
0.06023, 1952, Mar Average, Niger, NER
1.86195, 1952, Apr Average, Niger, NER
8.64905, 1952, May Average, Niger, NER
16.8135, 1952, Jun Average, Niger, NER
54.2265, 1952, Jul Average, Niger, NER
143.87, 1952, Aug Average, Niger, NER
57.6705, 1952, Sep Average, Niger, NER
5.00014, 1952, Oct Average, Niger, NER
0, 1952, Nov Average, Niger, NER
0.00045, 1952, Dec Average, Niger, NER
0.01006, 1953, Jan Average, Niger, NER
0.4737, 1953, Feb Average, Niger, NER
0.45472, 1953, Mar Average, Niger, NER
0.13274, 1953, Apr Average, Niger, NER
20.4808, 1953, May Average, Niger, NER
38.1175, 1953, Jun Average, Niger, NER
63.2939, 1953, Jul Average, Niger, NER
95.5742, 1953, Aug Average, Niger, NER
30.4332, 1953, Sep Average, Niger, NER
2.29049, 1953, Oct Average, Niger, NER
0.0013, 1953, Nov Average, Niger, NER
0, 1953, Dec Average, Niger, NER
0.01006, 1954, Jan Average, Niger, NER
0.76399, 1954, Feb Average, Niger, NER
0.35949, 1954, Mar Average, Niger, NER
2.0805, 1954, Apr Average, Niger, NER
