Rainfall - (MM), Year, Statistics, Country, ISO3
197.639, 1925, Sep Average, Senegal, SEN
84.0549, 1925, Oct Average, Senegal, SEN
0.43046, 1925, Nov Average, Senegal, SEN
0.00116, 1925, Dec Average, Senegal, SEN
0.05949, 1926, Jan Average, Senegal, SEN
0.01164, 1926, Feb Average, Senegal, SEN
0.01155, 1926, Mar Average, Senegal, SEN
0.17149, 1926, Apr Average, Senegal, SEN
4.43166, 1926, May Average, Senegal, SEN
98.3164, 1926, Jun Average, Senegal, SEN
168.19, 1926, Jul Average, Senegal, SEN
240.732, 1926, Aug Average, Senegal, SEN
184.42, 1926, Sep Average, Senegal, SEN
23.6795, 1926, Oct Average, Senegal, SEN
2.14057, 1926, Nov Average, Senegal, SEN
0.00661, 1926, Dec Average, Senegal, SEN
0, 1927, Jan Average, Senegal, SEN
0.11037, 1927, Feb Average, Senegal, SEN
0.00771, 1927, Mar Average, Senegal, SEN
2.03672, 1927, Apr Average, Senegal, SEN
48.3405, 1927, May Average, Senegal, SEN
113.906, 1927, Jun Average, Senegal, SEN
143.123, 1927, Jul Average, Senegal, SEN
369.522, 1927, Aug Average, Senegal, SEN
229.442, 1927, Sep Average, Senegal, SEN
119.314, 1927, Oct Average, Senegal, SEN
6.81593, 1927, Nov Average, Senegal, SEN
0.04721, 1927, Dec Average, Senegal, SEN
0.33551, 1928, Jan Average, Senegal, SEN
0.02315, 1928, Feb Average, Senegal, SEN
0.05603, 1928, Mar Average, Senegal, SEN
1.05562, 1928, Apr Average, Senegal, SEN
18.4805, 1928, May Average, Senegal, SEN
68.932, 1928, Jun Average, Senegal, SEN
162.021, 1928, Jul Average, Senegal, SEN
374.124, 1928, Aug Average, Senegal, SEN
182.875, 1928, Sep Average, Senegal, SEN
116.781, 1928, Oct Average, Senegal, SEN
6.65994, 1928, Nov Average, Senegal, SEN
0.02162, 1928, Dec Average, Senegal, SEN
0, 1929, Jan Average, Senegal, SEN
0.00182, 1929, Feb Average, Senegal, SEN
0.03812, 1929, Mar Average, Senegal, SEN
0.39922, 1929, Apr Average, Senegal, SEN
11.2968, 1929, May Average, Senegal, SEN
122.872, 1929, Jun Average, Senegal, SEN
148.106, 1929, Jul Average, Senegal, SEN
330.91, 1929, Aug Average, Senegal, SEN
232.434, 1929, Sep Average, Senegal, SEN
55.3578, 1929, Oct Average, Senegal, SEN
0.09468, 1929, Nov Average, Senegal, SEN
0.53266, 1929, Dec Average, Senegal, SEN
0.32424, 1930, Jan Average, Senegal, SEN
1.2813, 1930, Feb Average, Senegal, SEN
0.02309, 1930, Mar Average, Senegal, SEN
0.38871, 1930, Apr Average, Senegal, SEN
12.4432, 1930, May Average, Senegal, SEN
100.586, 1930, Jun Average, Senegal, SEN
140.355, 1930, Jul Average, Senegal, SEN
271.283, 1930, Aug Average, Senegal, SEN
204.656, 1930, Sep Average, Senegal, SEN
64.0319, 1930, Oct Average, Senegal, SEN
0.64879, 1930, Nov Average, Senegal, SEN
0.09439, 1930, Dec Average, Senegal, SEN
0.20627, 1931, Jan Average, Senegal, SEN
1.40412, 1931, Feb Average, Senegal, SEN
0.09833, 1931, Mar Average, Senegal, SEN
0.89417, 1931, Apr Average, Senegal, SEN
32.1185, 1931, May Average, Senegal, SEN
64.7844, 1931, Jun Average, Senegal, SEN
193.01, 1931, Jul Average, Senegal, SEN
108.588, 1931, Aug Average, Senegal, SEN
225.584, 1931, Sep Average, Senegal, SEN
45.6266, 1931, Oct Average, Senegal, SEN
1.42487, 1931, Nov Average, Senegal, SEN
0.00521, 1931, Dec Average, Senegal, SEN
0.08869, 1932, Jan Average, Senegal, SEN
0.04013, 1932, Feb Average, Senegal, SEN
0.03948, 1932, Mar Average, Senegal, SEN
2.83866, 1932, Apr Average, Senegal, SEN
34.8107, 1932, May Average, Senegal, SEN
96.9846, 1932, Jun Average, Senegal, SEN
183.438, 1932, Jul Average, Senegal, SEN
307.076, 1932, Aug Average, Senegal, SEN
179.052, 1932, Sep Average, Senegal, SEN
26.3329, 1932, Oct Average, Senegal, SEN
