Rainfall - (MM), Year, Statistics, Country, ISO3
60.0875, 1927, Dec Average, Puerto Rico, PRI
100.549, 1928, Jan Average, Puerto Rico, PRI
65.6196, 1928, Feb Average, Puerto Rico, PRI
77.2294, 1928, Mar Average, Puerto Rico, PRI
75.7489, 1928, Apr Average, Puerto Rico, PRI
435.729, 1928, May Average, Puerto Rico, PRI
101.811, 1928, Jun Average, Puerto Rico, PRI
167.764, 1928, Jul Average, Puerto Rico, PRI
303.748, 1928, Aug Average, Puerto Rico, PRI
587.138, 1928, Sep Average, Puerto Rico, PRI
224.658, 1928, Oct Average, Puerto Rico, PRI
282.128, 1928, Nov Average, Puerto Rico, PRI
244.755, 1928, Dec Average, Puerto Rico, PRI
150.719, 1929, Jan Average, Puerto Rico, PRI
69.5251, 1929, Feb Average, Puerto Rico, PRI
118.477, 1929, Mar Average, Puerto Rico, PRI
79.5722, 1929, Apr Average, Puerto Rico, PRI
298.898, 1929, May Average, Puerto Rico, PRI
156.27, 1929, Jun Average, Puerto Rico, PRI
100.508, 1929, Jul Average, Puerto Rico, PRI
309.509, 1929, Aug Average, Puerto Rico, PRI
248.143, 1929, Sep Average, Puerto Rico, PRI
141.941, 1929, Oct Average, Puerto Rico, PRI
94.3058, 1929, Nov Average, Puerto Rico, PRI
120.092, 1929, Dec Average, Puerto Rico, PRI
237.811, 1930, Jan Average, Puerto Rico, PRI
59.6304, 1930, Feb Average, Puerto Rico, PRI
81.7437, 1930, Mar Average, Puerto Rico, PRI
90.258, 1930, Apr Average, Puerto Rico, PRI
157.055, 1930, May Average, Puerto Rico, PRI
141.324, 1930, Jun Average, Puerto Rico, PRI
111.627, 1930, Jul Average, Puerto Rico, PRI
122.214, 1930, Aug Average, Puerto Rico, PRI
227.719, 1930, Sep Average, Puerto Rico, PRI
212.367, 1930, Oct Average, Puerto Rico, PRI
142.515, 1930, Nov Average, Puerto Rico, PRI
139.524, 1930, Dec Average, Puerto Rico, PRI
51.0211, 1931, Jan Average, Puerto Rico, PRI
174.076, 1931, Feb Average, Puerto Rico, PRI
63.4104, 1931, Mar Average, Puerto Rico, PRI
204.61, 1931, Apr Average, Puerto Rico, PRI
440.014, 1931, May Average, Puerto Rico, PRI
315.169, 1931, Jun Average, Puerto Rico, PRI
244.985, 1931, Jul Average, Puerto Rico, PRI
205.704, 1931, Aug Average, Puerto Rico, PRI
420.497, 1931, Sep Average, Puerto Rico, PRI
252.717, 1931, Oct Average, Puerto Rico, PRI
274.577, 1931, Nov Average, Puerto Rico, PRI
110.68, 1931, Dec Average, Puerto Rico, PRI
172.848, 1932, Jan Average, Puerto Rico, PRI
17.9794, 1932, Feb Average, Puerto Rico, PRI
60.41, 1932, Mar Average, Puerto Rico, PRI
183.446, 1932, Apr Average, Puerto Rico, PRI
454.963, 1932, May Average, Puerto Rico, PRI
285.148, 1932, Jun Average, Puerto Rico, PRI
251.174, 1932, Jul Average, Puerto Rico, PRI
270.446, 1932, Aug Average, Puerto Rico, PRI
398.818, 1932, Sep Average, Puerto Rico, PRI
216.843, 1932, Oct Average, Puerto Rico, PRI
205.495, 1932, Nov Average, Puerto Rico, PRI
125.131, 1932, Dec Average, Puerto Rico, PRI
103.576, 1933, Jan Average, Puerto Rico, PRI
24.7278, 1933, Feb Average, Puerto Rico, PRI
132.881, 1933, Mar Average, Puerto Rico, PRI
153.199, 1933, Apr Average, Puerto Rico, PRI
447.282, 1933, May Average, Puerto Rico, PRI
257.657, 1933, Jun Average, Puerto Rico, PRI
172.21, 1933, Jul Average, Puerto Rico, PRI
222.475, 1933, Aug Average, Puerto Rico, PRI
366.01, 1933, Sep Average, Puerto Rico, PRI
181.115, 1933, Oct Average, Puerto Rico, PRI
171.613, 1933, Nov Average, Puerto Rico, PRI
151.192, 1933, Dec Average, Puerto Rico, PRI
165.029, 1934, Jan Average, Puerto Rico, PRI
112.666, 1934, Feb Average, Puerto Rico, PRI
130.401, 1934, Mar Average, Puerto Rico, PRI
99.0173, 1934, Apr Average, Puerto Rico, PRI
154.236, 1934, May Average, Puerto Rico, PRI
190.558, 1934, Jun Average, Puerto Rico, PRI
247.664, 1934, Jul Average, Puerto Rico, PRI
234, 1934, Aug Average, Puerto Rico, PRI
280.802, 1934, Sep Average, Puerto Rico, PRI
197.961, 1934, Oct Average, Puerto Rico, PRI
123.01, 1934, Nov Average, Puerto Rico, PRI
278.589, 1934, Dec Average, Puerto Rico, PRI
130.954, 1935, Jan Average, Puerto Rico, PRI
225.365, 1935, Feb Average, Puerto Rico, PRI
47.0318, 1935, Mar Average, Puerto Rico, PRI
112.584, 1935, Apr Average, Puerto Rico, PRI
251.266, 1935, May Average, Puerto Rico, PRI
190.502, 1935, Jun Average, Puerto Rico, PRI
176.343, 1935, Jul Average, Puerto Rico, PRI
195.553, 1935, Aug Average, Puerto Rico, PRI
284.998, 1935, Sep Average, Puerto Rico, PRI
231.951, 1935, Oct Average, Puerto Rico, PRI
121.929, 1935, Nov Average, Puerto Rico, PRI
151.022, 1935, Dec Average, Puerto Rico, PRI
78.9303, 1936, Jan Average, Puerto Rico, PRI
52.8386, 1936, Feb Average, Puerto Rico, PRI
32.9795, 1936, Mar Average, Puerto Rico, PRI
91.1613, 1936, Apr Average, Puerto Rico, PRI
429.683, 1936, May Average, Puerto Rico, PRI
259.271, 1936, Jun Average, Puerto Rico, PRI
275.777, 1936, Jul Average, Puerto Rico, PRI
326.748, 1936, Aug Average, Puerto Rico, PRI
315.063, 1936, Sep Average, Puerto Rico, PRI
209.815, 1936, Oct Average, Puerto Rico, PRI
143.426, 1936, Nov Average, Puerto Rico, PRI
208.109, 1936, Dec Average, Puerto Rico, PRI
179.19, 1937, Jan Average, Puerto Rico, PRI
24.7892, 1937, Feb Average, Puerto Rico, PRI
45.2698, 1937, Mar Average, Puerto Rico, PRI
133.902, 1937, Apr Average, Puerto Rico, PRI
182.964, 1937, May Average, Puerto Rico, PRI
136.093, 1937, Jun Average, Puerto Rico, PRI
156.056, 1937, Jul Average, Puerto Rico, PRI
290.783, 1937, Aug Average, Puerto Rico, PRI
191.019, 1937, Sep Average, Puerto Rico, PRI
173.076, 1937, Oct Average, Puerto Rico, PRI
217.516, 1937, Nov Average, Puerto Rico, PRI
81.3475, 1937, Dec Average, Puerto Rico, PRI
71.9224, 1938, Jan Average, Puerto Rico, PRI
83.5048, 1938, Feb Average, Puerto Rico, PRI
104.183, 1938, Mar Average, Puerto Rico, PRI
70.3954, 1938, Apr Average, Puerto Rico, PRI
167.875, 1938, May Average, Puerto Rico, PRI
370.416, 1938, Jun Average, Puerto Rico, PRI
189.792, 1938, Jul Average, Puerto Rico, PRI
174.959, 1938, Aug Average, Puerto Rico, PRI
240.099, 1938, Sep Average, Puerto Rico, PRI
178.334, 1938, Oct Average, Puerto Rico, PRI
