Rainfall - (MM), Year, Statistics, Country, ISO3
19.2235, 1924, Dec Average, Republic of Serbia, SRB
13.0602, 1925, Jan Average, Republic of Serbia, SRB
42.7653, 1925, Feb Average, Republic of Serbia, SRB
41.5917, 1925, Mar Average, Republic of Serbia, SRB
60.1783, 1925, Apr Average, Republic of Serbia, SRB
92.8629, 1925, May Average, Republic of Serbia, SRB
107.04, 1925, Jun Average, Republic of Serbia, SRB
83.9174, 1925, Jul Average, Republic of Serbia, SRB
50.5846, 1925, Aug Average, Republic of Serbia, SRB
108.6, 1925, Sep Average, Republic of Serbia, SRB
44.4377, 1925, Oct Average, Republic of Serbia, SRB
123.762, 1925, Nov Average, Republic of Serbia, SRB
98.5314, 1925, Dec Average, Republic of Serbia, SRB
62.186, 1926, Jan Average, Republic of Serbia, SRB
22.2692, 1926, Feb Average, Republic of Serbia, SRB
40.9631, 1926, Mar Average, Republic of Serbia, SRB
45.5268, 1926, Apr Average, Republic of Serbia, SRB
106.696, 1926, May Average, Republic of Serbia, SRB
130.784, 1926, Jun Average, Republic of Serbia, SRB
122.195, 1926, Jul Average, Republic of Serbia, SRB
70.3596, 1926, Aug Average, Republic of Serbia, SRB
23.6749, 1926, Sep Average, Republic of Serbia, SRB
42.6201, 1926, Oct Average, Republic of Serbia, SRB
32.9209, 1926, Nov Average, Republic of Serbia, SRB
82.0282, 1926, Dec Average, Republic of Serbia, SRB
64.2237, 1927, Jan Average, Republic of Serbia, SRB
21.2704, 1927, Feb Average, Republic of Serbia, SRB
75.3401, 1927, Mar Average, Republic of Serbia, SRB
35.6465, 1927, Apr Average, Republic of Serbia, SRB
86.3435, 1927, May Average, Republic of Serbia, SRB
60.6995, 1927, Jun Average, Republic of Serbia, SRB
44.644, 1927, Jul Average, Republic of Serbia, SRB
84.2912, 1927, Aug Average, Republic of Serbia, SRB
78.5383, 1927, Sep Average, Republic of Serbia, SRB
74.8902, 1927, Oct Average, Republic of Serbia, SRB
65.4857, 1927, Nov Average, Republic of Serbia, SRB
96.4176, 1927, Dec Average, Republic of Serbia, SRB
22.5139, 1928, Jan Average, Republic of Serbia, SRB
26.794, 1928, Feb Average, Republic of Serbia, SRB
32.4819, 1928, Mar Average, Republic of Serbia, SRB
62.6086, 1928, Apr Average, Republic of Serbia, SRB
93.4202, 1928, May Average, Republic of Serbia, SRB
51.3802, 1928, Jun Average, Republic of Serbia, SRB
10.9278, 1928, Jul Average, Republic of Serbia, SRB
37.0282, 1928, Aug Average, Republic of Serbia, SRB
60.3555, 1928, Sep Average, Republic of Serbia, SRB
67.5472, 1928, Oct Average, Republic of Serbia, SRB
74.4939, 1928, Nov Average, Republic of Serbia, SRB
50.2896, 1928, Dec Average, Republic of Serbia, SRB
74.9272, 1929, Jan Average, Republic of Serbia, SRB
29.4412, 1929, Feb Average, Republic of Serbia, SRB
21.2829, 1929, Mar Average, Republic of Serbia, SRB
98.1625, 1929, Apr Average, Republic of Serbia, SRB
92.6863, 1929, May Average, Republic of Serbia, SRB
92.7822, 1929, Jun Average, Republic of Serbia, SRB
25.7329, 1929, Jul Average, Republic of Serbia, SRB
122.661, 1929, Aug Average, Republic of Serbia, SRB
34.6324, 1929, Sep Average, Republic of Serbia, SRB
71.9449, 1929, Oct Average, Republic of Serbia, SRB
64.0927, 1929, Nov Average, Republic of Serbia, SRB
58.982, 1929, Dec Average, Republic of Serbia, SRB
20.4242, 1930, Jan Average, Republic of Serbia, SRB
48.406, 1930, Feb Average, Republic of Serbia, SRB
30.571, 1930, Mar Average, Republic of Serbia, SRB
68.0685, 1930, Apr Average, Republic of Serbia, SRB
84.0515, 1930, May Average, Republic of Serbia, SRB
63.1933, 1930, Jun Average, Republic of Serbia, SRB
68.4677, 1930, Jul Average, Republic of Serbia, SRB
61.0779, 1930, Aug Average, Republic of Serbia, SRB
51.9462, 1930, Sep Average, Republic of Serbia, SRB
69.4463, 1930, Oct Average, Republic of Serbia, SRB
27.4873, 1930, Nov Average, Republic of Serbia, SRB
82.5133, 1930, Dec Average, Republic of Serbia, SRB
63.0137, 1931, Jan Average, Republic of Serbia, SRB
48.5036, 1931, Feb Average, Republic of Serbia, SRB
66.8824, 1931, Mar Average, Republic of Serbia, SRB
54.5678, 1931, Apr Average, Republic of Serbia, SRB
57.6573, 1931, May Average, Republic of Serbia, SRB
59.2148, 1931, Jun Average, Republic of Serbia, SRB
61.4164, 1931, Jul Average, Republic of Serbia, SRB
26.3766, 1931, Aug Average, Republic of Serbia, SRB
138.182, 1931, Sep Average, Republic of Serbia, SRB
107.577, 1931, Oct Average, Republic of Serbia, SRB
49.376, 1931, Nov Average, Republic of Serbia, SRB
33.4697, 1931, Dec Average, Republic of Serbia, SRB
38.1854, 1932, Jan Average, Republic of Serbia, SRB
31.8402, 1932, Feb Average, Republic of Serbia, SRB
87.3766, 1932, Mar Average, Republic of Serbia, SRB
83.4012, 1932, Apr Average, Republic of Serbia, SRB
78.9232, 1932, May Average, Republic of Serbia, SRB
70.214, 1932, Jun Average, Republic of Serbia, SRB
82.2183, 1932, Jul Average, Republic of Serbia, SRB
35.5139, 1932, Aug Average, Republic of Serbia, SRB
27.7826, 1932, Sep Average, Republic of Serbia, SRB
120.321, 1932, Oct Average, Republic of Serbia, SRB
33.6238, 1932, Nov Average, Republic of Serbia, SRB
34.3082, 1932, Dec Average, Republic of Serbia, SRB
50.623, 1933, Jan Average, Republic of Serbia, SRB
45.7114, 1933, Feb Average, Republic of Serbia, SRB
44.3592, 1933, Mar Average, Republic of Serbia, SRB
79.5068, 1933, Apr Average, Republic of Serbia, SRB
125.65, 1933, May Average, Republic of Serbia, SRB
77.2521, 1933, Jun Average, Republic of Serbia, SRB
46.9027, 1933, Jul Average, Republic of Serbia, SRB
41.0159, 1933, Aug Average, Republic of Serbia, SRB
31.9102, 1933, Sep Average, Republic of Serbia, SRB
76.6795, 1933, Oct Average, Republic of Serbia, SRB
68.2569, 1933, Nov Average, Republic of Serbia, SRB
81.6241, 1933, Dec Average, Republic of Serbia, SRB
44.3934, 1934, Jan Average, Republic of Serbia, SRB
11.0193, 1934, Feb Average, Republic of Serbia, SRB
32.398, 1934, Mar Average, Republic of Serbia, SRB
20.8994, 1934, Apr Average, Republic of Serbia, SRB
57.8906, 1934, May Average, Republic of Serbia, SRB
119.296, 1934, Jun Average, Republic of Serbia, SRB
94.9414, 1934, Jul Average, Republic of Serbia, SRB
93.9448, 1934, Aug Average, Republic of Serbia, SRB
96.4027, 1934, Sep Average, Republic of Serbia, SRB
62.9385, 1934, Oct Average, Republic of Serbia, SRB
64.1097, 1934, Nov Average, Republic of Serbia, SRB
32.2867, 1934, Dec Average, Republic of Serbia, SRB
68.8585, 1935, Jan Average, Republic of Serbia, SRB
68.017, 1935, Feb Average, Republic of Serbia, SRB
41.1446, 1935, Mar Average, Republic of Serbia, SRB
61.1245, 1935, Apr Average, Republic of Serbia, SRB
64.4666, 1935, May Average, Republic of Serbia, SRB
48.8298, 1935, Jun Average, Republic of Serbia, SRB
29.5714, 1935, Jul Average, Republic of Serbia, SRB
46.9183, 1935, Aug Average, Republic of Serbia, SRB
31.7267, 1935, Sep Average, Republic of Serbia, SRB
45.4607, 1935, Oct Average, Republic of Serbia, SRB
44.0344, 1935, Nov Average, Republic of Serbia, SRB
85.9913, 1935, Dec Average, Republic of Serbia, SRB
39.2972, 1936, Jan Average, Republic of Serbia, SRB
87.7182, 1936, Feb Average, Republic of Serbia, SRB
48.9099, 1936, Mar Average, Republic of Serbia, SRB
43.8766, 1936, Apr Average, Republic of Serbia, SRB
101.255, 1936, May Average, Republic of Serbia, SRB
80.6766, 1936, Jun Average, Republic of Serbia, SRB
53.598, 1936, Jul Average, Republic of Serbia, SRB
62.5926, 1936, Aug Average, Republic of Serbia, SRB
78.163, 1936, Sep Average, Republic of Serbia, SRB
93.1399, 1936, Oct Average, Republic of Serbia, SRB
38.4924, 1936, Nov Average, Republic of Serbia, SRB
19.1403, 1936, Dec Average, Republic of Serbia, SRB
57.3581, 1937, Jan Average, Republic of Serbia, SRB
54.5648, 1937, Feb Average, Republic of Serbia, SRB
65.0451, 1937, Mar Average, Republic of Serbia, SRB
108.889, 1937, Apr Average, Republic of Serbia, SRB
96.7383, 1937, May Average, Republic of Serbia, SRB
81.7892, 1937, Jun Average, Republic of Serbia, SRB
65.9679, 1937, Jul Average, Republic of Serbia, SRB
111.467, 1937, Aug Average, Republic of Serbia, SRB
77.5469, 1937, Sep Average, Republic of Serbia, SRB
68.2835, 1937, Oct Average, Republic of Serbia, SRB
117.318, 1937, Nov Average, Republic of Serbia, SRB
