Rainfall - (MM), Year, Statistics, Country, ISO3
1.2793, 1929, Jul Average, Namibia, NAM
0.42003, 1929, Aug Average, Namibia, NAM
6.24144, 1929, Sep Average, Namibia, NAM
13.9023, 1929, Oct Average, Namibia, NAM
16.0753, 1929, Nov Average, Namibia, NAM
16.9356, 1929, Dec Average, Namibia, NAM
33.2043, 1930, Jan Average, Namibia, NAM
34.1049, 1930, Feb Average, Namibia, NAM
25.187, 1930, Mar Average, Namibia, NAM
19.4459, 1930, Apr Average, Namibia, NAM
0.7302, 1930, May Average, Namibia, NAM
0.47208, 1930, Jun Average, Namibia, NAM
0.01438, 1930, Jul Average, Namibia, NAM
1.83384, 1930, Aug Average, Namibia, NAM
0.22143, 1930, Sep Average, Namibia, NAM
3.18587, 1930, Oct Average, Namibia, NAM
14.9984, 1930, Nov Average, Namibia, NAM
26.0854, 1930, Dec Average, Namibia, NAM
61.8788, 1931, Jan Average, Namibia, NAM
51.5389, 1931, Feb Average, Namibia, NAM
64.3314, 1931, Mar Average, Namibia, NAM
9.48722, 1931, Apr Average, Namibia, NAM
0.19003, 1931, May Average, Namibia, NAM
0.1387, 1931, Jun Average, Namibia, NAM
1.01833, 1931, Jul Average, Namibia, NAM
0.09049, 1931, Aug Average, Namibia, NAM
0.13478, 1931, Sep Average, Namibia, NAM
4.45926, 1931, Oct Average, Namibia, NAM
28.7172, 1931, Nov Average, Namibia, NAM
29.697, 1931, Dec Average, Namibia, NAM
15.8988, 1932, Jan Average, Namibia, NAM
27.8629, 1932, Feb Average, Namibia, NAM
52.4265, 1932, Mar Average, Namibia, NAM
5.97389, 1932, Apr Average, Namibia, NAM
5.67044, 1932, May Average, Namibia, NAM
0.26716, 1932, Jun Average, Namibia, NAM
0.58585, 1932, Jul Average, Namibia, NAM
0.07332, 1932, Aug Average, Namibia, NAM
0.47162, 1932, Sep Average, Namibia, NAM
16.6024, 1932, Oct Average, Namibia, NAM
14.1249, 1932, Nov Average, Namibia, NAM
32.2019, 1932, Dec Average, Namibia, NAM
22.0671, 1933, Jan Average, Namibia, NAM
21.7625, 1933, Feb Average, Namibia, NAM
18.8192, 1933, Mar Average, Namibia, NAM
3.40165, 1933, Apr Average, Namibia, NAM
0.13627, 1933, May Average, Namibia, NAM
1.18036, 1933, Jun Average, Namibia, NAM
0.57289, 1933, Jul Average, Namibia, NAM
1.80092, 1933, Aug Average, Namibia, NAM
0.03732, 1933, Sep Average, Namibia, NAM
0.79706, 1933, Oct Average, Namibia, NAM
27.4205, 1933, Nov Average, Namibia, NAM
70.7653, 1933, Dec Average, Namibia, NAM
169.462, 1934, Jan Average, Namibia, NAM
124.085, 1934, Feb Average, Namibia, NAM
120.829, 1934, Mar Average, Namibia, NAM
44.5893, 1934, Apr Average, Namibia, NAM
1.6952, 1934, May Average, Namibia, NAM
0.07866, 1934, Jun Average, Namibia, NAM
0.10063, 1934, Jul Average, Namibia, NAM
0.19058, 1934, Aug Average, Namibia, NAM
0.30148, 1934, Sep Average, Namibia, NAM
7.57482, 1934, Oct Average, Namibia, NAM
